"success","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","timeout","failed_images","failed_audio","failed_video","screen_id","rt","response","stimulus","view_history","trial","r1","r2","r3","w1","h1","w2","h2","w3","h3","display","tdd","tdo","tw","th","cw","ch","dw","dh","ta","ca","da","probe","csls","csss","clls","clss","sa","la","probe_rects","r1yloc","r2yloc","r3yloc"
"true","fullscreen","0","2294","0.0-0.0","578","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2310","0.0-1.0","578","false","[]","[]","[]","img preload","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-html-form","2","3892","0.0-2.0","578","","","","","enter-sub-number","1576","{""response"":""578""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","image-button-response","3","20327","0.0-3.0","578","","","","","","16366","0","consent.png","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","4","24038","0.0-4.0","578","","","","","intro mssg","3707","0","<div style= ""font-size:25px;"" <p> <strong> Welcome! </strong><br> <p style=""color:#8B0000; font-size:25px;""><strong> Please do NOT exit full screen until you are done with the experiment. </strong> </p><p style=""font-size:25px;color:#8B0000;""> <strong> Your data will be lost <br> if you try to go back or refresh the page after the experiment starts. Feel free to click ""previous"" during the instructions, however.</strong> </p><br><p> <strong> Thanks in advance for your contribution to our research! </strong></p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","5","55486","0.0-5.0","578","","","","","instructions","31443","","","[{""page_index"":0,""viewing_time"":4314},{""page_index"":1,""viewing_time"":5064},{""page_index"":2,""viewing_time"":2112},{""page_index"":3,""viewing_time"":11072},{""page_index"":4,""viewing_time"":4080},{""page_index"":5,""viewing_time"":1592},{""page_index"":6,""viewing_time"":1871},{""page_index"":7,""viewing_time"":1337}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","6","55693","0.0-6.0-0.0","578","","","","","pre trial waiting period","null","null","","","critical","t","c","d","164","240","240","164","154.6796","220.0396","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","dc","null","null","null","null","null","null","[3,2]","455.55111150526784","503.8208261997267","462.5684666603256"
"","canvas-keyboard-response","7","55716","0.0-6.0-1.0","578","","","","","clear_screen","null","null","","","critical","t","c","d","164","240","240","164","154.6796","220.0396","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","dc","null","null","null","null","null","null","[3,2]","455.55111150526784","503.8208261997267","462.5684666603256"
"","canvas-keyboard-response","8","56225","0.0-6.0-2.0","578","","","","","rectangles no change","null","null","","","critical","t","c","d","164","240","240","164","154.6796","220.0396","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","dc","null","null","null","null","null","null","[3,2]","455.55111150526784","503.8208261997267","462.5684666603256"
"","canvas-keyboard-response","9","57566","0.0-6.0-3.0","578","","","","","rectangles with change","null","null","","","critical","t","c","d","164","240","240","164","154.6796","220.0396","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","dc","null","null","null","null","null","null","[3,2]","455.55111150526784","503.8208261997267","462.5684666603256"
