"success","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","timeout","failed_images","failed_audio","failed_video","screen_id","rt","response","stimulus","view_history","trial","r1","r2","r3","w1","h1","w2","h2","w3","h3","display","tdd","tdo","tw","th","cw","ch","dw","dh","ta","ca","da","probe","csls","csss","clls","clss","sa","la","probe_rects","r1yloc","r2yloc","r3yloc"
"","canvas-keyboard-response","34","103940","0.0-6.0-0.4","532","","","","","pre trial waiting period","null","null","","","critical","t","c","d","164","240","240","164","154.6796","220.0396","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","dc","null","null","null","null","null","null","[3,2]","453.77208813374875","498.2980281936048","466.6436796687094"
"","canvas-keyboard-response","35","103960","0.0-6.0-1.4","532","","","","","clear_screen","null","null","","","critical","t","c","d","164","240","240","164","154.6796","220.0396","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","dc","null","null","null","null","null","null","[3,2]","453.77208813374875","498.2980281936048","466.6436796687094"
"","canvas-keyboard-response","36","104473","0.0-6.0-2.4","532","","","","","rectangles no change","null","null","","","critical","t","c","d","164","240","240","164","154.6796","220.0396","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","dc","null","null","null","null","null","null","[3,2]","453.77208813374875","498.2980281936048","466.6436796687094"
"","canvas-keyboard-response","37","105808","0.0-6.0-3.4","532","","","","","rectangles with change","null","null","","","critical","t","c","d","164","240","240","164","154.6796","220.0396","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","dc","null","null","null","null","null","null","[3,2]","453.77208813374875","498.2980281936048","466.6436796687094"
"","canvas-keyboard-response","38","105827","0.0-6.0-4.4","532","","","","","clear_screen","null","null","","","critical","t","c","d","164","240","240","164","154.6796","220.0396","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","dc","null","null","null","null","null","null","[3,2]","453.77208813374875","498.2980281936048","466.6436796687094"
"","canvas-keyboard-response","39","106665","0.0-6.0-5.4","532","","","","","make choice","831","2","","","critical","t","c","d","164","240","240","164","154.6796","220.0396","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","dc","null","null","null","null","null","null","[3,2]","","",""
"","canvas-keyboard-response","40","106688","0.0-6.0-6.4","532","","","","","clear_screen","null","null","","","critical","t","c","d","164","240","240","164","154.6796","220.0396","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","dc","null","null","null","null","null","null","[3,2]","","",""
"","canvas-keyboard-response","41","106892","0.0-6.0-0.5","532","","","","","pre trial waiting period","null","null","","","catch","l","sw","sh","185","234","156","188","208","209","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","465.29022566251064","173.10762581227763","513.0018516735172"
"","canvas-keyboard-response","42","106912","0.0-6.0-1.5","532","","","","","clear_screen","null","null","","","catch","l","sw","sh","185","234","156","188","208","209","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","465.29022566251064","173.10762581227763","513.0018516735172"
"","canvas-keyboard-response","43","107425","0.0-6.0-2.5","532","","","","","rectangles no change","null","null","","","catch","l","sw","sh","185","234","156","188","208","209","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","465.29022566251064","173.10762581227763","513.0018516735172"
"","canvas-keyboard-response","44","108761","0.0-6.0-3.5","532","","","","","rectangles with change","null","null","","","catch","l","sw","sh","185","234","156","188","208","209","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","465.29022566251064","173.10762581227763","513.0018516735172"
"","canvas-keyboard-response","45","108783","0.0-6.0-4.5","532","","","","","clear_screen","null","null","","","catch","l","sw","sh","185","234","156","188","208","209","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","465.29022566251064","173.10762581227763","513.0018516735172"
"","canvas-keyboard-response","46","110361","0.0-6.0-5.5","532","","","","","make choice","1567","1","","","catch","l","sw","sh","185","234","156","188","208","209","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","","",""
"","canvas-keyboard-response","47","110380","0.0-6.0-6.5","532","","","","","clear_screen","null","null","","","catch","l","sw","sh","185","234","156","188","208","209","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","","",""
"","canvas-keyboard-response","48","110582","0.0-6.0-0.6","532","","","","","pre trial waiting period","null","null","","","critical","c","t","d","240","164","164","240","164","240","trueblood","0","h","164","240","240","164","164","240","39360","39360","39360","tc","null","null","null","null","null","null","[2,1]","504.9147212978143","434.67082968537665","455.93986134860324"
"","canvas-keyboard-response","49","110600","0.0-6.0-1.6","532","","","","","clear_screen","null","null","","","critical","c","t","d","240","164","164","240","164","240","trueblood","0","h","164","240","240","164","164","240","39360","39360","39360","tc","null","null","null","null","null","null","[2,1]","504.9147212978143","434.67082968537665","455.93986134860324"
"","canvas-keyboard-response","50","111114","0.0-6.0-2.6","532","","","","","rectangles no change","null","null","","","critical","c","t","d","240","164","164","240","164","240","trueblood","0","h","164","240","240","164","164","240","39360","39360","39360","tc","null","null","null","null","null","null","[2,1]","504.9147212978143","434.67082968537665","455.93986134860324"
"","canvas-keyboard-response","51","112449","0.0-6.0-3.6","532","","","","","rectangles with change","null","null","","","critical","c","t","d","240","164","164","240","164","240","trueblood","0","h","164","240","240","164","164","240","39360","39360","39360","tc","null","null","null","null","null","null","[2,1]","504.9147212978143","434.67082968537665","455.93986134860324"
"","canvas-keyboard-response","52","112468","0.0-6.0-4.6","532","","","","","clear_screen","null","null","","","critical","c","t","d","240","164","164","240","164","240","trueblood","0","h","164","240","240","164","164","240","39360","39360","39360","tc","null","null","null","null","null","null","[2,1]","504.9147212978143","434.67082968537665","455.93986134860324"
"","canvas-keyboard-response","53","113386","0.0-6.0-5.6","532","","","","","make choice","909","1","","","critical","c","t","d","240","164","164","240","164","240","trueblood","0","h","164","240","240","164","164","240","39360","39360","39360","tc","null","null","null","null","null","null","[2,1]","","",""
"","canvas-keyboard-response","54","113406","0.0-6.0-6.6","532","","","","","clear_screen","null","null","","","critical","c","t","d","240","164","164","240","164","240","trueblood","0","h","164","240","240","164","164","240","39360","39360","39360","tc","null","null","null","null","null","null","[2,1]","","",""
"","canvas-keyboard-response","55","113609","0.0-6.0-0.7","532","","","","","pre trial waiting period","null","null","","","critical","c","t","d","240","164","164","240","154.6796","220.0396","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","td","null","null","null","null","null","null","[2,3]","471.6012055502301","441.0324740298231","459.294653402822"
"","canvas-keyboard-response","56","113631","0.0-6.0-1.7","532","","","","","clear_screen","null","null","","","critical","c","t","d","240","164","164","240","154.6796","220.0396","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","td","null","null","null","null","null","null","[2,3]","471.6012055502301","441.0324740298231","459.294653402822"
"","canvas-keyboard-response","57","114143","0.0-6.0-2.7","532","","","","","rectangles no change","null","null","","","critical","c","t","d","240","164","164","240","154.6796","220.0396","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","td","null","null","null","null","null","null","[2,3]","471.6012055502301","441.0324740298231","459.294653402822"
"","canvas-keyboard-response","58","115479","0.0-6.0-3.7","532","","","","","rectangles with change","null","null","","","critical","c","t","d","240","164","164","240","154.6796","220.0396","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","td","null","null","null","null","null","null","[2,3]","471.6012055502301","441.0324740298231","459.294653402822"
"","canvas-keyboard-response","59","115498","0.0-6.0-4.7","532","","","","","clear_screen","null","null","","","critical","c","t","d","240","164","164","240","154.6796","220.0396","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","td","null","null","null","null","null","null","[2,3]","471.6012055502301","441.0324740298231","459.294653402822"
"","canvas-keyboard-response","60","116050","0.0-6.0-5.7","532","","","","","make choice","542","2","","","critical","c","t","d","240","164","164","240","154.6796","220.0396","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","td","null","null","null","null","null","null","[2,3]","","",""
"","canvas-keyboard-response","61","116068","0.0-6.0-6.7","532","","","","","clear_screen","null","null","","","critical","c","t","d","240","164","164","240","154.6796","220.0396","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","td","null","null","null","null","null","null","[2,3]","","",""
"","canvas-keyboard-response","62","116270","0.0-6.0-0.8","532","","","","","pre trial waiting period","null","null","","","critical","t","c","d","164","240","240","164","162.6685","237.1485","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","td","null","null","null","null","null","null","[1,3]","460.1782068184039","185.1931845363813","465.78515198203814"
"","canvas-keyboard-response","63","116290","0.0-6.0-1.8","532","","","","","clear_screen","null","null","","","critical","t","c","d","164","240","240","164","162.6685","237.1485","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","td","null","null","null","null","null","null","[1,3]","460.1782068184039","185.1931845363813","465.78515198203814"
"","canvas-keyboard-response","64","116801","0.0-6.0-2.8","532","","","","","rectangles no change","null","null","","","critical","t","c","d","164","240","240","164","162.6685","237.1485","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","td","null","null","null","null","null","null","[1,3]","460.1782068184039","185.1931845363813","465.78515198203814"
"","canvas-keyboard-response","65","118140","0.0-6.0-3.8","532","","","","","rectangles with change","null","null","","","critical","t","c","d","164","240","240","164","162.6685","237.1485","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","td","null","null","null","null","null","null","[1,3]","460.1782068184039","185.1931845363813","465.78515198203814"
"","canvas-keyboard-response","66","118162","0.0-6.0-4.8","532","","","","","clear_screen","null","null","","","critical","t","c","d","164","240","240","164","162.6685","237.1485","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","td","null","null","null","null","null","null","[1,3]","460.1782068184039","185.1931845363813","465.78515198203814"
"","canvas-keyboard-response","67","118841","0.0-6.0-5.8","532","","","","","make choice","670","3","","","critical","t","c","d","164","240","240","164","162.6685","237.1485","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","td","null","null","null","null","null","null","[1,3]","","",""
"","canvas-keyboard-response","68","118859","0.0-6.0-6.8","532","","","","","clear_screen","null","null","","","critical","t","c","d","164","240","240","164","162.6685","237.1485","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","td","null","null","null","null","null","null","[1,3]","","",""
"","canvas-keyboard-response","69","119061","0.0-6.0-0.9","532","","","","","pre trial waiting period","null","null","","","catch","l","sw","sh","166","258","173","182","234","184","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]","465.0022459996549","185.38022523716845","495.20889646315476"
"","canvas-keyboard-response","70","119081","0.0-6.0-1.9","532","","","","","clear_screen","null","null","","","catch","l","sw","sh","166","258","173","182","234","184","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]","465.0022459996549","185.38022523716845","495.20889646315476"
"","canvas-keyboard-response","71","119592","0.0-6.0-2.9","532","","","","","rectangles no change","null","null","","","catch","l","sw","sh","166","258","173","182","234","184","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]","465.0022459996549","185.38022523716845","495.20889646315476"
"","canvas-keyboard-response","72","120928","0.0-6.0-3.9","532","","","","","rectangles with change","null","null","","","catch","l","sw","sh","166","258","173","182","234","184","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]","465.0022459996549","185.38022523716845","495.20889646315476"
"","canvas-keyboard-response","73","120948","0.0-6.0-4.9","532","","","","","clear_screen","null","null","","","catch","l","sw","sh","166","258","173","182","234","184","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]","465.0022459996549","185.38022523716845","495.20889646315476"
"","canvas-keyboard-response","74","122105","0.0-6.0-5.9","532","","","","","make choice","1150","3","","","catch","l","sw","sh","166","258","173","182","234","184","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]","","",""
"","canvas-keyboard-response","75","122124","0.0-6.0-6.9","532","","","","","clear_screen","null","null","","","catch","l","sw","sh","166","258","173","182","234","184","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]","","",""
"","canvas-keyboard-response","76","122326","0.0-6.0-0.10","532","","","","","pre trial waiting period","null","null","","","critical","t","d","c","240","164","240","164","164","240","spektor","0","w","240","164","164","240","240","164","39360","39360","39360","tc","null","null","null","null","null","null","[1,3]","525.0786328198996","214.25046813904555","457.6814558829236"
"","canvas-keyboard-response","77","122347","0.0-6.0-1.10","532","","","","","clear_screen","null","null","","","critical","t","d","c","240","164","240","164","164","240","spektor","0","w","240","164","164","240","240","164","39360","39360","39360","tc","null","null","null","null","null","null","[1,3]","525.0786328198996","214.25046813904555","457.6814558829236"
"","canvas-keyboard-response","78","122858","0.0-6.0-2.10","532","","","","","rectangles no change","null","null","","","critical","t","d","c","240","164","240","164","164","240","spektor","0","w","240","164","164","240","240","164","39360","39360","39360","tc","null","null","null","null","null","null","[1,3]","525.0786328198996","214.25046813904555","457.6814558829236"
"","canvas-keyboard-response","79","124195","0.0-6.0-3.10","532","","","","","rectangles with change","null","null","","","critical","t","d","c","240","164","240","164","164","240","spektor","0","w","240","164","164","240","240","164","39360","39360","39360","tc","null","null","null","null","null","null","[1,3]","525.0786328198996","214.25046813904555","457.6814558829236"
"","canvas-keyboard-response","80","124215","0.0-6.0-4.10","532","","","","","clear_screen","null","null","","","critical","t","d","c","240","164","240","164","164","240","spektor","0","w","240","164","164","240","240","164","39360","39360","39360","tc","null","null","null","null","null","null","[1,3]","525.0786328198996","214.25046813904555","457.6814558829236"
"","canvas-keyboard-response","81","124738","0.0-6.0-5.10","532","","","","","make choice","512","1","","","critical","t","d","c","240","164","240","164","164","240","spektor","0","w","240","164","164","240","240","164","39360","39360","39360","tc","null","null","null","null","null","null","[1,3]","","",""
"","canvas-keyboard-response","82","124756","0.0-6.0-6.10","532","","","","","clear_screen","null","null","","","critical","t","d","c","240","164","240","164","164","240","spektor","0","w","240","164","164","240","240","164","39360","39360","39360","tc","null","null","null","null","null","null","[1,3]","","",""
"","canvas-keyboard-response","83","124957","0.0-6.0-0.11","532","","","","","pre trial waiting period","null","null","","","critical","d","t","c","237.1485","162.6685","240","164","164","240","trueblood","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","dc","null","null","null","null","null","null","[1,3]","489.66623726371677","510.3109415208682","422.1913162167872"
"","canvas-keyboard-response","84","124976","0.0-6.0-1.11","532","","","","","clear_screen","null","null","","","critical","d","t","c","237.1485","162.6685","240","164","164","240","trueblood","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","dc","null","null","null","null","null","null","[1,3]","489.66623726371677","510.3109415208682","422.1913162167872"
"","canvas-keyboard-response","85","125488","0.0-6.0-2.11","532","","","","","rectangles no change","null","null","","","critical","d","t","c","237.1485","162.6685","240","164","164","240","trueblood","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","dc","null","null","null","null","null","null","[1,3]","489.66623726371677","510.3109415208682","422.1913162167872"
"","canvas-keyboard-response","86","126824","0.0-6.0-3.11","532","","","","","rectangles with change","null","null","","","critical","d","t","c","237.1485","162.6685","240","164","164","240","trueblood","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","dc","null","null","null","null","null","null","[1,3]","489.66623726371677","510.3109415208682","422.1913162167872"
"","canvas-keyboard-response","87","126842","0.0-6.0-4.11","532","","","","","clear_screen","null","null","","","critical","d","t","c","237.1485","162.6685","240","164","164","240","trueblood","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","dc","null","null","null","null","null","null","[1,3]","489.66623726371677","510.3109415208682","422.1913162167872"
"","canvas-keyboard-response","88","127288","0.0-6.0-5.11","532","","","","","make choice","433","1","","","critical","d","t","c","237.1485","162.6685","240","164","164","240","trueblood","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","dc","null","null","null","null","null","null","[1,3]","","",""
"","canvas-keyboard-response","89","127308","0.0-6.0-6.11","532","","","","","clear_screen","null","null","","","critical","d","t","c","237.1485","162.6685","240","164","164","240","trueblood","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","dc","null","null","null","null","null","null","[1,3]","","",""
"","canvas-keyboard-response","90","127509","0.0-6.0-0.12","532","","","","","pre trial waiting period","null","null","","","critical","c","t","d","164","240","240","164","232.8713","160.6713","trueblood","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","dc","null","null","null","null","null","null","[3,1]","434.5968615053948","477.68937493536345","513.5413281010659"
"","canvas-keyboard-response","91","127529","0.0-6.0-1.12","532","","","","","clear_screen","null","null","","","critical","c","t","d","164","240","240","164","232.8713","160.6713","trueblood","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","dc","null","null","null","null","null","null","[3,1]","434.5968615053948","477.68937493536345","513.5413281010659"
