"success","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","timeout","failed_images","failed_audio","failed_video","screen_id","rt","response","stimulus","view_history","trial","r1","r2","r3","w1","h1","w2","h2","w3","h3","display","tdd","tdo","tw","th","cw","ch","dw","dh","ta","ca","da","probe","csls","csss","clls","clss","sa","la","probe_rects","r1yloc","r2yloc","r3yloc"
"true","fullscreen","0","3456","0.0-0.0","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","3476","0.0-1.0","500","false","[]","[]","[]","img preload","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-html-form","2","8787","0.0-2.0","500","","","","","enter-sub-number","5306","{""response"":""500""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","image-button-response","3","30135","0.0-3.0","500","","","","","","21280","0","consent.png","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","4","35070","0.0-4.0","500","","","","","intro mssg","4931","0","<div style= ""font-size:25px;"" <p> <strong> Welcome! </strong><br> <p style=""color:#8B0000; font-size:25px;""><strong> Please do NOT exit full screen until you are done with the experiment. </strong> </p><p style=""font-size:25px;color:#8B0000;""> <strong> Your data will be lost <br> if you try to go back or refresh the page after the experiment starts. Feel free to click ""previous"" during the instructions, however.</strong> </p><br><p> <strong> Thanks in advance for your contribution to our research! </strong></p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","5","70631","0.0-5.0","500","","","","","instructions","35557","","","[{""page_index"":0,""viewing_time"":4478},{""page_index"":1,""viewing_time"":4447},{""page_index"":2,""viewing_time"":3688},{""page_index"":3,""viewing_time"":13872},{""page_index"":4,""viewing_time"":4128},{""page_index"":5,""viewing_time"":2008},{""page_index"":6,""viewing_time"":2055},{""page_index"":7,""viewing_time"":880}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","6","70836","0.0-6.0-0.0","500","","","","","pre trial waiting period","null","null","","","critical","t","c","d","164","240","240","164","162.6685","237.1485","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","tc","null","null","null","null","null","null","[1,2]","500.0538648715089","151.66806413106966","465.4688492449175"
"","canvas-keyboard-response","7","70863","0.0-6.0-1.0","500","","","","","clear_screen","null","null","","","critical","t","c","d","164","240","240","164","162.6685","237.1485","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","tc","null","null","null","null","null","null","[1,2]","500.0538648715089","151.66806413106966","465.4688492449175"
"","canvas-keyboard-response","8","71375","0.0-6.0-2.0","500","","","","","rectangles no change","null","null","","","critical","t","c","d","164","240","240","164","162.6685","237.1485","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","tc","null","null","null","null","null","null","[1,2]","500.0538648715089","151.66806413106966","465.4688492449175"
"","canvas-keyboard-response","9","72714","0.0-6.0-3.0","500","","","","","rectangles with change","null","null","","","critical","t","c","d","164","240","240","164","162.6685","237.1485","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","tc","null","null","null","null","null","null","[1,2]","500.0538648715089","151.66806413106966","465.4688492449175"
"","canvas-keyboard-response","10","72731","0.0-6.0-4.0","500","","","","","clear_screen","null","null","","","critical","t","c","d","164","240","240","164","162.6685","237.1485","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","tc","null","null","null","null","null","null","[1,2]","500.0538648715089","151.66806413106966","465.4688492449175"
"","canvas-keyboard-response","11","74735","0.0-6.0-5.0","500","","","","","make choice","1993","2","","","critical","t","c","d","164","240","240","164","162.6685","237.1485","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","tc","null","null","null","null","null","null","[1,2]","","",""
"","canvas-keyboard-response","12","74758","0.0-6.0-6.0","500","","","","","clear_screen","null","null","","","critical","t","c","d","164","240","240","164","162.6685","237.1485","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","tc","null","null","null","null","null","null","[1,2]","","",""
"","canvas-keyboard-response","13","74959","0.0-6.0-0.1","500","","","","","pre trial waiting period","null","null","","","critical","d","t","c","162.6685","237.1485","164","240","240","164","trueblood","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","tc","null","null","null","null","null","null","[2,3]","459.4339925843861","448.2130123930894","515.4009002193812"
"","canvas-keyboard-response","14","74979","0.0-6.0-1.1","500","","","","","clear_screen","null","null","","","critical","d","t","c","162.6685","237.1485","164","240","240","164","trueblood","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","tc","null","null","null","null","null","null","[2,3]","459.4339925843861","448.2130123930894","515.4009002193812"
"","canvas-keyboard-response","15","75487","0.0-6.0-2.1","500","","","","","rectangles no change","null","null","","","critical","d","t","c","162.6685","237.1485","164","240","240","164","trueblood","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","tc","null","null","null","null","null","null","[2,3]","459.4339925843861","448.2130123930894","515.4009002193812"
"","canvas-keyboard-response","16","76825","0.0-6.0-3.1","500","","","","","rectangles with change","null","null","","","critical","d","t","c","162.6685","237.1485","164","240","240","164","trueblood","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","tc","null","null","null","null","null","null","[2,3]","459.4339925843861","448.2130123930894","515.4009002193812"
"","canvas-keyboard-response","17","76845","0.0-6.0-4.1","500","","","","","clear_screen","null","null","","","critical","d","t","c","162.6685","237.1485","164","240","240","164","trueblood","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","tc","null","null","null","null","null","null","[2,3]","459.4339925843861","448.2130123930894","515.4009002193812"
"","canvas-keyboard-response","18","79143","0.0-6.0-5.1","500","","","","","make choice","2292","3","","","critical","d","t","c","162.6685","237.1485","164","240","240","164","trueblood","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","tc","null","null","null","null","null","null","[2,3]","","",""
"","canvas-keyboard-response","19","79161","0.0-6.0-6.1","500","","","","","clear_screen","null","null","","","critical","d","t","c","162.6685","237.1485","164","240","240","164","trueblood","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","tc","null","null","null","null","null","null","[2,3]","","",""
"","canvas-keyboard-response","20","79362","0.0-6.0-0.2","500","","","","","pre trial waiting period","null","null","","","critical","c","t","d","240","164","164","240","162.6685","237.1485","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","dc","null","null","null","null","null","null","[3,1]","516.239329318451","124.830835587132","480.4225483543745"
"","canvas-keyboard-response","21","79383","0.0-6.0-1.2","500","","","","","clear_screen","null","null","","","critical","c","t","d","240","164","164","240","162.6685","237.1485","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","dc","null","null","null","null","null","null","[3,1]","516.239329318451","124.830835587132","480.4225483543745"
"","canvas-keyboard-response","22","79896","0.0-6.0-2.2","500","","","","","rectangles no change","null","null","","","critical","c","t","d","240","164","164","240","162.6685","237.1485","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","dc","null","null","null","null","null","null","[3,1]","516.239329318451","124.830835587132","480.4225483543745"
"","canvas-keyboard-response","23","81232","0.0-6.0-3.2","500","","","","","rectangles with change","null","null","","","critical","c","t","d","240","164","164","240","162.6685","237.1485","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","dc","null","null","null","null","null","null","[3,1]","516.239329318451","124.830835587132","480.4225483543745"
"","canvas-keyboard-response","24","81253","0.0-6.0-4.2","500","","","","","clear_screen","null","null","","","critical","c","t","d","240","164","164","240","162.6685","237.1485","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","dc","null","null","null","null","null","null","[3,1]","516.239329318451","124.830835587132","480.4225483543745"
"","canvas-keyboard-response","25","82351","0.0-6.0-5.2","500","","","","","make choice","1091","1","","","critical","c","t","d","240","164","164","240","162.6685","237.1485","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","dc","null","null","null","null","null","null","[3,1]","","",""
"","canvas-keyboard-response","26","82368","0.0-6.0-6.2","500","","","","","clear_screen","null","null","","","critical","c","t","d","240","164","164","240","162.6685","237.1485","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","dc","null","null","null","null","null","null","[3,1]","","",""
"","canvas-keyboard-response","27","82570","0.0-6.0-0.3","500","","","","","pre trial waiting period","null","null","","","critical","d","t","c","164","240","164","240","240","164","spektor","0","h","164","240","240","164","164","240","39360","39360","39360","tc","null","null","null","null","null","null","[2,3]","492.18151585979734","117.00607966918732","497.11564984442253"
"","canvas-keyboard-response","28","82593","0.0-6.0-1.3","500","","","","","clear_screen","null","null","","","critical","d","t","c","164","240","164","240","240","164","spektor","0","h","164","240","240","164","164","240","39360","39360","39360","tc","null","null","null","null","null","null","[2,3]","492.18151585979734","117.00607966918732","497.11564984442253"
