"success","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","timeout","failed_images","failed_audio","failed_video","screen_id","rt","response","stimulus","view_history","trial","r1","r2","r3","w1","h1","w2","h2","w3","h3","display","tdd","tdo","tw","th","cw","ch","dw","dh","ta","ca","da","probe","csls","csss","clls","clss","sa","la","probe_rects","r1yloc","r2yloc","r3yloc"
"true","fullscreen","0","9659","0.0-0.0","535","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","9679","0.0-1.0","535","false","[]","[]","[]","img preload","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-html-form","2","21148","0.0-2.0","535","","","","","enter-sub-number","11456","{""response"":""535""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","image-button-response","3","39960","0.0-3.0","535","","","","","","18695","0","consent.png","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","4","58113","0.0-4.0","535","","","","","intro mssg","18148","0","<div style= ""font-size:25px;"" <p> <strong> Welcome! </strong><br> <p style=""color:#8B0000; font-size:25px;""><strong> Please do NOT exit full screen until you are done with the experiment. </strong> </p><p style=""font-size:25px;color:#8B0000;""> <strong> Your data will be lost <br> if you try to go back or refresh the page after the experiment starts. Feel free to click ""previous"" during the instructions, however.</strong> </p><br><p> <strong> Thanks in advance for your contribution to our research! </strong></p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","5","125393","0.0-5.0","535","","","","","instructions","67277","","","[{""page_index"":0,""viewing_time"":12877},{""page_index"":1,""viewing_time"":8200},{""page_index"":2,""viewing_time"":5624},{""page_index"":3,""viewing_time"":17384},{""page_index"":4,""viewing_time"":8568},{""page_index"":5,""viewing_time"":3728},{""page_index"":6,""viewing_time"":3376},{""page_index"":7,""viewing_time"":7520}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","6","125597","0.0-6.0-0.0","535","","","","","pre trial waiting period","null","null","","","critical","t","c","d","240","164","164","240","227.1683","158.0083","trueblood","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","td","null","null","null","null","null","null","[1,3]","513.6618371001214","429.72134748007437","509.75183570879193"
"","canvas-keyboard-response","7","125626","0.0-6.0-1.0","535","","","","","clear_screen","null","null","","","critical","t","c","d","240","164","164","240","227.1683","158.0083","trueblood","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","td","null","null","null","null","null","null","[1,3]","513.6618371001214","429.72134748007437","509.75183570879193"
"","canvas-keyboard-response","8","126143","0.0-6.0-2.0","535","","","","","rectangles no change","null","null","","","critical","t","c","d","240","164","164","240","227.1683","158.0083","trueblood","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","td","null","null","null","null","null","null","[1,3]","513.6618371001214","429.72134748007437","509.75183570879193"
"","canvas-keyboard-response","9","127481","0.0-6.0-3.0","535","","","","","rectangles with change","null","null","","","critical","t","c","d","240","164","164","240","227.1683","158.0083","trueblood","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","td","null","null","null","null","null","null","[1,3]","513.6618371001214","429.72134748007437","509.75183570879193"
"","canvas-keyboard-response","10","127501","0.0-6.0-4.0","535","","","","","clear_screen","null","null","","","critical","t","c","d","240","164","164","240","227.1683","158.0083","trueblood","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","td","null","null","null","null","null","null","[1,3]","513.6618371001214","429.72134748007437","509.75183570879193"
"","canvas-keyboard-response","11","131126","0.0-6.0-5.0","535","","","","","make choice","3615","1","","","critical","t","c","d","240","164","164","240","227.1683","158.0083","trueblood","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","td","null","null","null","null","null","null","[1,3]","","",""
"","canvas-keyboard-response","12","131146","0.0-6.0-6.0","535","","","","","clear_screen","null","null","","","critical","t","c","d","240","164","164","240","227.1683","158.0083","trueblood","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","td","null","null","null","null","null","null","[1,3]","","",""
"","canvas-keyboard-response","13","131346","0.0-6.0-0.1","535","","","","","pre trial waiting period","null","null","","","catch","sw","l","sh","180","200","242","183","164","169","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","462.4741232852914","486.369164062738","492.503322360207"
"","canvas-keyboard-response","14","131366","0.0-6.0-1.1","535","","","","","clear_screen","null","null","","","catch","sw","l","sh","180","200","242","183","164","169","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","462.4741232852914","486.369164062738","492.503322360207"
