"success","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","timeout","failed_images","failed_audio","failed_video","screen_id","rt","response","stimulus","view_history","trial","r1","r2","r3","w1","h1","w2","h2","w3","h3","display","tdd","tdo","tw","th","cw","ch","dw","dh","ta","ca","da","probe","csls","csss","clls","clss","sa","la","probe_rects","r1yloc","r2yloc","r3yloc"
"true","fullscreen","0","3182","0.0-0.0","539","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","3198","0.0-1.0","539","false","[]","[]","[]","img preload","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-html-form","2","15281","0.0-2.0","539","","","","","enter-sub-number","12076","{""response"":""539""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","image-button-response","3","54079","0.0-3.0","539","","","","","","38734","0","consent.png","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","4","56262","0.0-4.0","539","","","","","intro mssg","2177","0","<div style= ""font-size:25px;"" <p> <strong> Welcome! </strong><br> <p style=""color:#8B0000; font-size:25px;""><strong> Please do NOT exit full screen until you are done with the experiment. </strong> </p><p style=""font-size:25px;color:#8B0000;""> <strong> Your data will be lost <br> if you try to go back or refresh the page after the experiment starts. Feel free to click ""previous"" during the instructions, however.</strong> </p><br><p> <strong> Thanks in advance for your contribution to our research! </strong></p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","5","92567","0.0-5.0","539","","","","","instructions","36300","","","[{""page_index"":0,""viewing_time"":5524},{""page_index"":1,""viewing_time"":5544},{""page_index"":2,""viewing_time"":3127},{""page_index"":3,""viewing_time"":12234},{""page_index"":4,""viewing_time"":4400},{""page_index"":5,""viewing_time"":2128},{""page_index"":6,""viewing_time"":1944},{""page_index"":7,""viewing_time"":1399}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","6","92771","0.0-6.0-0.0","539","","","","","pre trial waiting period","null","null","","","critical","d","t","c","160.6713","232.8713","164","240","240","164","trueblood","0.05","h","164","240","240","164","160.6713","232.8713","39360","39360","37415.7294","tc","null","null","null","null","null","null","[2,3]","443.0013067023377","429.78207787199574","480.2879032085497"
"","canvas-keyboard-response","7","92794","0.0-6.0-1.0","539","","","","","clear_screen","null","null","","","critical","d","t","c","160.6713","232.8713","164","240","240","164","trueblood","0.05","h","164","240","240","164","160.6713","232.8713","39360","39360","37415.7294","tc","null","null","null","null","null","null","[2,3]","443.0013067023377","429.78207787199574","480.2879032085497"
"","canvas-keyboard-response","8","93305","0.0-6.0-2.0","539","","","","","rectangles no change","null","null","","","critical","d","t","c","160.6713","232.8713","164","240","240","164","trueblood","0.05","h","164","240","240","164","160.6713","232.8713","39360","39360","37415.7294","tc","null","null","null","null","null","null","[2,3]","443.0013067023377","429.78207787199574","480.2879032085497"
"","canvas-keyboard-response","9","94647","0.0-6.0-3.0","539","","","","","rectangles with change","null","null","","","critical","d","t","c","160.6713","232.8713","164","240","240","164","trueblood","0.05","h","164","240","240","164","160.6713","232.8713","39360","39360","37415.7294","tc","null","null","null","null","null","null","[2,3]","443.0013067023377","429.78207787199574","480.2879032085497"
"","canvas-keyboard-response","10","94671","0.0-6.0-4.0","539","","","","","clear_screen","null","null","","","critical","d","t","c","160.6713","232.8713","164","240","240","164","trueblood","0.05","h","164","240","240","164","160.6713","232.8713","39360","39360","37415.7294","tc","null","null","null","null","null","null","[2,3]","443.0013067023377","429.78207787199574","480.2879032085497"
"","canvas-keyboard-response","11","96479","0.0-6.0-5.0","539","","","","","make choice","1803","2","","","critical","d","t","c","160.6713","232.8713","164","240","240","164","trueblood","0.05","h","164","240","240","164","160.6713","232.8713","39360","39360","37415.7294","tc","null","null","null","null","null","null","[2,3]","","",""
