"success","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","timeout","failed_images","failed_audio","failed_video","screen_id","rt","response","stimulus","view_history","trial","r1","r2","r3","w1","h1","w2","h2","w3","h3","display","tdd","tdo","tw","th","cw","ch","dw","dh","ta","ca","da","probe","csls","csss","clls","clss","sa","la","probe_rects","r1yloc","r2yloc","r3yloc"
"true","fullscreen","0","2759","0.0-0.0","562","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2843","0.0-1.0","562","false","[]","[]","[]","img preload","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-html-form","2","6654","0.0-2.0","562","","","","","enter-sub-number","3789","{""response"":""562""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","image-button-response","3","24709","0.0-3.0","562","","","","","","17953","0","consent.png","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","4","30245","0.0-4.0","562","","","","","intro mssg","5531","0","<div style= ""font-size:25px;"" <p> <strong> Welcome! </strong><br> <p style=""color:#8B0000; font-size:25px;""><strong> Please do NOT exit full screen until you are done with the experiment. </strong> </p><p style=""font-size:25px;color:#8B0000;""> <strong> Your data will be lost <br> if you try to go back or refresh the page after the experiment starts. Feel free to click ""previous"" during the instructions, however.</strong> </p><br><p> <strong> Thanks in advance for your contribution to our research! </strong></p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","5","82349","0.0-5.0","562","","","","","instructions","52099","","","[{""page_index"":0,""viewing_time"":10323},{""page_index"":1,""viewing_time"":5201},{""page_index"":2,""viewing_time"":2575},{""page_index"":3,""viewing_time"":22969},{""page_index"":4,""viewing_time"":5639},{""page_index"":5,""viewing_time"":1720},{""page_index"":6,""viewing_time"":2664},{""page_index"":7,""viewing_time"":1008}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","6","82554","0.0-6.0-0.0","562","","","","","pre trial waiting period","null","null","","","catch","sw","l","sh","180","200","225","282","188","175","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","454.16838862815007","429.42254534173526","478.0766598130789"
"","canvas-keyboard-response","7","82580","0.0-6.0-1.0","562","","","","","clear_screen","null","null","","","catch","sw","l","sh","180","200","225","282","188","175","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","454.16838862815007","429.42254534173526","478.0766598130789"
"","canvas-keyboard-response","8","83097","0.0-6.0-2.0","562","","","","","rectangles no change","null","null","","","catch","sw","l","sh","180","200","225","282","188","175","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","454.16838862815007","429.42254534173526","478.0766598130789"
"","canvas-keyboard-response","9","84433","0.0-6.0-3.0","562","","","","","rectangles with change","null","null","","","catch","sw","l","sh","180","200","225","282","188","175","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","454.16838862815007","429.42254534173526","478.0766598130789"
