"success","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","timeout","failed_images","failed_audio","failed_video","screen_id","rt","response","stimulus","view_history","trial","r1","r2","r3","w1","h1","w2","h2","w3","h3","display","tdd","tdo","tw","th","cw","ch","dw","dh","ta","ca","da","probe","csls","csss","clls","clss","sa","la","probe_rects","r1yloc","r2yloc","r3yloc"
"","canvas-keyboard-response","23","66898","0.0-6.0-3.2","533","","","","","rectangles with change","null","null","","","critical","c","t","d","164","240","240","164","220.0396","154.6796","spektor","0.14","w","240","164","164","240","220.0396","154.6796","39360","39360","34035.6388","dc","null","null","null","null","null","null","[3,1]","491.50036625082754","191.70554719575725","520.302563770489"
"","canvas-keyboard-response","24","66919","0.0-6.0-4.2","533","","","","","clear_screen","null","null","","","critical","c","t","d","164","240","240","164","220.0396","154.6796","spektor","0.14","w","240","164","164","240","220.0396","154.6796","39360","39360","34035.6388","dc","null","null","null","null","null","null","[3,1]","491.50036625082754","191.70554719575725","520.302563770489"
"","canvas-keyboard-response","25","67219","0.0-6.0-5.2","533","","","","","make choice","292","3","","","critical","c","t","d","164","240","240","164","220.0396","154.6796","spektor","0.14","w","240","164","164","240","220.0396","154.6796","39360","39360","34035.6388","dc","null","null","null","null","null","null","[3,1]","","",""
"","canvas-keyboard-response","26","67238","0.0-6.0-6.2","533","","","","","clear_screen","null","null","","","critical","c","t","d","164","240","240","164","220.0396","154.6796","spektor","0.14","w","240","164","164","240","220.0396","154.6796","39360","39360","34035.6388","dc","null","null","null","null","null","null","[3,1]","","",""
"","canvas-keyboard-response","27","67439","0.0-6.0-0.3","533","","","","","pre trial waiting period","null","null","","","critical","c","d","t","240","164","158.0083","227.1683","164","240","trueblood","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","td","null","null","null","null","null","null","[3,2]","490.8584862696538","477.17092812415507","467.2315857707768"
"","canvas-keyboard-response","28","67462","0.0-6.0-1.3","533","","","","","clear_screen","null","null","","","critical","c","d","t","240","164","158.0083","227.1683","164","240","trueblood","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","td","null","null","null","null","null","null","[3,2]","490.8584862696538","477.17092812415507","467.2315857707768"
"","canvas-keyboard-response","29","67970","0.0-6.0-2.3","533","","","","","rectangles no change","null","null","","","critical","c","d","t","240","164","158.0083","227.1683","164","240","trueblood","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","td","null","null","null","null","null","null","[3,2]","490.8584862696538","477.17092812415507","467.2315857707768"
"","canvas-keyboard-response","30","69306","0.0-6.0-3.3","533","","","","","rectangles with change","null","null","","","critical","c","d","t","240","164","158.0083","227.1683","164","240","trueblood","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","td","null","null","null","null","null","null","[3,2]","490.8584862696538","477.17092812415507","467.2315857707768"
"","canvas-keyboard-response","31","69329","0.0-6.0-4.3","533","","","","","clear_screen","null","null","","","critical","c","d","t","240","164","158.0083","227.1683","164","240","trueblood","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","td","null","null","null","null","null","null","[3,2]","490.8584862696538","477.17092812415507","467.2315857707768"
"","canvas-keyboard-response","32","69691","0.0-6.0-5.3","533","","","","","make choice","354","3","","","critical","c","d","t","240","164","158.0083","227.1683","164","240","trueblood","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","td","null","null","null","null","null","null","[3,2]","","",""
"","canvas-keyboard-response","33","69713","0.0-6.0-6.3","533","","","","","clear_screen","null","null","","","critical","c","d","t","240","164","158.0083","227.1683","164","240","trueblood","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","td","null","null","null","null","null","null","[3,2]","","",""
"","canvas-keyboard-response","34","69914","0.0-6.0-0.4","533","","","","","pre trial waiting period","null","null","","","catch","l","sw","sh","274","228","214","185","177","193","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","508.06753989017074","153.0388684069118","514.2174374503923"
"","canvas-keyboard-response","35","69934","0.0-6.0-1.4","533","","","","","clear_screen","null","null","","","catch","l","sw","sh","274","228","214","185","177","193","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","508.06753989017074","153.0388684069118","514.2174374503923"
"","canvas-keyboard-response","36","70441","0.0-6.0-2.4","533","","","","","rectangles no change","null","null","","","catch","l","sw","sh","274","228","214","185","177","193","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","508.06753989017074","153.0388684069118","514.2174374503923"
"","canvas-keyboard-response","37","71779","0.0-6.0-3.4","533","","","","","rectangles with change","null","null","","","catch","l","sw","sh","274","228","214","185","177","193","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","508.06753989017074","153.0388684069118","514.2174374503923"
"","canvas-keyboard-response","38","71801","0.0-6.0-4.4","533","","","","","clear_screen","null","null","","","catch","l","sw","sh","274","228","214","185","177","193","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","508.06753989017074","153.0388684069118","514.2174374503923"
"","canvas-keyboard-response","39","72138","0.0-6.0-5.4","533","","","","","make choice","332","1","","","catch","l","sw","sh","274","228","214","185","177","193","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","","",""
"","canvas-keyboard-response","40","72156","0.0-6.0-6.4","533","","","","","clear_screen","null","null","","","catch","l","sw","sh","274","228","214","185","177","193","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","","",""
"","canvas-keyboard-response","41","72357","0.0-6.0-0.5","533","","","","","pre trial waiting period","null","null","","","critical","t","d","c","240","164","240","164","164","240","spektor","0","w","240","164","164","240","240","164","39360","39360","39360","tc","null","null","null","null","null","null","[1,3]","503.7239730969509","167.01216562651985","500.3117965721652"
"","canvas-keyboard-response","42","72381","0.0-6.0-1.5","533","","","","","clear_screen","null","null","","","critical","t","d","c","240","164","240","164","164","240","spektor","0","w","240","164","164","240","240","164","39360","39360","39360","tc","null","null","null","null","null","null","[1,3]","503.7239730969509","167.01216562651985","500.3117965721652"
"","canvas-keyboard-response","43","72893","0.0-6.0-2.5","533","","","","","rectangles no change","null","null","","","critical","t","d","c","240","164","240","164","164","240","spektor","0","w","240","164","164","240","240","164","39360","39360","39360","tc","null","null","null","null","null","null","[1,3]","503.7239730969509","167.01216562651985","500.3117965721652"
"","canvas-keyboard-response","44","74233","0.0-6.0-3.5","533","","","","","rectangles with change","null","null","","","critical","t","d","c","240","164","240","164","164","240","spektor","0","w","240","164","164","240","240","164","39360","39360","39360","tc","null","null","null","null","null","null","[1,3]","503.7239730969509","167.01216562651985","500.3117965721652"
"","canvas-keyboard-response","45","74253","0.0-6.0-4.5","533","","","","","clear_screen","null","null","","","critical","t","d","c","240","164","240","164","164","240","spektor","0","w","240","164","164","240","240","164","39360","39360","39360","tc","null","null","null","null","null","null","[1,3]","503.7239730969509","167.01216562651985","500.3117965721652"
"","canvas-keyboard-response","46","74282","0.0-6.0-5.5","533","","","","","make choice","22","1","","","critical","t","d","c","240","164","240","164","164","240","spektor","0","w","240","164","164","240","240","164","39360","39360","39360","tc","null","null","null","null","null","null","[1,3]","","",""
"","canvas-keyboard-response","47","74301","0.0-6.0-6.5","533","","","","","clear_screen","null","null","","","critical","t","d","c","240","164","240","164","164","240","spektor","0","w","240","164","164","240","240","164","39360","39360","39360","tc","null","null","null","null","null","null","[1,3]","","",""
"","canvas-keyboard-response","48","74503","0.0-6.0-0.6","533","","","","","pre trial waiting period","null","null","","","critical","c","d","t","164","240","237.1485","162.6685","240","164","spektor","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","dc","null","null","null","null","null","null","[2,1]","471.65604600578405","183.45105437686044","515.5948018244343"
"","canvas-keyboard-response","49","74525","0.0-6.0-1.6","533","","","","","clear_screen","null","null","","","critical","c","d","t","164","240","237.1485","162.6685","240","164","spektor","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","dc","null","null","null","null","null","null","[2,1]","471.65604600578405","183.45105437686044","515.5948018244343"
"","canvas-keyboard-response","50","75033","0.0-6.0-2.6","533","","","","","rectangles no change","null","null","","","critical","c","d","t","164","240","237.1485","162.6685","240","164","spektor","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","dc","null","null","null","null","null","null","[2,1]","471.65604600578405","183.45105437686044","515.5948018244343"
"","canvas-keyboard-response","51","76370","0.0-6.0-3.6","533","","","","","rectangles with change","null","null","","","critical","c","d","t","164","240","237.1485","162.6685","240","164","spektor","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","dc","null","null","null","null","null","null","[2,1]","471.65604600578405","183.45105437686044","515.5948018244343"
"","canvas-keyboard-response","52","76390","0.0-6.0-4.6","533","","","","","clear_screen","null","null","","","critical","c","d","t","164","240","237.1485","162.6685","240","164","spektor","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","dc","null","null","null","null","null","null","[2,1]","471.65604600578405","183.45105437686044","515.5948018244343"
"","canvas-keyboard-response","53","76771","0.0-6.0-5.6","533","","","","","make choice","374","2","","","critical","c","d","t","164","240","237.1485","162.6685","240","164","spektor","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","dc","null","null","null","null","null","null","[2,1]","","",""
"","canvas-keyboard-response","54","76790","0.0-6.0-6.6","533","","","","","clear_screen","null","null","","","critical","c","d","t","164","240","237.1485","162.6685","240","164","spektor","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","dc","null","null","null","null","null","null","[2,1]","","",""
"","canvas-keyboard-response","55","76990","0.0-6.0-0.7","533","","","","","pre trial waiting period","null","null","","","catch","sw","sh","l","180","200","184","208","189","295","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","478.7162879208793","99.71085205452457","432.1595666412755"
"","canvas-keyboard-response","56","77010","0.0-6.0-1.7","533","","","","","clear_screen","null","null","","","catch","sw","sh","l","180","200","184","208","189","295","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","478.7162879208793","99.71085205452457","432.1595666412755"
"","canvas-keyboard-response","57","77517","0.0-6.0-2.7","533","","","","","rectangles no change","null","null","","","catch","sw","sh","l","180","200","184","208","189","295","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","478.7162879208793","99.71085205452457","432.1595666412755"
"","canvas-keyboard-response","58","78857","0.0-6.0-3.7","533","","","","","rectangles with change","null","null","","","catch","sw","sh","l","180","200","184","208","189","295","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","478.7162879208793","99.71085205452457","432.1595666412755"
"","canvas-keyboard-response","59","78880","0.0-6.0-4.7","533","","","","","clear_screen","null","null","","","catch","sw","sh","l","180","200","184","208","189","295","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","478.7162879208793","99.71085205452457","432.1595666412755"
"","canvas-keyboard-response","60","78955","0.0-6.0-5.7","533","","","","","make choice","68","3","","","catch","sw","sh","l","180","200","184","208","189","295","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","","",""
"","canvas-keyboard-response","61","78973","0.0-6.0-6.7","533","","","","","clear_screen","null","null","","","catch","sw","sh","l","180","200","184","208","189","295","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","","",""
"","canvas-keyboard-response","62","79174","0.0-6.0-0.8","533","","","","","pre trial waiting period","null","null","","","critical","t","d","c","240","164","227.1683","158.0083","164","240","trueblood","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","dc","null","null","null","null","null","null","[2,3]","514.3942183625392","507.5975792202017","433.23144097020736"
"","canvas-keyboard-response","63","79194","0.0-6.0-1.8","533","","","","","clear_screen","null","null","","","critical","t","d","c","240","164","227.1683","158.0083","164","240","trueblood","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","dc","null","null","null","null","null","null","[2,3]","514.3942183625392","507.5975792202017","433.23144097020736"
"","canvas-keyboard-response","64","79702","0.0-6.0-2.8","533","","","","","rectangles no change","null","null","","","critical","t","d","c","240","164","227.1683","158.0083","164","240","trueblood","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","dc","null","null","null","null","null","null","[2,3]","514.3942183625392","507.5975792202017","433.23144097020736"
"","canvas-keyboard-response","65","81033","0.0-6.0-3.8","533","","","","","rectangles with change","null","null","","","critical","t","d","c","240","164","227.1683","158.0083","164","240","trueblood","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","dc","null","null","null","null","null","null","[2,3]","514.3942183625392","507.5975792202017","433.23144097020736"
"","canvas-keyboard-response","66","81046","0.0-6.0-4.8","533","","","","","clear_screen","1","2","","","critical","t","d","c","240","164","227.1683","158.0083","164","240","trueblood","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","dc","null","null","null","null","null","null","[2,3]","514.3942183625392","507.5975792202017","433.23144097020736"
"","canvas-keyboard-response","67","81747","0.0-6.0-5.8","533","","","","","make choice","697","2","","","critical","t","d","c","240","164","227.1683","158.0083","164","240","trueblood","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","dc","null","null","null","null","null","null","[2,3]","","",""
"","canvas-keyboard-response","68","81768","0.0-6.0-6.8","533","","","","","clear_screen","null","null","","","critical","t","d","c","240","164","227.1683","158.0083","164","240","trueblood","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","dc","null","null","null","null","null","null","[2,3]","","",""
"","canvas-keyboard-response","69","81968","0.0-6.0-0.9","533","","","","","pre trial waiting period","null","null","","","critical","d","t","c","232.8713","160.6713","240","164","164","240","trueblood","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","dc","null","null","null","null","null","null","[1,3]","478.94902299924263","494.1560969857831","461.5579896656264"
"","canvas-keyboard-response","70","81988","0.0-6.0-1.9","533","","","","","clear_screen","null","null","","","critical","d","t","c","232.8713","160.6713","240","164","164","240","trueblood","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","dc","null","null","null","null","null","null","[1,3]","478.94902299924263","494.1560969857831","461.5579896656264"
"","canvas-keyboard-response","71","82497","0.0-6.0-2.9","533","","","","","rectangles no change","null","null","","","critical","d","t","c","232.8713","160.6713","240","164","164","240","trueblood","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","dc","null","null","null","null","null","null","[1,3]","478.94902299924263","494.1560969857831","461.5579896656264"
"","canvas-keyboard-response","72","83832","0.0-6.0-3.9","533","","","","","rectangles with change","null","null","","","critical","d","t","c","232.8713","160.6713","240","164","164","240","trueblood","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","dc","null","null","null","null","null","null","[1,3]","478.94902299924263","494.1560969857831","461.5579896656264"
"","canvas-keyboard-response","73","83844","0.0-6.0-4.9","533","","","","","clear_screen","1","1","","","critical","d","t","c","232.8713","160.6713","240","164","164","240","trueblood","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","dc","null","null","null","null","null","null","[1,3]","478.94902299924263","494.1560969857831","461.5579896656264"
"","canvas-keyboard-response","74","84804","0.0-6.0-5.9","533","","","","","make choice","955","1","","","critical","d","t","c","232.8713","160.6713","240","164","164","240","trueblood","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","dc","null","null","null","null","null","null","[1,3]","","",""
"","canvas-keyboard-response","75","84822","0.0-6.0-6.9","533","","","","","clear_screen","null","null","","","critical","d","t","c","232.8713","160.6713","240","164","164","240","trueblood","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","dc","null","null","null","null","null","null","[1,3]","","",""
"","canvas-keyboard-response","76","85023","0.0-6.0-0.10","533","","","","","pre trial waiting period","null","null","","","critical","c","d","t","240","164","154.6796","220.0396","164","240","spektor","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","td","null","null","null","null","null","null","[3,2]","512.9484460955191","142.50326317522735","485.6003089309138"
"","canvas-keyboard-response","77","85049","0.0-6.0-1.10","533","","","","","clear_screen","null","null","","","critical","c","d","t","240","164","154.6796","220.0396","164","240","spektor","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","td","null","null","null","null","null","null","[3,2]","512.9484460955191","142.50326317522735","485.6003089309138"
"","canvas-keyboard-response","78","85557","0.0-6.0-2.10","533","","","","","rectangles no change","null","null","","","critical","c","d","t","240","164","154.6796","220.0396","164","240","spektor","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","td","null","null","null","null","null","null","[3,2]","512.9484460955191","142.50326317522735","485.6003089309138"
"","canvas-keyboard-response","79","86896","0.0-6.0-3.10","533","","","","","rectangles with change","null","null","","","critical","c","d","t","240","164","154.6796","220.0396","164","240","spektor","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","td","null","null","null","null","null","null","[3,2]","512.9484460955191","142.50326317522735","485.6003089309138"
"","canvas-keyboard-response","80","86917","0.0-6.0-4.10","533","","","","","clear_screen","null","null","","","critical","c","d","t","240","164","154.6796","220.0396","164","240","spektor","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","td","null","null","null","null","null","null","[3,2]","512.9484460955191","142.50326317522735","485.6003089309138"
"","canvas-keyboard-response","81","87355","0.0-6.0-5.10","533","","","","","make choice","431","3","","","critical","c","d","t","240","164","154.6796","220.0396","164","240","spektor","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","td","null","null","null","null","null","null","[3,2]","","",""
"","canvas-keyboard-response","82","87373","0.0-6.0-6.10","533","","","","","clear_screen","null","null","","","critical","c","d","t","240","164","154.6796","220.0396","164","240","spektor","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","td","null","null","null","null","null","null","[3,2]","","",""
"","canvas-keyboard-response","83","87575","0.0-6.0-0.11","533","","","","","pre trial waiting period","null","null","","","critical","d","c","t","158.0083","227.1683","240","164","164","240","spektor","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","dc","null","null","null","null","null","null","[1,2]","499.8083041978382","163.60216785340896","463.3166119719961"
"","canvas-keyboard-response","84","87594","0.0-6.0-1.11","533","","","","","clear_screen","null","null","","","critical","d","c","t","158.0083","227.1683","240","164","164","240","spektor","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","dc","null","null","null","null","null","null","[1,2]","499.8083041978382","163.60216785340896","463.3166119719961"
"","canvas-keyboard-response","85","88101","0.0-6.0-2.11","533","","","","","rectangles no change","null","null","","","critical","d","c","t","158.0083","227.1683","240","164","164","240","spektor","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","dc","null","null","null","null","null","null","[1,2]","499.8083041978382","163.60216785340896","463.3166119719961"
"","canvas-keyboard-response","86","89438","0.0-6.0-3.11","533","","","","","rectangles with change","null","null","","","critical","d","c","t","158.0083","227.1683","240","164","164","240","spektor","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","dc","null","null","null","null","null","null","[1,2]","499.8083041978382","163.60216785340896","463.3166119719961"
"","canvas-keyboard-response","87","89457","0.0-6.0-4.11","533","","","","","clear_screen","null","null","","","critical","d","c","t","158.0083","227.1683","240","164","164","240","spektor","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","dc","null","null","null","null","null","null","[1,2]","499.8083041978382","163.60216785340896","463.3166119719961"
"","canvas-keyboard-response","88","89851","0.0-6.0-5.11","533","","","","","make choice","386","2","","","critical","d","c","t","158.0083","227.1683","240","164","164","240","spektor","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","dc","null","null","null","null","null","null","[1,2]","","",""
"","canvas-keyboard-response","89","89868","0.0-6.0-6.11","533","","","","","clear_screen","null","null","","","critical","d","c","t","158.0083","227.1683","240","164","164","240","spektor","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","dc","null","null","null","null","null","null","[1,2]","","",""
"","canvas-keyboard-response","90","90070","0.0-6.0-0.12","533","","","","","pre trial waiting period","null","null","","","critical","c","d","t","164","240","237.1485","162.6685","240","164","trueblood","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","td","null","null","null","null","null","null","[3,2]","426.77429982802204","514.1049604034886","515.4503637683578"
