"success","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","timeout","failed_images","failed_audio","failed_video","screen_id","rt","response","stimulus","view_history","trial","r1","r2","r3","w1","h1","w2","h2","w3","h3","display","tdd","tdo","tw","th","cw","ch","dw","dh","ta","ca","da","probe","csls","csss","clls","clss","sa","la","probe_rects","r1yloc","r2yloc","r3yloc"
"true","fullscreen","0","2032","0.0-0.0","575","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2056","0.0-1.0","575","false","[]","[]","[]","img preload","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-html-form","2","5107","0.0-2.0","575","","","","","enter-sub-number","3042","{""response"":""575""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","image-button-response","3","93962","0.0-3.0","575","","","","","","88787","0","consent.png","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","4","101074","0.0-4.0","575","","","","","intro mssg","7106","0","<div style= ""font-size:25px;"" <p> <strong> Welcome! </strong><br> <p style=""color:#8B0000; font-size:25px;""><strong> Please do NOT exit full screen until you are done with the experiment. </strong> </p><p style=""font-size:25px;color:#8B0000;""> <strong> Your data will be lost <br> if you try to go back or refresh the page after the experiment starts. Feel free to click ""previous"" during the instructions, however.</strong> </p><br><p> <strong> Thanks in advance for your contribution to our research! </strong></p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","5","151426","0.0-5.0","575","","","","","instructions","50346","","","[{""page_index"":0,""viewing_time"":5401},{""page_index"":1,""viewing_time"":10048},{""page_index"":2,""viewing_time"":4920},{""page_index"":3,""viewing_time"":18936},{""page_index"":4,""viewing_time"":5296},{""page_index"":5,""viewing_time"":2056},{""page_index"":6,""viewing_time"":2712},{""page_index"":7,""viewing_time"":976}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","6","151632","0.0-6.0-0.0","575","","","","","pre trial waiting period","null","null","","","critical","d","t","c","240","164","240","164","164","240","spektor","0","w","240","164","164","240","240","164","39360","39360","39360","tc","null","null","null","null","null","null","[2,3]","519.3282181243516","176.99116634982855","489.46567120511406"
"","canvas-keyboard-response","7","151657","0.0-6.0-1.0","575","","","","","clear_screen","null","null","","","critical","d","t","c","240","164","240","164","164","240","spektor","0","w","240","164","164","240","240","164","39360","39360","39360","tc","null","null","null","null","null","null","[2,3]","519.3282181243516","176.99116634982855","489.46567120511406"
"","canvas-keyboard-response","8","152169","0.0-6.0-2.0","575","","","","","rectangles no change","null","null","","","critical","d","t","c","240","164","240","164","164","240","spektor","0","w","240","164","164","240","240","164","39360","39360","39360","tc","null","null","null","null","null","null","[2,3]","519.3282181243516","176.99116634982855","489.46567120511406"
"","canvas-keyboard-response","9","153507","0.0-6.0-3.0","575","","","","","rectangles with change","null","null","","","critical","d","t","c","240","164","240","164","164","240","spektor","0","w","240","164","164","240","240","164","39360","39360","39360","tc","null","null","null","null","null","null","[2,3]","519.3282181243516","176.99116634982855","489.46567120511406"
"","canvas-keyboard-response","10","153530","0.0-6.0-4.0","575","","","","","clear_screen","null","null","","","critical","d","t","c","240","164","240","164","164","240","spektor","0","w","240","164","164","240","240","164","39360","39360","39360","tc","null","null","null","null","null","null","[2,3]","519.3282181243516","176.99116634982855","489.46567120511406"
"","canvas-keyboard-response","11","159806","0.0-6.0-5.0","575","","","","","make choice","6265","3","","","critical","d","t","c","240","164","240","164","164","240","spektor","0","w","240","164","164","240","240","164","39360","39360","39360","tc","null","null","null","null","null","null","[2,3]","","",""
"","canvas-keyboard-response","12","159825","0.0-6.0-6.0","575","","","","","clear_screen","null","null","","","critical","d","t","c","240","164","240","164","164","240","spektor","0","w","240","164","164","240","240","164","39360","39360","39360","tc","null","null","null","null","null","null","[2,3]","","",""
"","canvas-keyboard-response","13","160027","0.0-6.0-0.1","575","","","","","pre trial waiting period","null","null","","","critical","d","c","t","154.6796","220.0396","240","164","164","240","spektor","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","tc","null","null","null","null","null","null","[3,2]","494.17244691682095","200.49851690617425","493.64123382154867"
"","canvas-keyboard-response","14","160045","0.0-6.0-1.1","575","","","","","clear_screen","null","null","","","critical","d","c","t","154.6796","220.0396","240","164","164","240","spektor","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","tc","null","null","null","null","null","null","[3,2]","494.17244691682095","200.49851690617425","493.64123382154867"
"","canvas-keyboard-response","15","160554","0.0-6.0-2.1","575","","","","","rectangles no change","null","null","","","critical","d","c","t","154.6796","220.0396","240","164","164","240","spektor","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","tc","null","null","null","null","null","null","[3,2]","494.17244691682095","200.49851690617425","493.64123382154867"
