"success","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","timeout","failed_images","failed_audio","failed_video","screen_id","rt","response","stimulus","view_history","trial","r1","r2","r3","w1","h1","w2","h2","w3","h3","display","tdd","tdo","tw","th","cw","ch","dw","dh","ta","ca","da","probe","csls","csss","clls","clss","sa","la","probe_rects","r1yloc","r2yloc","r3yloc"
"","canvas-keyboard-response","10","101646","0.0-6.0-4.0","524","","","","","clear_screen","null","null","","","critical","t","d","c","164","240","160.6713","232.8713","240","164","spektor","0.05","h","164","240","240","164","160.6713","232.8713","39360","39360","37415.7294","dc","null","null","null","null","null","null","[2,3]","466.74952285360246","106.8034837472146","508.7322404050279"
"","canvas-keyboard-response","11","105622","0.0-6.0-5.0","524","","","","","make choice","3968","3","","","critical","t","d","c","164","240","160.6713","232.8713","240","164","spektor","0.05","h","164","240","240","164","160.6713","232.8713","39360","39360","37415.7294","dc","null","null","null","null","null","null","[2,3]","","",""
"","canvas-keyboard-response","12","105642","0.0-6.0-6.0","524","","","","","clear_screen","null","null","","","critical","t","d","c","164","240","160.6713","232.8713","240","164","spektor","0.05","h","164","240","240","164","160.6713","232.8713","39360","39360","37415.7294","dc","null","null","null","null","null","null","[2,3]","","",""
"","canvas-keyboard-response","13","105843","0.0-6.0-0.1","524","","","","","pre trial waiting period","null","null","","","critical","t","c","d","240","164","164","240","237.1485","162.6685","trueblood","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","td","null","null","null","null","null","null","[1,3]","509.74382705584253","465.5141913199305","503.13098742403486"
"","canvas-keyboard-response","14","105866","0.0-6.0-1.1","524","","","","","clear_screen","null","null","","","critical","t","c","d","240","164","164","240","237.1485","162.6685","trueblood","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","td","null","null","null","null","null","null","[1,3]","509.74382705584253","465.5141913199305","503.13098742403486"
"","canvas-keyboard-response","15","106373","0.0-6.0-2.1","524","","","","","rectangles no change","null","null","","","critical","t","c","d","240","164","164","240","237.1485","162.6685","trueblood","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","td","null","null","null","null","null","null","[1,3]","509.74382705584253","465.5141913199305","503.13098742403486"
"","canvas-keyboard-response","16","107710","0.0-6.0-3.1","524","","","","","rectangles with change","null","null","","","critical","t","c","d","240","164","164","240","237.1485","162.6685","trueblood","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","td","null","null","null","null","null","null","[1,3]","509.74382705584253","465.5141913199305","503.13098742403486"
"","canvas-keyboard-response","17","107730","0.0-6.0-4.1","524","","","","","clear_screen","null","null","","","critical","t","c","d","240","164","164","240","237.1485","162.6685","trueblood","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","td","null","null","null","null","null","null","[1,3]","509.74382705584253","465.5141913199305","503.13098742403486"
"","canvas-keyboard-response","18","108941","0.0-6.0-5.1","524","","","","","make choice","1202","1","","","critical","t","c","d","240","164","164","240","237.1485","162.6685","trueblood","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","td","null","null","null","null","null","null","[1,3]","","",""
"","canvas-keyboard-response","19","108962","0.0-6.0-6.1","524","","","","","clear_screen","null","null","","","critical","t","c","d","240","164","164","240","237.1485","162.6685","trueblood","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","td","null","null","null","null","null","null","[1,3]","","",""
"","canvas-keyboard-response","20","109162","0.0-6.0-0.2","524","","","","","pre trial waiting period","null","null","","","critical","d","t","c","232.8713","160.6713","240","164","164","240","trueblood","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","td","null","null","null","null","null","null","[2,1]","493.23347595279097","469.7286208690822","448.9968508299306"
"","canvas-keyboard-response","21","109186","0.0-6.0-1.2","524","","","","","clear_screen","null","null","","","critical","d","t","c","232.8713","160.6713","240","164","164","240","trueblood","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","td","null","null","null","null","null","null","[2,1]","493.23347595279097","469.7286208690822","448.9968508299306"
"","canvas-keyboard-response","22","109694","0.0-6.0-2.2","524","","","","","rectangles no change","null","null","","","critical","d","t","c","232.8713","160.6713","240","164","164","240","trueblood","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","td","null","null","null","null","null","null","[2,1]","493.23347595279097","469.7286208690822","448.9968508299306"
"","canvas-keyboard-response","23","111033","0.0-6.0-3.2","524","","","","","rectangles with change","null","null","","","critical","d","t","c","232.8713","160.6713","240","164","164","240","trueblood","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","td","null","null","null","null","null","null","[2,1]","493.23347595279097","469.7286208690822","448.9968508299306"
"","canvas-keyboard-response","24","111053","0.0-6.0-4.2","524","","","","","clear_screen","null","null","","","critical","d","t","c","232.8713","160.6713","240","164","164","240","trueblood","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","td","null","null","null","null","null","null","[2,1]","493.23347595279097","469.7286208690822","448.9968508299306"
"","canvas-keyboard-response","25","112366","0.0-6.0-5.2","524","","","","","make choice","1305","2","","","critical","d","t","c","232.8713","160.6713","240","164","164","240","trueblood","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","td","null","null","null","null","null","null","[2,1]","","",""
"","canvas-keyboard-response","26","112383","0.0-6.0-6.2","524","","","","","clear_screen","null","null","","","critical","d","t","c","232.8713","160.6713","240","164","164","240","trueblood","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","td","null","null","null","null","null","null","[2,1]","","",""
"","canvas-keyboard-response","27","112584","0.0-6.0-0.3","524","","","","","pre trial waiting period","null","null","","","catch","l","sh","sw","285","217","205","142","144","223","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","492.6880126632977","186.2374486707905","502.4138427177029"
"","canvas-keyboard-response","28","112607","0.0-6.0-1.3","524","","","","","clear_screen","null","null","","","catch","l","sh","sw","285","217","205","142","144","223","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","492.6880126632977","186.2374486707905","502.4138427177029"
"","canvas-keyboard-response","29","113115","0.0-6.0-2.3","524","","","","","rectangles no change","null","null","","","catch","l","sh","sw","285","217","205","142","144","223","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","492.6880126632977","186.2374486707905","502.4138427177029"
"","canvas-keyboard-response","30","114451","0.0-6.0-3.3","524","","","","","rectangles with change","null","null","","","catch","l","sh","sw","285","217","205","142","144","223","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","492.6880126632977","186.2374486707905","502.4138427177029"
"","canvas-keyboard-response","31","114474","0.0-6.0-4.3","524","","","","","clear_screen","null","null","","","catch","l","sh","sw","285","217","205","142","144","223","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","492.6880126632977","186.2374486707905","502.4138427177029"
"","canvas-keyboard-response","32","114726","0.0-6.0-5.3","524","","","","","make choice","246","1","","","catch","l","sh","sw","285","217","205","142","144","223","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","","",""
"","canvas-keyboard-response","33","114744","0.0-6.0-6.3","524","","","","","clear_screen","null","null","","","catch","l","sh","sw","285","217","205","142","144","223","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","","",""
"","canvas-keyboard-response","34","114945","0.0-6.0-0.4","524","","","","","pre trial waiting period","null","null","","","catch","sh","sw","l","217","156","176","173","188","244","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","518.1157229109463","192.2508615310051","485.28407363282923"
"","canvas-keyboard-response","35","114964","0.0-6.0-1.4","524","","","","","clear_screen","null","null","","","catch","sh","sw","l","217","156","176","173","188","244","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","518.1157229109463","192.2508615310051","485.28407363282923"
"","canvas-keyboard-response","36","115471","0.0-6.0-2.4","524","","","","","rectangles no change","null","null","","","catch","sh","sw","l","217","156","176","173","188","244","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","518.1157229109463","192.2508615310051","485.28407363282923"
"","canvas-keyboard-response","37","116808","0.0-6.0-3.4","524","","","","","rectangles with change","null","null","","","catch","sh","sw","l","217","156","176","173","188","244","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","518.1157229109463","192.2508615310051","485.28407363282923"
"","canvas-keyboard-response","38","116827","0.0-6.0-4.4","524","","","","","clear_screen","null","null","","","catch","sh","sw","l","217","156","176","173","188","244","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","518.1157229109463","192.2508615310051","485.28407363282923"
"","canvas-keyboard-response","39","118054","0.0-6.0-5.4","524","","","","","make choice","1221","3","","","catch","sh","sw","l","217","156","176","173","188","244","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","","",""
"","canvas-keyboard-response","40","118074","0.0-6.0-6.4","524","","","","","clear_screen","null","null","","","catch","sh","sw","l","217","156","176","173","188","244","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","","",""
"","canvas-keyboard-response","41","118275","0.0-6.0-0.5","524","","","","","pre trial waiting period","null","null","","","critical","c","t","d","164","240","240","164","232.8713","160.6713","spektor","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","td","null","null","null","null","null","null","[2,3]","471.0255172433747","205.53733615398036","502.4473531004694"
"","canvas-keyboard-response","42","118300","0.0-6.0-1.5","524","","","","","clear_screen","null","null","","","critical","c","t","d","164","240","240","164","232.8713","160.6713","spektor","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","td","null","null","null","null","null","null","[2,3]","471.0255172433747","205.53733615398036","502.4473531004694"
"","canvas-keyboard-response","43","118811","0.0-6.0-2.5","524","","","","","rectangles no change","null","null","","","critical","c","t","d","164","240","240","164","232.8713","160.6713","spektor","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","td","null","null","null","null","null","null","[2,3]","471.0255172433747","205.53733615398036","502.4473531004694"
"","canvas-keyboard-response","44","120145","0.0-6.0-3.5","524","","","","","rectangles with change","null","null","","","critical","c","t","d","164","240","240","164","232.8713","160.6713","spektor","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","td","null","null","null","null","null","null","[2,3]","471.0255172433747","205.53733615398036","502.4473531004694"
"","canvas-keyboard-response","45","120168","0.0-6.0-4.5","524","","","","","clear_screen","null","null","","","critical","c","t","d","164","240","240","164","232.8713","160.6713","spektor","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","td","null","null","null","null","null","null","[2,3]","471.0255172433747","205.53733615398036","502.4473531004694"
"","canvas-keyboard-response","46","120798","0.0-6.0-5.5","524","","","","","make choice","624","3","","","critical","c","t","d","164","240","240","164","232.8713","160.6713","spektor","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","td","null","null","null","null","null","null","[2,3]","","",""
"","canvas-keyboard-response","47","120820","0.0-6.0-6.5","524","","","","","clear_screen","null","null","","","critical","c","t","d","164","240","240","164","232.8713","160.6713","spektor","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","td","null","null","null","null","null","null","[2,3]","","",""
"","canvas-keyboard-response","48","121022","0.0-6.0-0.6","524","","","","","pre trial waiting period","null","null","","","critical","d","c","t","164","240","240","164","164","240","spektor","0","h","164","240","240","164","164","240","39360","39360","39360","dc","null","null","null","null","null","null","[1,2]","494.22690625796866","154.77415753316237","476.0744538656462"
"","canvas-keyboard-response","49","121043","0.0-6.0-1.6","524","","","","","clear_screen","null","null","","","critical","d","c","t","164","240","240","164","164","240","spektor","0","h","164","240","240","164","164","240","39360","39360","39360","dc","null","null","null","null","null","null","[1,2]","494.22690625796866","154.77415753316237","476.0744538656462"
"","canvas-keyboard-response","50","121550","0.0-6.0-2.6","524","","","","","rectangles no change","null","null","","","critical","d","c","t","164","240","240","164","164","240","spektor","0","h","164","240","240","164","164","240","39360","39360","39360","dc","null","null","null","null","null","null","[1,2]","494.22690625796866","154.77415753316237","476.0744538656462"
"","canvas-keyboard-response","51","122889","0.0-6.0-3.6","524","","","","","rectangles with change","null","null","","","critical","d","c","t","164","240","240","164","164","240","spektor","0","h","164","240","240","164","164","240","39360","39360","39360","dc","null","null","null","null","null","null","[1,2]","494.22690625796866","154.77415753316237","476.0744538656462"
"","canvas-keyboard-response","52","122910","0.0-6.0-4.6","524","","","","","clear_screen","null","null","","","critical","d","c","t","164","240","240","164","164","240","spektor","0","h","164","240","240","164","164","240","39360","39360","39360","dc","null","null","null","null","null","null","[1,2]","494.22690625796866","154.77415753316237","476.0744538656462"
"","canvas-keyboard-response","53","123214","0.0-6.0-5.6","524","","","","","make choice","297","2","","","critical","d","c","t","164","240","240","164","164","240","spektor","0","h","164","240","240","164","164","240","39360","39360","39360","dc","null","null","null","null","null","null","[1,2]","","",""
"","canvas-keyboard-response","54","123235","0.0-6.0-6.6","524","","","","","clear_screen","null","null","","","critical","d","c","t","164","240","240","164","164","240","spektor","0","h","164","240","240","164","164","240","39360","39360","39360","dc","null","null","null","null","null","null","[1,2]","","",""
"","canvas-keyboard-response","55","123435","0.0-6.0-0.7","524","","","","","pre trial waiting period","null","null","","","catch","sw","l","sh","180","200","257","182","175","187","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","462.60369015918536","504.3746690112776","473.62598431216014"
"","canvas-keyboard-response","56","123454","0.0-6.0-1.7","524","","","","","clear_screen","null","null","","","catch","sw","l","sh","180","200","257","182","175","187","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","462.60369015918536","504.3746690112776","473.62598431216014"
"","canvas-keyboard-response","57","123961","0.0-6.0-2.7","524","","","","","rectangles no change","null","null","","","catch","sw","l","sh","180","200","257","182","175","187","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","462.60369015918536","504.3746690112776","473.62598431216014"
"","canvas-keyboard-response","58","125295","0.0-6.0-3.7","524","","","","","rectangles with change","null","null","","","catch","sw","l","sh","180","200","257","182","175","187","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","462.60369015918536","504.3746690112776","473.62598431216014"
"","canvas-keyboard-response","59","125317","0.0-6.0-4.7","524","","","","","clear_screen","null","null","","","catch","sw","l","sh","180","200","257","182","175","187","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","462.60369015918536","504.3746690112776","473.62598431216014"
"","canvas-keyboard-response","60","125565","0.0-6.0-5.7","524","","","","","make choice","244","2","","","catch","sw","l","sh","180","200","257","182","175","187","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","","",""
"","canvas-keyboard-response","61","125586","0.0-6.0-6.7","524","","","","","clear_screen","null","null","","","catch","sw","l","sh","180","200","257","182","175","187","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","","",""
"","canvas-keyboard-response","62","125787","0.0-6.0-0.8","524","","","","","pre trial waiting period","null","null","","","critical","d","t","c","232.8713","160.6713","240","164","164","240","trueblood","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","dc","null","null","null","null","null","null","[1,3]","497.22753221075965","468.7455802673302","459.3079362421495"
"","canvas-keyboard-response","63","125807","0.0-6.0-1.8","524","","","","","clear_screen","null","null","","","critical","d","t","c","232.8713","160.6713","240","164","164","240","trueblood","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","dc","null","null","null","null","null","null","[1,3]","497.22753221075965","468.7455802673302","459.3079362421495"
"","canvas-keyboard-response","64","126313","0.0-6.0-2.8","524","","","","","rectangles no change","null","null","","","critical","d","t","c","232.8713","160.6713","240","164","164","240","trueblood","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","dc","null","null","null","null","null","null","[1,3]","497.22753221075965","468.7455802673302","459.3079362421495"
"","canvas-keyboard-response","65","127651","0.0-6.0-3.8","524","","","","","rectangles with change","null","null","","","critical","d","t","c","232.8713","160.6713","240","164","164","240","trueblood","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","dc","null","null","null","null","null","null","[1,3]","497.22753221075965","468.7455802673302","459.3079362421495"
"","canvas-keyboard-response","66","127671","0.0-6.0-4.8","524","","","","","clear_screen","null","null","","","critical","d","t","c","232.8713","160.6713","240","164","164","240","trueblood","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","dc","null","null","null","null","null","null","[1,3]","497.22753221075965","468.7455802673302","459.3079362421495"
"","canvas-keyboard-response","67","128198","0.0-6.0-5.8","524","","","","","make choice","518","3","","","critical","d","t","c","232.8713","160.6713","240","164","164","240","trueblood","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","dc","null","null","null","null","null","null","[1,3]","","",""
"","canvas-keyboard-response","68","128216","0.0-6.0-6.8","524","","","","","clear_screen","null","null","","","critical","d","t","c","232.8713","160.6713","240","164","164","240","trueblood","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","dc","null","null","null","null","null","null","[1,3]","","",""
"","canvas-keyboard-response","69","128417","0.0-6.0-0.9","524","","","","","pre trial waiting period","null","null","","","catch","sw","l","sh","180","200","228","201","227","163","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","466.13422644585773","446.648293057569","489.86709341315645"
"","canvas-keyboard-response","70","128435","0.0-6.0-1.9","524","","","","","clear_screen","null","null","","","catch","sw","l","sh","180","200","228","201","227","163","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","466.13422644585773","446.648293057569","489.86709341315645"
"","canvas-keyboard-response","71","128942","0.0-6.0-2.9","524","","","","","rectangles no change","null","null","","","catch","sw","l","sh","180","200","228","201","227","163","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","466.13422644585773","446.648293057569","489.86709341315645"
"","canvas-keyboard-response","72","130278","0.0-6.0-3.9","524","","","","","rectangles with change","null","null","","","catch","sw","l","sh","180","200","228","201","227","163","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","466.13422644585773","446.648293057569","489.86709341315645"
"","canvas-keyboard-response","73","130298","0.0-6.0-4.9","524","","","","","clear_screen","null","null","","","catch","sw","l","sh","180","200","228","201","227","163","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","466.13422644585773","446.648293057569","489.86709341315645"
"","canvas-keyboard-response","74","130549","0.0-6.0-5.9","524","","","","","make choice","246","2","","","catch","sw","l","sh","180","200","228","201","227","163","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","","",""
"","canvas-keyboard-response","75","130568","0.0-6.0-6.9","524","","","","","clear_screen","null","null","","","catch","sw","l","sh","180","200","228","201","227","163","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","","",""
"","canvas-keyboard-response","76","130769","0.0-6.0-0.10","524","","","","","pre trial waiting period","null","null","","","catch","sw","sh","l","180","200","200","194","175","295","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]","520.7397073142712","153.5681772061569","446.03710644735656"
"","canvas-keyboard-response","77","130788","0.0-6.0-1.10","524","","","","","clear_screen","null","null","","","catch","sw","sh","l","180","200","200","194","175","295","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]","520.7397073142712","153.5681772061569","446.03710644735656"
"","canvas-keyboard-response","78","131297","0.0-6.0-2.10","524","","","","","rectangles no change","null","null","","","catch","sw","sh","l","180","200","200","194","175","295","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]","520.7397073142712","153.5681772061569","446.03710644735656"
"","canvas-keyboard-response","79","132633","0.0-6.0-3.10","524","","","","","rectangles with change","null","null","","","catch","sw","sh","l","180","200","200","194","175","295","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]","520.7397073142712","153.5681772061569","446.03710644735656"
"","canvas-keyboard-response","80","132654","0.0-6.0-4.10","524","","","","","clear_screen","null","null","","","catch","sw","sh","l","180","200","200","194","175","295","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]","520.7397073142712","153.5681772061569","446.03710644735656"
"","canvas-keyboard-response","81","133030","0.0-6.0-5.10","524","","","","","make choice","369","3","","","catch","sw","sh","l","180","200","200","194","175","295","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]","","",""
"","canvas-keyboard-response","82","133049","0.0-6.0-6.10","524","","","","","clear_screen","null","null","","","catch","sw","sh","l","180","200","200","194","175","295","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]","","",""
"","canvas-keyboard-response","83","133251","0.0-6.0-0.11","524","","","","","pre trial waiting period","null","null","","","catch","sw","l","sh","180","200","273","201","205","187","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","483.69653798708106","453.06545676325146","457.99110645565037"
"","canvas-keyboard-response","84","133270","0.0-6.0-1.11","524","","","","","clear_screen","null","null","","","catch","sw","l","sh","180","200","273","201","205","187","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","483.69653798708106","453.06545676325146","457.99110645565037"
"","canvas-keyboard-response","85","133778","0.0-6.0-2.11","524","","","","","rectangles no change","null","null","","","catch","sw","l","sh","180","200","273","201","205","187","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","483.69653798708106","453.06545676325146","457.99110645565037"
"","canvas-keyboard-response","86","135117","0.0-6.0-3.11","524","","","","","rectangles with change","null","null","","","catch","sw","l","sh","180","200","273","201","205","187","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","483.69653798708106","453.06545676325146","457.99110645565037"
"","canvas-keyboard-response","87","135136","0.0-6.0-4.11","524","","","","","clear_screen","null","null","","","catch","sw","l","sh","180","200","273","201","205","187","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","483.69653798708106","453.06545676325146","457.99110645565037"
"","canvas-keyboard-response","88","135438","0.0-6.0-5.11","524","","","","","make choice","295","2","","","catch","sw","l","sh","180","200","273","201","205","187","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","","",""
"","canvas-keyboard-response","89","135457","0.0-6.0-6.11","524","","","","","clear_screen","null","null","","","catch","sw","l","sh","180","200","273","201","205","187","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","","",""
"","canvas-keyboard-response","90","135659","0.0-6.0-0.12","524","","","","","pre trial waiting period","null","null","","","critical","c","t","d","164","240","240","164","220.0396","154.6796","spektor","0.14","w","240","164","164","240","220.0396","154.6796","39360","39360","34035.6388","tc","null","null","null","null","null","null","[2,1]","468.72656710649466","215.67811892173788","527.649590147238"
"","canvas-keyboard-response","91","135681","0.0-6.0-1.12","524","","","","","clear_screen","null","null","","","critical","c","t","d","164","240","240","164","220.0396","154.6796","spektor","0.14","w","240","164","164","240","220.0396","154.6796","39360","39360","34035.6388","tc","null","null","null","null","null","null","[2,1]","468.72656710649466","215.67811892173788","527.649590147238"
"","canvas-keyboard-response","92","136193","0.0-6.0-2.12","524","","","","","rectangles no change","null","null","","","critical","c","t","d","164","240","240","164","220.0396","154.6796","spektor","0.14","w","240","164","164","240","220.0396","154.6796","39360","39360","34035.6388","tc","null","null","null","null","null","null","[2,1]","468.72656710649466","215.67811892173788","527.649590147238"
