"success","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","timeout","failed_images","failed_audio","failed_video","screen_id","rt","response","stimulus","view_history","trial","r1","r2","r3","w1","h1","w2","h2","w3","h3","display","tdd","tdo","tw","th","cw","ch","dw","dh","ta","ca","da","probe","csls","csss","clls","clss","sa","la","probe_rects","r1yloc","r2yloc","r3yloc"
"true","fullscreen","0","2020","0.0-0.0","506","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2061","0.0-1.0","506","false","[]","[]","[]","img preload","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-html-form","2","6211","0.0-2.0","506","","","","","enter-sub-number","4141","{""response"":""506""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","image-button-response","3","55370","0.0-3.0","506","","","","","","49050","0","consent.png","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","4","62545","0.0-4.0","506","","","","","intro mssg","7171","0","<div style= ""font-size:25px;"" <p> <strong> Welcome! </strong><br> <p style=""color:#8B0000; font-size:25px;""><strong> Please do NOT exit full screen until you are done with the experiment. </strong> </p><p style=""font-size:25px;color:#8B0000;""> <strong> Your data will be lost <br> if you try to go back or refresh the page after the experiment starts. Feel free to click ""previous"" during the instructions, however.</strong> </p><br><p> <strong> Thanks in advance for your contribution to our research! </strong></p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","5","110338","0.0-5.0","506","","","","","instructions","47787","","","[{""page_index"":0,""viewing_time"":7221},{""page_index"":1,""viewing_time"":6055},{""page_index"":2,""viewing_time"":6120},{""page_index"":3,""viewing_time"":16103},{""page_index"":4,""viewing_time"":5480},{""page_index"":5,""viewing_time"":2607},{""page_index"":6,""viewing_time"":2505},{""page_index"":7,""viewing_time"":1696}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","6","110542","0.0-6.0-0.0","506","","","","","pre trial waiting period","null","null","","","critical","c","t","d","240","164","164","240","158.0083","227.1683","trueblood","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","tc","null","null","null","null","null","null","[2,1]","511.99943843471755","449.0591109839862","473.6690199164438"
"","canvas-keyboard-response","7","110576","0.0-6.0-1.0","506","","","","","clear_screen","null","null","","","critical","c","t","d","240","164","164","240","158.0083","227.1683","trueblood","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","tc","null","null","null","null","null","null","[2,1]","511.99943843471755","449.0591109839862","473.6690199164438"
"","canvas-keyboard-response","8","111093","0.0-6.0-2.0","506","","","","","rectangles no change","null","null","","","critical","c","t","d","240","164","164","240","158.0083","227.1683","trueblood","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","tc","null","null","null","null","null","null","[2,1]","511.99943843471755","449.0591109839862","473.6690199164438"
"","canvas-keyboard-response","9","112431","0.0-6.0-3.0","506","","","","","rectangles with change","null","null","","","critical","c","t","d","240","164","164","240","158.0083","227.1683","trueblood","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","tc","null","null","null","null","null","null","[2,1]","511.99943843471755","449.0591109839862","473.6690199164438"
"","canvas-keyboard-response","10","112453","0.0-6.0-4.0","506","","","","","clear_screen","null","null","","","critical","c","t","d","240","164","164","240","158.0083","227.1683","trueblood","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","tc","null","null","null","null","null","null","[2,1]","511.99943843471755","449.0591109839862","473.6690199164438"
"","canvas-keyboard-response","11","114711","0.0-6.0-5.0","506","","","","","make choice","2247","1","","","critical","c","t","d","240","164","164","240","158.0083","227.1683","trueblood","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","tc","null","null","null","null","null","null","[2,1]","","",""
"","canvas-keyboard-response","12","114731","0.0-6.0-6.0","506","","","","","clear_screen","null","null","","","critical","c","t","d","240","164","164","240","158.0083","227.1683","trueblood","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","tc","null","null","null","null","null","null","[2,1]","","",""
"","canvas-keyboard-response","13","114932","0.0-6.0-0.1","506","","","","","pre trial waiting period","null","null","","","catch","l","sw","sh","224","192","190","233","200","143","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","495.37970923828163","464.8431668041936","507.22861213272625"
"","canvas-keyboard-response","14","114952","0.0-6.0-1.1","506","","","","","clear_screen","null","null","","","catch","l","sw","sh","224","192","190","233","200","143","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","495.37970923828163","464.8431668041936","507.22861213272625"
"","canvas-keyboard-response","15","115464","0.0-6.0-2.1","506","","","","","rectangles no change","null","null","","","catch","l","sw","sh","224","192","190","233","200","143","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","495.37970923828163","464.8431668041936","507.22861213272625"
"","canvas-keyboard-response","16","116799","0.0-6.0-3.1","506","","","","","rectangles with change","null","null","","","catch","l","sw","sh","224","192","190","233","200","143","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","495.37970923828163","464.8431668041936","507.22861213272625"
"","canvas-keyboard-response","17","116824","0.0-6.0-4.1","506","","","","","clear_screen","null","null","","","catch","l","sw","sh","224","192","190","233","200","143","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","495.37970923828163","464.8431668041936","507.22861213272625"
"","canvas-keyboard-response","18","117887","0.0-6.0-5.1","506","","","","","make choice","1056","2","","","catch","l","sw","sh","224","192","190","233","200","143","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","","",""
"","canvas-keyboard-response","19","117906","0.0-6.0-6.1","506","","","","","clear_screen","null","null","","","catch","l","sw","sh","224","192","190","233","200","143","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","","",""
"","canvas-keyboard-response","20","118106","0.0-6.0-0.2","506","","","","","pre trial waiting period","null","null","","","critical","t","c","d","240","164","164","240","237.1485","162.6685","trueblood","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","td","null","null","null","null","null","null","[1,3]","474.12082982704953","420.05380323817377","516.4878094383338"
"","canvas-keyboard-response","21","118127","0.0-6.0-1.2","506","","","","","clear_screen","null","null","","","critical","t","c","d","240","164","164","240","237.1485","162.6685","trueblood","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","td","null","null","null","null","null","null","[1,3]","474.12082982704953","420.05380323817377","516.4878094383338"
"","canvas-keyboard-response","22","118638","0.0-6.0-2.2","506","","","","","rectangles no change","null","null","","","critical","t","c","d","240","164","164","240","237.1485","162.6685","trueblood","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","td","null","null","null","null","null","null","[1,3]","474.12082982704953","420.05380323817377","516.4878094383338"
"","canvas-keyboard-response","23","119974","0.0-6.0-3.2","506","","","","","rectangles with change","null","null","","","critical","t","c","d","240","164","164","240","237.1485","162.6685","trueblood","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","td","null","null","null","null","null","null","[1,3]","474.12082982704953","420.05380323817377","516.4878094383338"
"","canvas-keyboard-response","24","119992","0.0-6.0-4.2","506","","","","","clear_screen","null","null","","","critical","t","c","d","240","164","164","240","237.1485","162.6685","trueblood","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","td","null","null","null","null","null","null","[1,3]","474.12082982704953","420.05380323817377","516.4878094383338"
"","canvas-keyboard-response","25","121086","0.0-6.0-5.2","506","","","","","make choice","1088","1","","","critical","t","c","d","240","164","164","240","237.1485","162.6685","trueblood","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","td","null","null","null","null","null","null","[1,3]","","",""
"","canvas-keyboard-response","26","121105","0.0-6.0-6.2","506","","","","","clear_screen","null","null","","","critical","t","c","d","240","164","164","240","237.1485","162.6685","trueblood","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","td","null","null","null","null","null","null","[1,3]","","",""
