"success","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","timeout","failed_images","failed_audio","failed_video","screen_id","rt","response","stimulus","view_history","trial","r1","r2","r3","w1","h1","w2","h2","w3","h3","display","tdd","tdo","tw","th","cw","ch","dw","dh","ta","ca","da","probe","csls","csss","clls","clss","sa","la","probe_rects","r1yloc","r2yloc","r3yloc"
"true","fullscreen","0","2593","0.0-0.0","560","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2609","0.0-1.0","560","false","[]","[]","[]","img preload","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-html-form","2","5952","0.0-2.0","560","","","","","enter-sub-number","3336","{""response"":""560""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","image-button-response","3","21339","0.0-3.0","560","","","","","","15323","0","consent.png","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","4","26347","0.0-4.0","560","","","","","intro mssg","5003","0","<div style= ""font-size:25px;"" <p> <strong> Welcome! </strong><br> <p style=""color:#8B0000; font-size:25px;""><strong> Please do NOT exit full screen until you are done with the experiment. </strong> </p><p style=""font-size:25px;color:#8B0000;""> <strong> Your data will be lost <br> if you try to go back or refresh the page after the experiment starts. Feel free to click ""previous"" during the instructions, however.</strong> </p><br><p> <strong> Thanks in advance for your contribution to our research! </strong></p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","5","107787","0.0-5.0","560","","","","","instructions","81435","","","[{""page_index"":0,""viewing_time"":13579},{""page_index"":1,""viewing_time"":11368},{""page_index"":2,""viewing_time"":5384},{""page_index"":3,""viewing_time"":34792},{""page_index"":4,""viewing_time"":9520},{""page_index"":5,""viewing_time"":3176},{""page_index"":6,""viewing_time"":2496},{""page_index"":7,""viewing_time"":1120}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","6","107993","0.0-6.0-0.0","560","","","","","pre trial waiting period","null","null","","","critical","c","t","d","240","164","164","240","164","240","spektor","0","h","164","240","240","164","164","240","39360","39360","39360","td","null","null","null","null","null","null","[2,3]","536.404155131815","124.0415208729963","488.00512907219513"
"","canvas-keyboard-response","7","108020","0.0-6.0-1.0","560","","","","","clear_screen","null","null","","","critical","c","t","d","240","164","164","240","164","240","spektor","0","h","164","240","240","164","164","240","39360","39360","39360","td","null","null","null","null","null","null","[2,3]","536.404155131815","124.0415208729963","488.00512907219513"
"","canvas-keyboard-response","8","108531","0.0-6.0-2.0","560","","","","","rectangles no change","null","null","","","critical","c","t","d","240","164","164","240","164","240","spektor","0","h","164","240","240","164","164","240","39360","39360","39360","td","null","null","null","null","null","null","[2,3]","536.404155131815","124.0415208729963","488.00512907219513"
"","canvas-keyboard-response","9","109868","0.0-6.0-3.0","560","","","","","rectangles with change","null","null","","","critical","c","t","d","240","164","164","240","164","240","spektor","0","h","164","240","240","164","164","240","39360","39360","39360","td","null","null","null","null","null","null","[2,3]","536.404155131815","124.0415208729963","488.00512907219513"
"","canvas-keyboard-response","10","109891","0.0-6.0-4.0","560","","","","","clear_screen","null","null","","","critical","c","t","d","240","164","164","240","164","240","spektor","0","h","164","240","240","164","164","240","39360","39360","39360","td","null","null","null","null","null","null","[2,3]","536.404155131815","124.0415208729963","488.00512907219513"
"","canvas-keyboard-response","11","113179","0.0-6.0-5.0","560","","","","","make choice","3282","3","","","critical","c","t","d","240","164","164","240","164","240","spektor","0","h","164","240","240","164","164","240","39360","39360","39360","td","null","null","null","null","null","null","[2,3]","","",""
"","canvas-keyboard-response","12","113196","0.0-6.0-6.0","560","","","","","clear_screen","null","null","","","critical","c","t","d","240","164","164","240","164","240","spektor","0","h","164","240","240","164","164","240","39360","39360","39360","td","null","null","null","null","null","null","[2,3]","","",""
"","canvas-keyboard-response","13","113398","0.0-6.0-0.1","560","","","","","pre trial waiting period","null","null","","","critical","c","t","d","240","164","164","240","158.0083","227.1683","spektor","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","td","null","null","null","null","null","null","[2,3]","533.9019273672048","119.08660273736956","500.5183959613909"
"","canvas-keyboard-response","14","113419","0.0-6.0-1.1","560","","","","","clear_screen","null","null","","","critical","c","t","d","240","164","164","240","158.0083","227.1683","spektor","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","td","null","null","null","null","null","null","[2,3]","533.9019273672048","119.08660273736956","500.5183959613909"
"","canvas-keyboard-response","15","113927","0.0-6.0-2.1","560","","","","","rectangles no change","null","null","","","critical","c","t","d","240","164","164","240","158.0083","227.1683","spektor","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","td","null","null","null","null","null","null","[2,3]","533.9019273672048","119.08660273736956","500.5183959613909"
"","canvas-keyboard-response","16","115263","0.0-6.0-3.1","560","","","","","rectangles with change","null","null","","","critical","c","t","d","240","164","164","240","158.0083","227.1683","spektor","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","td","null","null","null","null","null","null","[2,3]","533.9019273672048","119.08660273736956","500.5183959613909"
"","canvas-keyboard-response","17","115286","0.0-6.0-4.1","560","","","","","clear_screen","null","null","","","critical","c","t","d","240","164","164","240","158.0083","227.1683","spektor","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","td","null","null","null","null","null","null","[2,3]","533.9019273672048","119.08660273736956","500.5183959613909"
"","canvas-keyboard-response","18","117395","0.0-6.0-5.1","560","","","","","make choice","2099","2","","","critical","c","t","d","240","164","164","240","158.0083","227.1683","spektor","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","td","null","null","null","null","null","null","[2,3]","","",""
"","canvas-keyboard-response","19","117414","0.0-6.0-6.1","560","","","","","clear_screen","null","null","","","critical","c","t","d","240","164","164","240","158.0083","227.1683","spektor","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","td","null","null","null","null","null","null","[2,3]","","",""
