"success","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","timeout","failed_images","failed_audio","failed_video","screen_id","rt","response","stimulus","view_history","trial","r1","r2","r3","w1","h1","w2","h2","w3","h3","display","tdd","tdo","tw","th","cw","ch","dw","dh","ta","ca","da","probe","csls","csss","clls","clss","sa","la","probe_rects","r1yloc","r2yloc","r3yloc"
"true","fullscreen","0","1890","0.0-0.0","577","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1910","0.0-1.0","577","false","[]","[]","[]","img preload","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-html-form","2","3762","0.0-2.0","577","","","","","enter-sub-number","1844","{""response"":""577""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","image-button-response","3","20488","0.0-3.0","577","","","","","","16660","0","consent.png","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","4","31919","0.0-4.0","577","","","","","intro mssg","11427","0","<div style= ""font-size:25px;"" <p> <strong> Welcome! </strong><br> <p style=""color:#8B0000; font-size:25px;""><strong> Please do NOT exit full screen until you are done with the experiment. </strong> </p><p style=""font-size:25px;color:#8B0000;""> <strong> Your data will be lost <br> if you try to go back or refresh the page after the experiment starts. Feel free to click ""previous"" during the instructions, however.</strong> </p><br><p> <strong> Thanks in advance for your contribution to our research! </strong></p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","5","73552","0.0-5.0","577","","","","","instructions","41627","","","[{""page_index"":0,""viewing_time"":7954},{""page_index"":1,""viewing_time"":3673},{""page_index"":2,""viewing_time"":3528},{""page_index"":3,""viewing_time"":12016},{""page_index"":4,""viewing_time"":8040},{""page_index"":5,""viewing_time"":2728},{""page_index"":6,""viewing_time"":2680},{""page_index"":7,""viewing_time"":1007}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","6","73757","0.0-6.0-0.0","577","","","","","pre trial waiting period","null","null","","","catch","sw","l","sh","180","200","234","177","197","217","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","521.9707487756232","171.30081325901295","513.2226538397414"
"","canvas-keyboard-response","7","73783","0.0-6.0-1.0","577","","","","","clear_screen","null","null","","","catch","sw","l","sh","180","200","234","177","197","217","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","521.9707487756232","171.30081325901295","513.2226538397414"
"","canvas-keyboard-response","8","74294","0.0-6.0-2.0","577","","","","","rectangles no change","null","null","","","catch","sw","l","sh","180","200","234","177","197","217","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","521.9707487756232","171.30081325901295","513.2226538397414"
"","canvas-keyboard-response","9","75628","0.0-6.0-3.0","577","","","","","rectangles with change","null","null","","","catch","sw","l","sh","180","200","234","177","197","217","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","521.9707487756232","171.30081325901295","513.2226538397414"
"","canvas-keyboard-response","10","75647","0.0-6.0-4.0","577","","","","","clear_screen","null","null","","","catch","sw","l","sh","180","200","234","177","197","217","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","521.9707487756232","171.30081325901295","513.2226538397414"
"","canvas-keyboard-response","11","78183","0.0-6.0-5.0","577","","","","","make choice","2529","2","","","catch","sw","l","sh","180","200","234","177","197","217","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","","",""
"","canvas-keyboard-response","12","78203","0.0-6.0-6.0","577","","","","","clear_screen","null","null","","","catch","sw","l","sh","180","200","234","177","197","217","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","","",""
"","canvas-keyboard-response","13","78405","0.0-6.0-0.1","577","","","","","pre trial waiting period","null","null","","","catch","sw","sh","l","180","200","182","214","198","262","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","471.27869659675264","452.6192196043721","415.106678352791"
"","canvas-keyboard-response","14","78424","0.0-6.0-1.1","577","","","","","clear_screen","null","null","","","catch","sw","sh","l","180","200","182","214","198","262","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","471.27869659675264","452.6192196043721","415.106678352791"
"","canvas-keyboard-response","15","78931","0.0-6.0-2.1","577","","","","","rectangles no change","null","null","","","catch","sw","sh","l","180","200","182","214","198","262","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","471.27869659675264","452.6192196043721","415.106678352791"
"","canvas-keyboard-response","16","80270","0.0-6.0-3.1","577","","","","","rectangles with change","null","null","","","catch","sw","sh","l","180","200","182","214","198","262","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","471.27869659675264","452.6192196043721","415.106678352791"
"","canvas-keyboard-response","17","80291","0.0-6.0-4.1","577","","","","","clear_screen","null","null","","","catch","sw","sh","l","180","200","182","214","198","262","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","471.27869659675264","452.6192196043721","415.106678352791"
"","canvas-keyboard-response","18","80742","0.0-6.0-5.1","577","","","","","make choice","442","3","","","catch","sw","sh","l","180","200","182","214","198","262","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","","",""
"","canvas-keyboard-response","19","80761","0.0-6.0-6.1","577","","","","","clear_screen","null","null","","","catch","sw","sh","l","180","200","182","214","198","262","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","","",""
"","canvas-keyboard-response","20","80962","0.0-6.0-0.2","577","","","","","pre trial waiting period","null","null","","","critical","d","c","t","220.0396","154.6796","164","240","240","164","spektor","0.14","w","240","164","164","240","220.0396","154.6796","39360","39360","34035.6388","td","null","null","null","null","null","null","[3,1]","506.81340809200054","154.11878831495872","504.32652267581176"
