"success","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","timeout","failed_images","failed_audio","failed_video","screen_id","rt","response","stimulus","view_history","trial","r1","r2","r3","w1","h1","w2","h2","w3","h3","display","tdd","tdo","tw","th","cw","ch","dw","dh","ta","ca","da","probe","csls","csss","clls","clss","sa","la","probe_rects","r1yloc","r2yloc","r3yloc"
"true","fullscreen","0","3979","0.0-0.0","544","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","3990","0.0-1.0","544","false","[]","[]","[]","img preload","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-html-form","2","6109","0.0-2.0","544","","","","","enter-sub-number","2100","{""response"":""544""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","image-button-response","3","12849","0.0-3.0","544","","","","","","6605","0","consent.png","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","4","18680","0.0-4.0","544","","","","","intro mssg","5827","0","<div style= ""font-size:25px;"" <p> <strong> Welcome! </strong><br> <p style=""color:#8B0000; font-size:25px;""><strong> Please do NOT exit full screen until you are done with the experiment. </strong> </p><p style=""font-size:25px;color:#8B0000;""> <strong> Your data will be lost <br> if you try to go back or refresh the page after the experiment starts. Feel free to click ""previous"" during the instructions, however.</strong> </p><br><p> <strong> Thanks in advance for your contribution to our research! </strong></p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","5","54241","0.0-5.0","544","","","","","instructions","35557","","","[{""page_index"":0,""viewing_time"":5405},{""page_index"":1,""viewing_time"":6039},{""page_index"":2,""viewing_time"":3088},{""page_index"":3,""viewing_time"":11193},{""page_index"":4,""viewing_time"":4118},{""page_index"":5,""viewing_time"":2497},{""page_index"":6,""viewing_time"":2215},{""page_index"":7,""viewing_time"":1002}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","6","54444","0.0-6.0-0.0","544","","","","","pre trial waiting period","null","null","","","critical","c","d","t","240","164","160.6713","232.8713","164","240","spektor","0.05","h","164","240","240","164","160.6713","232.8713","39360","39360","37415.7294","dc","null","null","null","null","null","null","[2,1]","528.8599368963053","118.18392316958008","503.64959283148744"
"","canvas-keyboard-response","7","54470","0.0-6.0-1.0","544","","","","","clear_screen","null","null","","","critical","c","d","t","240","164","160.6713","232.8713","164","240","spektor","0.05","h","164","240","240","164","160.6713","232.8713","39360","39360","37415.7294","dc","null","null","null","null","null","null","[2,1]","528.8599368963053","118.18392316958008","503.64959283148744"
"","canvas-keyboard-response","8","54988","0.0-6.0-2.0","544","","","","","rectangles no change","null","null","","","critical","c","d","t","240","164","160.6713","232.8713","164","240","spektor","0.05","h","164","240","240","164","160.6713","232.8713","39360","39360","37415.7294","dc","null","null","null","null","null","null","[2,1]","528.8599368963053","118.18392316958008","503.64959283148744"
"","canvas-keyboard-response","9","56329","0.0-6.0-3.0","544","","","","","rectangles with change","null","null","","","critical","c","d","t","240","164","160.6713","232.8713","164","240","spektor","0.05","h","164","240","240","164","160.6713","232.8713","39360","39360","37415.7294","dc","null","null","null","null","null","null","[2,1]","528.8599368963053","118.18392316958008","503.64959283148744"
"","canvas-keyboard-response","10","56349","0.0-6.0-4.0","544","","","","","clear_screen","null","null","","","critical","c","d","t","240","164","160.6713","232.8713","164","240","spektor","0.05","h","164","240","240","164","160.6713","232.8713","39360","39360","37415.7294","dc","null","null","null","null","null","null","[2,1]","528.8599368963053","118.18392316958008","503.64959283148744"
