"success","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","timeout","failed_images","failed_audio","failed_video","screen_id","rt","response","stimulus","view_history","trial","r1","r2","r3","w1","h1","w2","h2","w3","h3","display","tdd","tdo","tw","th","cw","ch","dw","dh","ta","ca","da","probe","csls","csss","clls","clss","sa","la","probe_rects","r1yloc","r2yloc","r3yloc"
"true","fullscreen","0","1879","0.0-0.0","520","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1896","0.0-1.0","520","false","[]","[]","[]","img preload","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-html-form","2","168468","0.0-2.0","520","","","","","enter-sub-number","166565","{""response"":""520""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","image-button-response","3","196665","0.0-3.0","520","","","","","","28127","0","consent.png","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","4","205313","0.0-4.0","520","","","","","intro mssg","8639","0","<div style= ""font-size:25px;"" <p> <strong> Welcome! </strong><br> <p style=""color:#8B0000; font-size:25px;""><strong> Please do NOT exit full screen until you are done with the experiment. </strong> </p><p style=""font-size:25px;color:#8B0000;""> <strong> Your data will be lost <br> if you try to go back or refresh the page after the experiment starts. Feel free to click ""previous"" during the instructions, however.</strong> </p><br><p> <strong> Thanks in advance for your contribution to our research! </strong></p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","5","276816","0.0-5.0","520","","","","","instructions","71498","","","[{""page_index"":0,""viewing_time"":7548},{""page_index"":1,""viewing_time"":6726},{""page_index"":2,""viewing_time"":2153},{""page_index"":3,""viewing_time"":12072},{""page_index"":4,""viewing_time"":7208},{""page_index"":5,""viewing_time"":2376},{""page_index"":6,""viewing_time"":2889},{""page_index"":5,""viewing_time"":159},{""page_index"":4,""viewing_time"":184},{""page_index"":3,""viewing_time"":865},{""page_index"":2,""viewing_time"":1151},{""page_index"":3,""viewing_time"":17408},{""page_index"":4,""viewing_time"":5416},{""page_index"":5,""viewing_time"":1360},{""page_index"":6,""viewing_time"":2904},{""page_index"":7,""viewing_time"":1079}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","6","277019","0.0-6.0-0.0","520","","","","","pre trial waiting period","null","null","","","critical","t","c","d","164","240","240","164","158.0083","227.1683","spektor","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","dc","null","null","null","null","null","null","[3,2]","462.4868308339959","156.3682068338095","478.18677285746946"
"","canvas-keyboard-response","7","277046","0.0-6.0-1.0","520","","","","","clear_screen","null","null","","","critical","t","c","d","164","240","240","164","158.0083","227.1683","spektor","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","dc","null","null","null","null","null","null","[3,2]","462.4868308339959","156.3682068338095","478.18677285746946"
"","canvas-keyboard-response","8","277560","0.0-6.0-2.0","520","","","","","rectangles no change","null","null","","","critical","t","c","d","164","240","240","164","158.0083","227.1683","spektor","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","dc","null","null","null","null","null","null","[3,2]","462.4868308339959","156.3682068338095","478.18677285746946"
"","canvas-keyboard-response","9","278897","0.0-6.0-3.0","520","","","","","rectangles with change","null","null","","","critical","t","c","d","164","240","240","164","158.0083","227.1683","spektor","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","dc","null","null","null","null","null","null","[3,2]","462.4868308339959","156.3682068338095","478.18677285746946"
"","canvas-keyboard-response","10","278916","0.0-6.0-4.0","520","","","","","clear_screen","null","null","","","critical","t","c","d","164","240","240","164","158.0083","227.1683","spektor","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","dc","null","null","null","null","null","null","[3,2]","462.4868308339959","156.3682068338095","478.18677285746946"
