"success","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","timeout","failed_images","failed_audio","failed_video","screen_id","rt","response","stimulus","view_history","trial","r1","r2","r3","w1","h1","w2","h2","w3","h3","display","tdd","tdo","tw","th","cw","ch","dw","dh","ta","ca","da","probe","csls","csss","clls","clss","sa","la","probe_rects","r1yloc","r2yloc","r3yloc"
"true","fullscreen","0","1899","0.0-0.0","583","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2011","0.0-1.0","583","false","[]","[]","[]","img preload","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-html-form","2","5527","0.0-2.0","583","","","","","enter-sub-number","3501","{""response"":""583""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","image-button-response","3","135276","0.0-3.0","583","","","","","","129642","0","consent.png","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","4","143683","0.0-4.0","583","","","","","intro mssg","8402","0","<div style= ""font-size:25px;"" <p> <strong> Welcome! </strong><br> <p style=""color:#8B0000; font-size:25px;""><strong> Please do NOT exit full screen until you are done with the experiment. </strong> </p><p style=""font-size:25px;color:#8B0000;""> <strong> Your data will be lost <br> if you try to go back or refresh the page after the experiment starts. Feel free to click ""previous"" during the instructions, however.</strong> </p><br><p> <strong> Thanks in advance for your contribution to our research! </strong></p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","5","182916","0.0-5.0","583","","","","","instructions","39228","","","[{""page_index"":0,""viewing_time"":4732},{""page_index"":1,""viewing_time"":4552},{""page_index"":2,""viewing_time"":2944},{""page_index"":3,""viewing_time"":18561},{""page_index"":4,""viewing_time"":4102},{""page_index"":5,""viewing_time"":1633},{""page_index"":6,""viewing_time"":1687},{""page_index"":7,""viewing_time"":1017}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","6","183119","0.0-6.0-0.0","583","","","","","pre trial waiting period","null","null","","","critical","d","t","c","160.6713","232.8713","164","240","240","164","trueblood","0.05","h","164","240","240","164","160.6713","232.8713","39360","39360","37415.7294","dc","null","null","null","null","null","null","[1,3]","473.2683450688197","466.0459204249326","502.8550685420975"
"","canvas-keyboard-response","7","183142","0.0-6.0-1.0","583","","","","","clear_screen","null","null","","","critical","d","t","c","160.6713","232.8713","164","240","240","164","trueblood","0.05","h","164","240","240","164","160.6713","232.8713","39360","39360","37415.7294","dc","null","null","null","null","null","null","[1,3]","473.2683450688197","466.0459204249326","502.8550685420975"
"","canvas-keyboard-response","8","183657","0.0-6.0-2.0","583","","","","","rectangles no change","null","null","","","critical","d","t","c","160.6713","232.8713","164","240","240","164","trueblood","0.05","h","164","240","240","164","160.6713","232.8713","39360","39360","37415.7294","dc","null","null","null","null","null","null","[1,3]","473.2683450688197","466.0459204249326","502.8550685420975"
"","canvas-keyboard-response","9","184994","0.0-6.0-3.0","583","","","","","rectangles with change","null","null","","","critical","d","t","c","160.6713","232.8713","164","240","240","164","trueblood","0.05","h","164","240","240","164","160.6713","232.8713","39360","39360","37415.7294","dc","null","null","null","null","null","null","[1,3]","473.2683450688197","466.0459204249326","502.8550685420975"
"","canvas-keyboard-response","10","185013","0.0-6.0-4.0","583","","","","","clear_screen","null","null","","","critical","d","t","c","160.6713","232.8713","164","240","240","164","trueblood","0.05","h","164","240","240","164","160.6713","232.8713","39360","39360","37415.7294","dc","null","null","null","null","null","null","[1,3]","473.2683450688197","466.0459204249326","502.8550685420975"
"","canvas-keyboard-response","11","187903","0.0-6.0-5.0","583","","","","","make choice","2879","3","","","critical","d","t","c","160.6713","232.8713","164","240","240","164","trueblood","0.05","h","164","240","240","164","160.6713","232.8713","39360","39360","37415.7294","dc","null","null","null","null","null","null","[1,3]","","",""
"","canvas-keyboard-response","12","187922","0.0-6.0-6.0","583","","","","","clear_screen","null","null","","","critical","d","t","c","160.6713","232.8713","164","240","240","164","trueblood","0.05","h","164","240","240","164","160.6713","232.8713","39360","39360","37415.7294","dc","null","null","null","null","null","null","[1,3]","","",""
"","canvas-keyboard-response","13","188123","0.0-6.0-0.1","583","","","","","pre trial waiting period","null","null","","","critical","t","d","c","164","240","154.6796","220.0396","240","164","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","dc","null","null","null","null","null","null","[2,3]","434.28047842073767","457.35785948144905","511.00840477739973"
"","canvas-keyboard-response","14","188142","0.0-6.0-1.1","583","","","","","clear_screen","null","null","","","critical","t","d","c","164","240","154.6796","220.0396","240","164","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","dc","null","null","null","null","null","null","[2,3]","434.28047842073767","457.35785948144905","511.00840477739973"
"","canvas-keyboard-response","15","188652","0.0-6.0-2.1","583","","","","","rectangles no change","null","null","","","critical","t","d","c","164","240","154.6796","220.0396","240","164","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","dc","null","null","null","null","null","null","[2,3]","434.28047842073767","457.35785948144905","511.00840477739973"
"","canvas-keyboard-response","16","189987","0.0-6.0-3.1","583","","","","","rectangles with change","null","null","","","critical","t","d","c","164","240","154.6796","220.0396","240","164","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","dc","null","null","null","null","null","null","[2,3]","434.28047842073767","457.35785948144905","511.00840477739973"
"","canvas-keyboard-response","17","190011","0.0-6.0-4.1","583","","","","","clear_screen","null","null","","","critical","t","d","c","164","240","154.6796","220.0396","240","164","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","dc","null","null","null","null","null","null","[2,3]","434.28047842073767","457.35785948144905","511.00840477739973"
"","canvas-keyboard-response","18","190727","0.0-6.0-5.1","583","","","","","make choice","707","3","","","critical","t","d","c","164","240","154.6796","220.0396","240","164","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","dc","null","null","null","null","null","null","[2,3]","","",""
"","canvas-keyboard-response","19","190745","0.0-6.0-6.1","583","","","","","clear_screen","null","null","","","critical","t","d","c","164","240","154.6796","220.0396","240","164","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","dc","null","null","null","null","null","null","[2,3]","","",""
"","canvas-keyboard-response","20","190947","0.0-6.0-0.2","583","","","","","pre trial waiting period","null","null","","","critical","t","d","c","240","164","240","164","164","240","trueblood","0","w","240","164","164","240","240","164","39360","39360","39360","td","null","null","null","null","null","null","[1,2]","471.8861949545363","510.91798142351394","421.1686841815871"
"","canvas-keyboard-response","21","190966","0.0-6.0-1.2","583","","","","","clear_screen","null","null","","","critical","t","d","c","240","164","240","164","164","240","trueblood","0","w","240","164","164","240","240","164","39360","39360","39360","td","null","null","null","null","null","null","[1,2]","471.8861949545363","510.91798142351394","421.1686841815871"
"","canvas-keyboard-response","22","191477","0.0-6.0-2.2","583","","","","","rectangles no change","null","null","","","critical","t","d","c","240","164","240","164","164","240","trueblood","0","w","240","164","164","240","240","164","39360","39360","39360","td","null","null","null","null","null","null","[1,2]","471.8861949545363","510.91798142351394","421.1686841815871"
"","canvas-keyboard-response","23","192811","0.0-6.0-3.2","583","","","","","rectangles with change","null","null","","","critical","t","d","c","240","164","240","164","164","240","trueblood","0","w","240","164","164","240","240","164","39360","39360","39360","td","null","null","null","null","null","null","[1,2]","471.8861949545363","510.91798142351394","421.1686841815871"
"","canvas-keyboard-response","24","192829","0.0-6.0-4.2","583","","","","","clear_screen","null","null","","","critical","t","d","c","240","164","240","164","164","240","trueblood","0","w","240","164","164","240","240","164","39360","39360","39360","td","null","null","null","null","null","null","[1,2]","471.8861949545363","510.91798142351394","421.1686841815871"
"","canvas-keyboard-response","25","193287","0.0-6.0-5.2","583","","","","","make choice","449","2","","","critical","t","d","c","240","164","240","164","164","240","trueblood","0","w","240","164","164","240","240","164","39360","39360","39360","td","null","null","null","null","null","null","[1,2]","","",""
"","canvas-keyboard-response","26","193305","0.0-6.0-6.2","583","","","","","clear_screen","null","null","","","critical","t","d","c","240","164","240","164","164","240","trueblood","0","w","240","164","164","240","240","164","39360","39360","39360","td","null","null","null","null","null","null","[1,2]","","",""
"","canvas-keyboard-response","27","193506","0.0-6.0-0.3","583","","","","","pre trial waiting period","null","null","","","critical","t","c","d","240","164","164","240","227.1683","158.0083","trueblood","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","dc","null","null","null","null","null","null","[3,2]","499.6951427535109","439.91170565794675","487.3290846128161"
"","canvas-keyboard-response","28","193525","0.0-6.0-1.3","583","","","","","clear_screen","null","null","","","critical","t","c","d","240","164","164","240","227.1683","158.0083","trueblood","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","dc","null","null","null","null","null","null","[3,2]","499.6951427535109","439.91170565794675","487.3290846128161"
"","canvas-keyboard-response","29","194036","0.0-6.0-2.3","583","","","","","rectangles no change","null","null","","","critical","t","c","d","240","164","164","240","227.1683","158.0083","trueblood","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","dc","null","null","null","null","null","null","[3,2]","499.6951427535109","439.91170565794675","487.3290846128161"
"","canvas-keyboard-response","30","195370","0.0-6.0-3.3","583","","","","","rectangles with change","null","null","","","critical","t","c","d","240","164","164","240","227.1683","158.0083","trueblood","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","dc","null","null","null","null","null","null","[3,2]","499.6951427535109","439.91170565794675","487.3290846128161"
"","canvas-keyboard-response","31","195388","0.0-6.0-4.3","583","","","","","clear_screen","null","null","","","critical","t","c","d","240","164","164","240","227.1683","158.0083","trueblood","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","dc","null","null","null","null","null","null","[3,2]","499.6951427535109","439.91170565794675","487.3290846128161"
"","canvas-keyboard-response","32","195911","0.0-6.0-5.3","583","","","","","make choice","514","3","","","critical","t","c","d","240","164","164","240","227.1683","158.0083","trueblood","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","dc","null","null","null","null","null","null","[3,2]","","",""
"","canvas-keyboard-response","33","195928","0.0-6.0-6.3","583","","","","","clear_screen","null","null","","","critical","t","c","d","240","164","164","240","227.1683","158.0083","trueblood","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","dc","null","null","null","null","null","null","[3,2]","","",""
"","canvas-keyboard-response","34","196130","0.0-6.0-0.4","583","","","","","pre trial waiting period","null","null","","","critical","c","t","d","240","164","164","240","162.6685","237.1485","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","td","null","null","null","null","null","null","[2,3]","527.8786437836452","133.8816638062775","484.23268109210693"
"","canvas-keyboard-response","35","196149","0.0-6.0-1.4","583","","","","","clear_screen","null","null","","","critical","c","t","d","240","164","164","240","162.6685","237.1485","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","td","null","null","null","null","null","null","[2,3]","527.8786437836452","133.8816638062775","484.23268109210693"
"","canvas-keyboard-response","36","196661","0.0-6.0-2.4","583","","","","","rectangles no change","null","null","","","critical","c","t","d","240","164","164","240","162.6685","237.1485","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","td","null","null","null","null","null","null","[2,3]","527.8786437836452","133.8816638062775","484.23268109210693"
"","canvas-keyboard-response","37","197997","0.0-6.0-3.4","583","","","","","rectangles with change","null","null","","","critical","c","t","d","240","164","164","240","162.6685","237.1485","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","td","null","null","null","null","null","null","[2,3]","527.8786437836452","133.8816638062775","484.23268109210693"
"","canvas-keyboard-response","38","198014","0.0-6.0-4.4","583","","","","","clear_screen","null","null","","","critical","c","t","d","240","164","164","240","162.6685","237.1485","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","td","null","null","null","null","null","null","[2,3]","527.8786437836452","133.8816638062775","484.23268109210693"
"","canvas-keyboard-response","39","199111","0.0-6.0-5.4","583","","","","","make choice","1084","3","","","critical","c","t","d","240","164","164","240","162.6685","237.1485","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","td","null","null","null","null","null","null","[2,3]","","",""
"","canvas-keyboard-response","40","199129","0.0-6.0-6.4","583","","","","","clear_screen","null","null","","","critical","c","t","d","240","164","164","240","162.6685","237.1485","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","td","null","null","null","null","null","null","[2,3]","","",""
