"success","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","timeout","failed_images","failed_audio","failed_video","screen_id","rt","response","stimulus","view_history","trial","r1","r2","r3","w1","h1","w2","h2","w3","h3","display","tdd","tdo","tw","th","cw","ch","dw","dh","ta","ca","da","probe","csls","csss","clls","clss","sa","la","probe_rects","r1yloc","r2yloc","r3yloc"
"true","fullscreen","0","2500","0.0-0.0","550","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2517","0.0-1.0","550","false","[]","[]","[]","img preload","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-html-form","2","7949","0.0-2.0","550","","","","","enter-sub-number","5425","{""response"":""550""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","image-button-response","3","51976","0.0-3.0","550","","","","","","43960","0","consent.png","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","4","55704","0.0-4.0","550","","","","","intro mssg","3721","0","<div style= ""font-size:25px;"" <p> <strong> Welcome! </strong><br> <p style=""color:#8B0000; font-size:25px;""><strong> Please do NOT exit full screen until you are done with the experiment. </strong> </p><p style=""font-size:25px;color:#8B0000;""> <strong> Your data will be lost <br> if you try to go back or refresh the page after the experiment starts. Feel free to click ""previous"" during the instructions, however.</strong> </p><br><p> <strong> Thanks in advance for your contribution to our research! </strong></p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","5","101056","0.0-5.0","550","","","","","instructions","45348","","","[{""page_index"":0,""viewing_time"":6555},{""page_index"":1,""viewing_time"":7800},{""page_index"":2,""viewing_time"":2624},{""page_index"":3,""viewing_time"":17286},{""page_index"":4,""viewing_time"":4930},{""page_index"":5,""viewing_time"":1992},{""page_index"":6,""viewing_time"":2929},{""page_index"":7,""viewing_time"":1231}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","6","101262","0.0-6.0-0.0","550","","","","","pre trial waiting period","null","null","","","critical","c","d","t","164","240","232.8713","160.6713","240","164","spektor","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","td","null","null","null","null","null","null","[3,2]","500.37743692085826","182.4186066668908","518.6932929464328"
"","canvas-keyboard-response","7","101288","0.0-6.0-1.0","550","","","","","clear_screen","null","null","","","critical","c","d","t","164","240","232.8713","160.6713","240","164","spektor","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","td","null","null","null","null","null","null","[3,2]","500.37743692085826","182.4186066668908","518.6932929464328"
"","canvas-keyboard-response","8","101797","0.0-6.0-2.0","550","","","","","rectangles no change","null","null","","","critical","c","d","t","164","240","232.8713","160.6713","240","164","spektor","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","td","null","null","null","null","null","null","[3,2]","500.37743692085826","182.4186066668908","518.6932929464328"
"","canvas-keyboard-response","9","103138","0.0-6.0-3.0","550","","","","","rectangles with change","null","null","","","critical","c","d","t","164","240","232.8713","160.6713","240","164","spektor","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","td","null","null","null","null","null","null","[3,2]","500.37743692085826","182.4186066668908","518.6932929464328"
"","canvas-keyboard-response","10","103161","0.0-6.0-4.0","550","","","","","clear_screen","null","null","","","critical","c","d","t","164","240","232.8713","160.6713","240","164","spektor","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","td","null","null","null","null","null","null","[3,2]","500.37743692085826","182.4186066668908","518.6932929464328"
"","canvas-keyboard-response","11","104975","0.0-6.0-5.0","550","","","","","make choice","1806","3","","","critical","c","d","t","164","240","232.8713","160.6713","240","164","spektor","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","td","null","null","null","null","null","null","[3,2]","","",""
"","canvas-keyboard-response","12","104997","0.0-6.0-6.0","550","","","","","clear_screen","null","null","","","critical","c","d","t","164","240","232.8713","160.6713","240","164","spektor","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","td","null","null","null","null","null","null","[3,2]","","",""
"","canvas-keyboard-response","13","105199","0.0-6.0-0.1","550","","","","","pre trial waiting period","null","null","","","catch","sw","sh","l","180","200","224","181","294","190","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]","520.5710404477584","152.89788579616467","495.25830607523426"
"","canvas-keyboard-response","14","105221","0.0-6.0-1.1","550","","","","","clear_screen","null","null","","","catch","sw","sh","l","180","200","224","181","294","190","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]","520.5710404477584","152.89788579616467","495.25830607523426"
"","canvas-keyboard-response","15","105729","0.0-6.0-2.1","550","","","","","rectangles no change","null","null","","","catch","sw","sh","l","180","200","224","181","294","190","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]","520.5710404477584","152.89788579616467","495.25830607523426"
"","canvas-keyboard-response","16","107064","0.0-6.0-3.1","550","","","","","rectangles with change","null","null","","","catch","sw","sh","l","180","200","224","181","294","190","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]","520.5710404477584","152.89788579616467","495.25830607523426"
"","canvas-keyboard-response","17","107088","0.0-6.0-4.1","550","","","","","clear_screen","null","null","","","catch","sw","sh","l","180","200","224","181","294","190","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]","520.5710404477584","152.89788579616467","495.25830607523426"
"","canvas-keyboard-response","18","107631","0.0-6.0-5.1","550","","","","","make choice","535","3","","","catch","sw","sh","l","180","200","224","181","294","190","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]","","",""
"","canvas-keyboard-response","19","107652","0.0-6.0-6.1","550","","","","","clear_screen","null","null","","","catch","sw","sh","l","180","200","224","181","294","190","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]","","",""
"","canvas-keyboard-response","20","107852","0.0-6.0-0.2","550","","","","","pre trial waiting period","null","null","","","catch","sw","l","sh","180","200","224","190","222","186","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","476.76780525528983","151.3375787940198","531.7529214806914"
"","canvas-keyboard-response","21","107877","0.0-6.0-1.2","550","","","","","clear_screen","null","null","","","catch","sw","l","sh","180","200","224","190","222","186","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","476.76780525528983","151.3375787940198","531.7529214806914"
"","canvas-keyboard-response","22","108384","0.0-6.0-2.2","550","","","","","rectangles no change","null","null","","","catch","sw","l","sh","180","200","224","190","222","186","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","476.76780525528983","151.3375787940198","531.7529214806914"
"","canvas-keyboard-response","23","109723","0.0-6.0-3.2","550","","","","","rectangles with change","null","null","","","catch","sw","l","sh","180","200","224","190","222","186","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","476.76780525528983","151.3375787940198","531.7529214806914"
"","canvas-keyboard-response","24","109743","0.0-6.0-4.2","550","","","","","clear_screen","null","null","","","catch","sw","l","sh","180","200","224","190","222","186","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","476.76780525528983","151.3375787940198","531.7529214806914"
"","canvas-keyboard-response","25","110838","0.0-6.0-5.2","550","","","","","make choice","1091","2","","","catch","sw","l","sh","180","200","224","190","222","186","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","","",""
"","canvas-keyboard-response","26","110858","0.0-6.0-6.2","550","","","","","clear_screen","null","null","","","catch","sw","l","sh","180","200","224","190","222","186","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","","",""
"","canvas-keyboard-response","27","111059","0.0-6.0-0.3","550","","","","","pre trial waiting period","null","null","","","catch","l","sh","sw","290","162","217","145","160","207","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","536.3227883105649","213.11558853468097","504.3439777472308"
"","canvas-keyboard-response","28","111079","0.0-6.0-1.3","550","","","","","clear_screen","null","null","","","catch","l","sh","sw","290","162","217","145","160","207","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","536.3227883105649","213.11558853468097","504.3439777472308"
"","canvas-keyboard-response","29","111587","0.0-6.0-2.3","550","","","","","rectangles no change","null","null","","","catch","l","sh","sw","290","162","217","145","160","207","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","536.3227883105649","213.11558853468097","504.3439777472308"
"","canvas-keyboard-response","30","112923","0.0-6.0-3.3","550","","","","","rectangles with change","null","null","","","catch","l","sh","sw","290","162","217","145","160","207","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","536.3227883105649","213.11558853468097","504.3439777472308"
"","canvas-keyboard-response","31","112942","0.0-6.0-4.3","550","","","","","clear_screen","null","null","","","catch","l","sh","sw","290","162","217","145","160","207","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","536.3227883105649","213.11558853468097","504.3439777472308"
"","canvas-keyboard-response","32","113375","0.0-6.0-5.3","550","","","","","make choice","427","1","","","catch","l","sh","sw","290","162","217","145","160","207","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","","",""
"","canvas-keyboard-response","33","113394","0.0-6.0-6.3","550","","","","","clear_screen","null","null","","","catch","l","sh","sw","290","162","217","145","160","207","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","","",""
"","canvas-keyboard-response","34","113594","0.0-6.0-0.4","550","","","","","pre trial waiting period","null","null","","","catch","sw","sh","l","180","200","193","197","288","196","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]","475.54153850641376","176.80149721042582","496.416671753935"
