"success","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","timeout","failed_images","failed_audio","failed_video","screen_id","rt","response","stimulus","view_history","trial","r1","r2","r3","w1","h1","w2","h2","w3","h3","display","tdd","tdo","tw","th","cw","ch","dw","dh","ta","ca","da","probe","csls","csss","clls","clss","sa","la","probe_rects","r1yloc","r2yloc","r3yloc"
"true","fullscreen","0","2051","0.0-0.0","569","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2067","0.0-1.0","569","false","[]","[]","[]","img preload","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-html-form","2","4191","0.0-2.0","569","","","","","enter-sub-number","2115","{""response"":""569""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","image-button-response","3","10343","0.0-3.0","569","","","","","","6081","0","consent.png","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","4","23278","0.0-4.0","569","","","","","intro mssg","12930","0","<div style= ""font-size:25px;"" <p> <strong> Welcome! </strong><br> <p style=""color:#8B0000; font-size:25px;""><strong> Please do NOT exit full screen until you are done with the experiment. </strong> </p><p style=""font-size:25px;color:#8B0000;""> <strong> Your data will be lost <br> if you try to go back or refresh the page after the experiment starts. Feel free to click ""previous"" during the instructions, however.</strong> </p><br><p> <strong> Thanks in advance for your contribution to our research! </strong></p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","5","70391","0.0-5.0","569","","","","","instructions","47108","","","[{""page_index"":0,""viewing_time"":6370},{""page_index"":1,""viewing_time"":11633},{""page_index"":2,""viewing_time"":3432},{""page_index"":3,""viewing_time"":13183},{""page_index"":4,""viewing_time"":5185},{""page_index"":5,""viewing_time"":2273},{""page_index"":6,""viewing_time"":3295},{""page_index"":7,""viewing_time"":1736}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","6","70595","0.0-6.0-0.0","569","","","","","pre trial waiting period","null","null","","","catch","sw","l","sh","180","200","210","254","196","192","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","519.42345581997","117.10051448309954","518.3923538345216"
"","canvas-keyboard-response","7","70617","0.0-6.0-1.0","569","","","","","clear_screen","null","null","","","catch","sw","l","sh","180","200","210","254","196","192","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","519.42345581997","117.10051448309954","518.3923538345216"
"","canvas-keyboard-response","8","71126","0.0-6.0-2.0","569","","","","","rectangles no change","null","null","","","catch","sw","l","sh","180","200","210","254","196","192","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","519.42345581997","117.10051448309954","518.3923538345216"
"","canvas-keyboard-response","9","72466","0.0-6.0-3.0","569","","","","","rectangles with change","null","null","","","catch","sw","l","sh","180","200","210","254","196","192","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","519.42345581997","117.10051448309954","518.3923538345216"
"","canvas-keyboard-response","10","72484","0.0-6.0-4.0","569","","","","","clear_screen","null","null","","","catch","sw","l","sh","180","200","210","254","196","192","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","519.42345581997","117.10051448309954","518.3923538345216"
"","canvas-keyboard-response","11","78142","0.0-6.0-5.0","569","","","","","make choice","5651","1","","","catch","sw","l","sh","180","200","210","254","196","192","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","","",""
"","canvas-keyboard-response","12","78158","0.0-6.0-6.0","569","","","","","clear_screen","null","null","","","catch","sw","l","sh","180","200","210","254","196","192","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","","",""
"","canvas-keyboard-response","13","78359","0.0-6.0-0.1","569","","","","","pre trial waiting period","null","null","","","catch","l","sw","sh","230","248","143","227","189","211","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","471.45704379633924","112.0922850559164","505.44781321941787"
"","canvas-keyboard-response","14","78380","0.0-6.0-1.1","569","","","","","clear_screen","null","null","","","catch","l","sw","sh","230","248","143","227","189","211","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","471.45704379633924","112.0922850559164","505.44781321941787"
"","canvas-keyboard-response","15","78889","0.0-6.0-2.1","569","","","","","rectangles no change","null","null","","","catch","l","sw","sh","230","248","143","227","189","211","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","471.45704379633924","112.0922850559164","505.44781321941787"
