"success","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","timeout","failed_images","failed_audio","failed_video","screen_id","rt","response","stimulus","view_history","trial","r1","r2","r3","w1","h1","w2","h2","w3","h3","display","tdd","tdo","tw","th","cw","ch","dw","dh","ta","ca","da","probe","csls","csss","clls","clss","sa","la","probe_rects","r1yloc","r2yloc","r3yloc"
"true","fullscreen","0","3356","0.0-0.0","537","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","3381","0.0-1.0","537","false","[]","[]","[]","img preload","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-html-form","2","19807","0.0-2.0","537","","","","","enter-sub-number","16410","{""response"":""537""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","image-button-response","3","119376","0.0-3.0","537","","","","","","99464","0","consent.png","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","4","126768","0.0-4.0","537","","","","","intro mssg","7386","0","<div style= ""font-size:25px;"" <p> <strong> Welcome! </strong><br> <p style=""color:#8B0000; font-size:25px;""><strong> Please do NOT exit full screen until you are done with the experiment. </strong> </p><p style=""font-size:25px;color:#8B0000;""> <strong> Your data will be lost <br> if you try to go back or refresh the page after the experiment starts. Feel free to click ""previous"" during the instructions, however.</strong> </p><br><p> <strong> Thanks in advance for your contribution to our research! </strong></p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","5","175223","0.0-5.0","537","","","","","instructions","48452","","","[{""page_index"":0,""viewing_time"":31947},{""page_index"":1,""viewing_time"":2521},{""page_index"":2,""viewing_time"":1639},{""page_index"":3,""viewing_time"":7393},{""page_index"":4,""viewing_time"":1624},{""page_index"":5,""viewing_time"":1208},{""page_index"":6,""viewing_time"":1248},{""page_index"":7,""viewing_time"":872}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","6","175428","0.0-6.0-0.0","537","","","","","pre trial waiting period","null","null","","","critical","c","d","t","240","164","164","240","164","240","trueblood","0","h","164","240","240","164","164","240","39360","39360","39360","td","null","null","null","null","null","null","[3,2]","479.8165002757625","451.70356158355656","424.18281636780085"
"","canvas-keyboard-response","7","175449","0.0-6.0-1.0","537","","","","","clear_screen","null","null","","","critical","c","d","t","240","164","164","240","164","240","trueblood","0","h","164","240","240","164","164","240","39360","39360","39360","td","null","null","null","null","null","null","[3,2]","479.8165002757625","451.70356158355656","424.18281636780085"
"","canvas-keyboard-response","8","175966","0.0-6.0-2.0","537","","","","","rectangles no change","null","null","","","critical","c","d","t","240","164","164","240","164","240","trueblood","0","h","164","240","240","164","164","240","39360","39360","39360","td","null","null","null","null","null","null","[3,2]","479.8165002757625","451.70356158355656","424.18281636780085"
"","canvas-keyboard-response","9","177302","0.0-6.0-3.0","537","","","","","rectangles with change","null","null","","","critical","c","d","t","240","164","164","240","164","240","trueblood","0","h","164","240","240","164","164","240","39360","39360","39360","td","null","null","null","null","null","null","[3,2]","479.8165002757625","451.70356158355656","424.18281636780085"
"","canvas-keyboard-response","10","177321","0.0-6.0-4.0","537","","","","","clear_screen","null","null","","","critical","c","d","t","240","164","164","240","164","240","trueblood","0","h","164","240","240","164","164","240","39360","39360","39360","td","null","null","null","null","null","null","[3,2]","479.8165002757625","451.70356158355656","424.18281636780085"
"","canvas-keyboard-response","11","179898","0.0-6.0-5.0","537","","","","","make choice","2566","2","","","critical","c","d","t","240","164","164","240","164","240","trueblood","0","h","164","240","240","164","164","240","39360","39360","39360","td","null","null","null","null","null","null","[3,2]","","",""
"","canvas-keyboard-response","12","179916","0.0-6.0-6.0","537","","","","","clear_screen","null","null","","","critical","c","d","t","240","164","164","240","164","240","trueblood","0","h","164","240","240","164","164","240","39360","39360","39360","td","null","null","null","null","null","null","[3,2]","","",""
"","canvas-keyboard-response","13","180117","0.0-6.0-0.1","537","","","","","pre trial waiting period","null","null","","","critical","t","c","d","164","240","240","164","162.6685","237.1485","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","tc","null","null","null","null","null","null","[1,2]","503.985237778272","167.6196336303553","494.5848114065078"
"","canvas-keyboard-response","14","180136","0.0-6.0-1.1","537","","","","","clear_screen","null","null","","","critical","t","c","d","164","240","240","164","162.6685","237.1485","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","tc","null","null","null","null","null","null","[1,2]","503.985237778272","167.6196336303553","494.5848114065078"
"","canvas-keyboard-response","15","180649","0.0-6.0-2.1","537","","","","","rectangles no change","null","null","","","critical","t","c","d","164","240","240","164","162.6685","237.1485","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","tc","null","null","null","null","null","null","[1,2]","503.985237778272","167.6196336303553","494.5848114065078"
"","canvas-keyboard-response","16","181985","0.0-6.0-3.1","537","","","","","rectangles with change","null","null","","","critical","t","c","d","164","240","240","164","162.6685","237.1485","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","tc","null","null","null","null","null","null","[1,2]","503.985237778272","167.6196336303553","494.5848114065078"
"","canvas-keyboard-response","17","182008","0.0-6.0-4.1","537","","","","","clear_screen","null","null","","","critical","t","c","d","164","240","240","164","162.6685","237.1485","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","tc","null","null","null","null","null","null","[1,2]","503.985237778272","167.6196336303553","494.5848114065078"
"","canvas-keyboard-response","18","183874","0.0-6.0-5.1","537","","","","","make choice","1857","2","","","critical","t","c","d","164","240","240","164","162.6685","237.1485","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","tc","null","null","null","null","null","null","[1,2]","","",""
"","canvas-keyboard-response","19","183894","0.0-6.0-6.1","537","","","","","clear_screen","null","null","","","critical","t","c","d","164","240","240","164","162.6685","237.1485","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","tc","null","null","null","null","null","null","[1,2]","","",""
"","canvas-keyboard-response","20","184095","0.0-6.0-0.2","537","","","","","pre trial waiting period","null","null","","","critical","t","d","c","240","164","240","164","164","240","trueblood","0","w","240","164","164","240","240","164","39360","39360","39360","tc","null","null","null","null","null","null","[1,3]","498.34716482970924","488.52982828445033","468.98859789203306"
"","canvas-keyboard-response","21","184114","0.0-6.0-1.2","537","","","","","clear_screen","null","null","","","critical","t","d","c","240","164","240","164","164","240","trueblood","0","w","240","164","164","240","240","164","39360","39360","39360","tc","null","null","null","null","null","null","[1,3]","498.34716482970924","488.52982828445033","468.98859789203306"
"","canvas-keyboard-response","22","184624","0.0-6.0-2.2","537","","","","","rectangles no change","null","null","","","critical","t","d","c","240","164","240","164","164","240","trueblood","0","w","240","164","164","240","240","164","39360","39360","39360","tc","null","null","null","null","null","null","[1,3]","498.34716482970924","488.52982828445033","468.98859789203306"
"","canvas-keyboard-response","23","185958","0.0-6.0-3.2","537","","","","","rectangles with change","null","null","","","critical","t","d","c","240","164","240","164","164","240","trueblood","0","w","240","164","164","240","240","164","39360","39360","39360","tc","null","null","null","null","null","null","[1,3]","498.34716482970924","488.52982828445033","468.98859789203306"
"","canvas-keyboard-response","24","185977","0.0-6.0-4.2","537","","","","","clear_screen","null","null","","","critical","t","d","c","240","164","240","164","164","240","trueblood","0","w","240","164","164","240","240","164","39360","39360","39360","tc","null","null","null","null","null","null","[1,3]","498.34716482970924","488.52982828445033","468.98859789203306"
"","canvas-keyboard-response","25","187170","0.0-6.0-5.2","537","","","","","make choice","1185","1","","","critical","t","d","c","240","164","240","164","164","240","trueblood","0","w","240","164","164","240","240","164","39360","39360","39360","tc","null","null","null","null","null","null","[1,3]","","",""
"","canvas-keyboard-response","26","187188","0.0-6.0-6.2","537","","","","","clear_screen","null","null","","","critical","t","d","c","240","164","240","164","164","240","trueblood","0","w","240","164","164","240","240","164","39360","39360","39360","tc","null","null","null","null","null","null","[1,3]","","",""
"","canvas-keyboard-response","27","187389","0.0-6.0-0.3","537","","","","","pre trial waiting period","null","null","","","critical","d","t","c","220.0396","154.6796","240","164","164","240","trueblood","0.14","w","240","164","164","240","220.0396","154.6796","39360","39360","34035.6388","td","null","null","null","null","null","null","[2,1]","519.326355932136","493.13232775897967","441.25144957045757"
"","canvas-keyboard-response","28","187409","0.0-6.0-1.3","537","","","","","clear_screen","null","null","","","critical","d","t","c","220.0396","154.6796","240","164","164","240","trueblood","0.14","w","240","164","164","240","220.0396","154.6796","39360","39360","34035.6388","td","null","null","null","null","null","null","[2,1]","519.326355932136","493.13232775897967","441.25144957045757"
"","canvas-keyboard-response","29","187921","0.0-6.0-2.3","537","","","","","rectangles no change","null","null","","","critical","d","t","c","220.0396","154.6796","240","164","164","240","trueblood","0.14","w","240","164","164","240","220.0396","154.6796","39360","39360","34035.6388","td","null","null","null","null","null","null","[2,1]","519.326355932136","493.13232775897967","441.25144957045757"
"","canvas-keyboard-response","30","189255","0.0-6.0-3.3","537","","","","","rectangles with change","null","null","","","critical","d","t","c","220.0396","154.6796","240","164","164","240","trueblood","0.14","w","240","164","164","240","220.0396","154.6796","39360","39360","34035.6388","td","null","null","null","null","null","null","[2,1]","519.326355932136","493.13232775897967","441.25144957045757"
"","canvas-keyboard-response","31","189273","0.0-6.0-4.3","537","","","","","clear_screen","null","null","","","critical","d","t","c","220.0396","154.6796","240","164","164","240","trueblood","0.14","w","240","164","164","240","220.0396","154.6796","39360","39360","34035.6388","td","null","null","null","null","null","null","[2,1]","519.326355932136","493.13232775897967","441.25144957045757"
"","canvas-keyboard-response","32","189650","0.0-6.0-5.3","537","","","","","make choice","369","2","","","critical","d","t","c","220.0396","154.6796","240","164","164","240","trueblood","0.14","w","240","164","164","240","220.0396","154.6796","39360","39360","34035.6388","td","null","null","null","null","null","null","[2,1]","","",""
"","canvas-keyboard-response","33","189669","0.0-6.0-6.3","537","","","","","clear_screen","null","null","","","critical","d","t","c","220.0396","154.6796","240","164","164","240","trueblood","0.14","w","240","164","164","240","220.0396","154.6796","39360","39360","34035.6388","td","null","null","null","null","null","null","[2,1]","","",""
"","canvas-keyboard-response","34","189870","0.0-6.0-0.4","537","","","","","pre trial waiting period","null","null","","","critical","d","c","t","162.6685","237.1485","240","164","164","240","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","td","null","null","null","null","null","null","[3,1]","470.0892892249352","155.53263214131152","495.58106573094693"
"","canvas-keyboard-response","35","189889","0.0-6.0-1.4","537","","","","","clear_screen","null","null","","","critical","d","c","t","162.6685","237.1485","240","164","164","240","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","td","null","null","null","null","null","null","[3,1]","470.0892892249352","155.53263214131152","495.58106573094693"
"","canvas-keyboard-response","36","190402","0.0-6.0-2.4","537","","","","","rectangles no change","null","null","","","critical","d","c","t","162.6685","237.1485","240","164","164","240","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","td","null","null","null","null","null","null","[3,1]","470.0892892249352","155.53263214131152","495.58106573094693"
"","canvas-keyboard-response","37","191738","0.0-6.0-3.4","537","","","","","rectangles with change","null","null","","","critical","d","c","t","162.6685","237.1485","240","164","164","240","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","td","null","null","null","null","null","null","[3,1]","470.0892892249352","155.53263214131152","495.58106573094693"
"","canvas-keyboard-response","38","191755","0.0-6.0-4.4","537","","","","","clear_screen","null","null","","","critical","d","c","t","162.6685","237.1485","240","164","164","240","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","td","null","null","null","null","null","null","[3,1]","470.0892892249352","155.53263214131152","495.58106573094693"
"","canvas-keyboard-response","39","192164","0.0-6.0-5.4","537","","","","","make choice","400","1","","","critical","d","c","t","162.6685","237.1485","240","164","164","240","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","td","null","null","null","null","null","null","[3,1]","","",""
"","canvas-keyboard-response","40","192183","0.0-6.0-6.4","537","","","","","clear_screen","null","null","","","critical","d","c","t","162.6685","237.1485","240","164","164","240","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","td","null","null","null","null","null","null","[3,1]","","",""
"","canvas-keyboard-response","41","192386","0.0-6.0-0.5","537","","","","","pre trial waiting period","null","null","","","critical","d","t","c","232.8713","160.6713","240","164","164","240","spektor","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","td","null","null","null","null","null","null","[2,1]","501.558646111288","180.30018509808087","491.6655889763307"
"","canvas-keyboard-response","42","192405","0.0-6.0-1.5","537","","","","","clear_screen","null","null","","","critical","d","t","c","232.8713","160.6713","240","164","164","240","spektor","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","td","null","null","null","null","null","null","[2,1]","501.558646111288","180.30018509808087","491.6655889763307"
"","canvas-keyboard-response","43","192919","0.0-6.0-2.5","537","","","","","rectangles no change","null","null","","","critical","d","t","c","232.8713","160.6713","240","164","164","240","spektor","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","td","null","null","null","null","null","null","[2,1]","501.558646111288","180.30018509808087","491.6655889763307"
"","canvas-keyboard-response","44","194254","0.0-6.0-3.5","537","","","","","rectangles with change","null","null","","","critical","d","t","c","232.8713","160.6713","240","164","164","240","spektor","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","td","null","null","null","null","null","null","[2,1]","501.558646111288","180.30018509808087","491.6655889763307"
"","canvas-keyboard-response","45","194273","0.0-6.0-4.5","537","","","","","clear_screen","null","null","","","critical","d","t","c","232.8713","160.6713","240","164","164","240","spektor","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","td","null","null","null","null","null","null","[2,1]","501.558646111288","180.30018509808087","491.6655889763307"
"","canvas-keyboard-response","46","194682","0.0-6.0-5.5","537","","","","","make choice","402","2","","","critical","d","t","c","232.8713","160.6713","240","164","164","240","spektor","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","td","null","null","null","null","null","null","[2,1]","","",""
"","canvas-keyboard-response","47","194699","0.0-6.0-6.5","537","","","","","clear_screen","null","null","","","critical","d","t","c","232.8713","160.6713","240","164","164","240","spektor","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","td","null","null","null","null","null","null","[2,1]","","",""
"","canvas-keyboard-response","48","194901","0.0-6.0-0.6","537","","","","","pre trial waiting period","null","null","","","critical","c","t","d","240","164","164","240","154.6796","220.0396","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","tc","null","null","null","null","null","null","[2,1]","511.4077491514359","456.07346148381663","434.563908713671"
"","canvas-keyboard-response","49","194920","0.0-6.0-1.6","537","","","","","clear_screen","null","null","","","critical","c","t","d","240","164","164","240","154.6796","220.0396","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","tc","null","null","null","null","null","null","[2,1]","511.4077491514359","456.07346148381663","434.563908713671"
"","canvas-keyboard-response","50","195430","0.0-6.0-2.6","537","","","","","rectangles no change","null","null","","","critical","c","t","d","240","164","164","240","154.6796","220.0396","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","tc","null","null","null","null","null","null","[2,1]","511.4077491514359","456.07346148381663","434.563908713671"
"","canvas-keyboard-response","51","196765","0.0-6.0-3.6","537","","","","","rectangles with change","null","null","","","critical","c","t","d","240","164","164","240","154.6796","220.0396","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","tc","null","null","null","null","null","null","[2,1]","511.4077491514359","456.07346148381663","434.563908713671"
"","canvas-keyboard-response","52","196783","0.0-6.0-4.6","537","","","","","clear_screen","null","null","","","critical","c","t","d","240","164","164","240","154.6796","220.0396","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","tc","null","null","null","null","null","null","[2,1]","511.4077491514359","456.07346148381663","434.563908713671"
"","canvas-keyboard-response","53","197058","0.0-6.0-5.6","537","","","","","make choice","266","2","","","critical","c","t","d","240","164","164","240","154.6796","220.0396","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","tc","null","null","null","null","null","null","[2,1]","","",""
"","canvas-keyboard-response","54","197075","0.0-6.0-6.6","537","","","","","clear_screen","null","null","","","critical","c","t","d","240","164","164","240","154.6796","220.0396","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","tc","null","null","null","null","null","null","[2,1]","","",""
"","canvas-keyboard-response","55","197277","0.0-6.0-0.7","537","","","","","pre trial waiting period","null","null","","","critical","c","t","d","164","240","240","164","232.8713","160.6713","spektor","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","tc","null","null","null","null","null","null","[2,1]","465.2797089213084","207.70728644754718","502.71611341533594"
"","canvas-keyboard-response","56","197297","0.0-6.0-1.7","537","","","","","clear_screen","null","null","","","critical","c","t","d","164","240","240","164","232.8713","160.6713","spektor","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","tc","null","null","null","null","null","null","[2,1]","465.2797089213084","207.70728644754718","502.71611341533594"
"","canvas-keyboard-response","57","197807","0.0-6.0-2.7","537","","","","","rectangles no change","null","null","","","critical","c","t","d","164","240","240","164","232.8713","160.6713","spektor","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","tc","null","null","null","null","null","null","[2,1]","465.2797089213084","207.70728644754718","502.71611341533594"
"","canvas-keyboard-response","58","199143","0.0-6.0-3.7","537","","","","","rectangles with change","null","null","","","critical","c","t","d","164","240","240","164","232.8713","160.6713","spektor","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","tc","null","null","null","null","null","null","[2,1]","465.2797089213084","207.70728644754718","502.71611341533594"
