"success","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","timeout","failed_images","failed_audio","failed_video","screen_id","rt","response","stimulus","view_history","trial","r1","r2","r3","w1","h1","w2","h2","w3","h3","display","tdd","tdo","tw","th","cw","ch","dw","dh","ta","ca","da","probe","csls","csss","clls","clss","sa","la","probe_rects","r1yloc","r2yloc","r3yloc"
"true","fullscreen","0","6602","0.0-0.0","527","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","6620","0.0-1.0","527","false","[]","[]","[]","img preload","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-html-form","2","9442","0.0-2.0","527","","","","","enter-sub-number","2815","{""response"":""527""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","image-button-response","3","65418","0.0-3.0","527","","","","","","55912","0","consent.png","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","4","70057","0.0-4.0","527","","","","","intro mssg","4634","0","<div style= ""font-size:25px;"" <p> <strong> Welcome! </strong><br> <p style=""color:#8B0000; font-size:25px;""><strong> Please do NOT exit full screen until you are done with the experiment. </strong> </p><p style=""font-size:25px;color:#8B0000;""> <strong> Your data will be lost <br> if you try to go back or refresh the page after the experiment starts. Feel free to click ""previous"" during the instructions, however.</strong> </p><br><p> <strong> Thanks in advance for your contribution to our research! </strong></p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","5","107482","0.0-5.0","527","","","","","instructions","37418","","","[{""page_index"":0,""viewing_time"":5105},{""page_index"":1,""viewing_time"":4991},{""page_index"":2,""viewing_time"":1537},{""page_index"":3,""viewing_time"":17521},{""page_index"":4,""viewing_time"":3040},{""page_index"":5,""viewing_time"":2351},{""page_index"":6,""viewing_time"":2000},{""page_index"":7,""viewing_time"":873}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","6","107689","0.0-6.0-0.0","527","","","","","pre trial waiting period","null","null","","","critical","c","d","t","240","164","162.6685","237.1485","164","240","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","dc","null","null","null","null","null","null","[2,1]","525.6468966425338","131.7990431759039","495.4995784739005"
"","canvas-keyboard-response","7","107715","0.0-6.0-1.0","527","","","","","clear_screen","null","null","","","critical","c","d","t","240","164","162.6685","237.1485","164","240","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","dc","null","null","null","null","null","null","[2,1]","525.6468966425338","131.7990431759039","495.4995784739005"
"","canvas-keyboard-response","8","108224","0.0-6.0-2.0","527","","","","","rectangles no change","null","null","","","critical","c","d","t","240","164","162.6685","237.1485","164","240","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","dc","null","null","null","null","null","null","[2,1]","525.6468966425338","131.7990431759039","495.4995784739005"
"","canvas-keyboard-response","9","109563","0.0-6.0-3.0","527","","","","","rectangles with change","null","null","","","critical","c","d","t","240","164","162.6685","237.1485","164","240","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","dc","null","null","null","null","null","null","[2,1]","525.6468966425338","131.7990431759039","495.4995784739005"
"","canvas-keyboard-response","10","109585","0.0-6.0-4.0","527","","","","","clear_screen","null","null","","","critical","c","d","t","240","164","162.6685","237.1485","164","240","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","dc","null","null","null","null","null","null","[2,1]","525.6468966425338","131.7990431759039","495.4995784739005"
"","canvas-keyboard-response","11","110284","0.0-6.0-5.0","527","","","","","make choice","695","1","","","critical","c","d","t","240","164","162.6685","237.1485","164","240","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","dc","null","null","null","null","null","null","[2,1]","","",""
"","canvas-keyboard-response","12","110301","0.0-6.0-6.0","527","","","","","clear_screen","null","null","","","critical","c","d","t","240","164","162.6685","237.1485","164","240","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","dc","null","null","null","null","null","null","[2,1]","","",""
"","canvas-keyboard-response","13","110503","0.0-6.0-0.1","527","","","","","pre trial waiting period","null","null","","","catch","sw","sh","l","180","200","210","175","197","231","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]","481.0974176922157","156.08484246591172","466.2295164890035"
"","canvas-keyboard-response","14","110524","0.0-6.0-1.1","527","","","","","clear_screen","null","null","","","catch","sw","sh","l","180","200","210","175","197","231","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]","481.0974176922157","156.08484246591172","466.2295164890035"
"","canvas-keyboard-response","15","111032","0.0-6.0-2.1","527","","","","","rectangles no change","null","null","","","catch","sw","sh","l","180","200","210","175","197","231","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]","481.0974176922157","156.08484246591172","466.2295164890035"
"","canvas-keyboard-response","16","112374","0.0-6.0-3.1","527","","","","","rectangles with change","null","null","","","catch","sw","sh","l","180","200","210","175","197","231","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]","481.0974176922157","156.08484246591172","466.2295164890035"
"","canvas-keyboard-response","17","112395","0.0-6.0-4.1","527","","","","","clear_screen","null","null","","","catch","sw","sh","l","180","200","210","175","197","231","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]","481.0974176922157","156.08484246591172","466.2295164890035"
"","canvas-keyboard-response","18","113941","0.0-6.0-5.1","527","","","","","make choice","1536","3","","","catch","sw","sh","l","180","200","210","175","197","231","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]","","",""
"","canvas-keyboard-response","19","113960","0.0-6.0-6.1","527","","","","","clear_screen","null","null","","","catch","sw","sh","l","180","200","210","175","197","231","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]","","",""
"","canvas-keyboard-response","20","114162","0.0-6.0-0.2","527","","","","","pre trial waiting period","null","null","","","critical","d","t","c","227.1683","158.0083","240","164","164","240","trueblood","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","td","null","null","null","null","null","null","[2,1]","496.89093357771054","515.5761565912181","445.5597234199014"
"","canvas-keyboard-response","21","114187","0.0-6.0-1.2","527","","","","","clear_screen","null","null","","","critical","d","t","c","227.1683","158.0083","240","164","164","240","trueblood","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","td","null","null","null","null","null","null","[2,1]","496.89093357771054","515.5761565912181","445.5597234199014"
"","canvas-keyboard-response","22","114693","0.0-6.0-2.2","527","","","","","rectangles no change","null","null","","","critical","d","t","c","227.1683","158.0083","240","164","164","240","trueblood","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","td","null","null","null","null","null","null","[2,1]","496.89093357771054","515.5761565912181","445.5597234199014"
"","canvas-keyboard-response","23","116032","0.0-6.0-3.2","527","","","","","rectangles with change","null","null","","","critical","d","t","c","227.1683","158.0083","240","164","164","240","trueblood","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","td","null","null","null","null","null","null","[2,1]","496.89093357771054","515.5761565912181","445.5597234199014"
"","canvas-keyboard-response","24","116050","0.0-6.0-4.2","527","","","","","clear_screen","null","null","","","critical","d","t","c","227.1683","158.0083","240","164","164","240","trueblood","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","td","null","null","null","null","null","null","[2,1]","496.89093357771054","515.5761565912181","445.5597234199014"
"","canvas-keyboard-response","25","117283","0.0-6.0-5.2","527","","","","","make choice","1226","1","","","critical","d","t","c","227.1683","158.0083","240","164","164","240","trueblood","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","td","null","null","null","null","null","null","[2,1]","","",""
"","canvas-keyboard-response","26","117300","0.0-6.0-6.2","527","","","","","clear_screen","null","null","","","critical","d","t","c","227.1683","158.0083","240","164","164","240","trueblood","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","td","null","null","null","null","null","null","[2,1]","","",""
"","canvas-keyboard-response","27","117501","0.0-6.0-0.3","527","","","","","pre trial waiting period","null","null","","","critical","d","t","c","227.1683","158.0083","240","164","164","240","spektor","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","td","null","null","null","null","null","null","[2,1]","513.4115838007353","168.87138077323758","501.0051897545305"
"","canvas-keyboard-response","28","117517","0.0-6.0-1.3","527","","","","","clear_screen","null","null","","","critical","d","t","c","227.1683","158.0083","240","164","164","240","spektor","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","td","null","null","null","null","null","null","[2,1]","513.4115838007353","168.87138077323758","501.0051897545305"
"","canvas-keyboard-response","29","118024","0.0-6.0-2.3","527","","","","","rectangles no change","null","null","","","critical","d","t","c","227.1683","158.0083","240","164","164","240","spektor","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","td","null","null","null","null","null","null","[2,1]","513.4115838007353","168.87138077323758","501.0051897545305"
"","canvas-keyboard-response","30","119358","0.0-6.0-3.3","527","","","","","rectangles with change","null","null","","","critical","d","t","c","227.1683","158.0083","240","164","164","240","spektor","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","td","null","null","null","null","null","null","[2,1]","513.4115838007353","168.87138077323758","501.0051897545305"
"","canvas-keyboard-response","31","119379","0.0-6.0-4.3","527","","","","","clear_screen","null","null","","","critical","d","t","c","227.1683","158.0083","240","164","164","240","spektor","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","td","null","null","null","null","null","null","[2,1]","513.4115838007353","168.87138077323758","501.0051897545305"
"","canvas-keyboard-response","32","120125","0.0-6.0-5.3","527","","","","","make choice","740","2","","","critical","d","t","c","227.1683","158.0083","240","164","164","240","spektor","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","td","null","null","null","null","null","null","[2,1]","","",""
"","canvas-keyboard-response","33","120143","0.0-6.0-6.3","527","","","","","clear_screen","null","null","","","critical","d","t","c","227.1683","158.0083","240","164","164","240","spektor","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","td","null","null","null","null","null","null","[2,1]","","",""
"","canvas-keyboard-response","34","120345","0.0-6.0-0.4","527","","","","","pre trial waiting period","null","null","","","critical","d","c","t","232.8713","160.6713","164","240","240","164","spektor","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","tc","null","null","null","null","null","null","[3,2]","536.0636358943278","129.19164259630836","496.81586923092124"
"","canvas-keyboard-response","35","120367","0.0-6.0-1.4","527","","","","","clear_screen","null","null","","","critical","d","c","t","232.8713","160.6713","164","240","240","164","spektor","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","tc","null","null","null","null","null","null","[3,2]","536.0636358943278","129.19164259630836","496.81586923092124"
"","canvas-keyboard-response","36","120872","0.0-6.0-2.4","527","","","","","rectangles no change","null","null","","","critical","d","c","t","232.8713","160.6713","164","240","240","164","spektor","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","tc","null","null","null","null","null","null","[3,2]","536.0636358943278","129.19164259630836","496.81586923092124"
