"success","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","timeout","failed_images","failed_audio","failed_video","screen_id","rt","response","stimulus","view_history","trial","r1","r2","r3","w1","h1","w2","h2","w3","h3","display","tdd","tdo","tw","th","cw","ch","dw","dh","ta","ca","da","probe","csls","csss","clls","clss","sa","la","probe_rects","r1yloc","r2yloc","r3yloc"
"true","fullscreen","0","2408","0.0-0.0","547","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2418","0.0-1.0","547","false","[]","[]","[]","img preload","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-html-form","2","4692","0.0-2.0","547","","","","","enter-sub-number","2267","{""response"":""547""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","image-button-response","3","51873","0.0-3.0","547","","","","","","47100","0","consent.png","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","4","72146","0.0-4.0","547","","","","","intro mssg","20265","0","<div style= ""font-size:25px;"" <p> <strong> Welcome! </strong><br> <p style=""color:#8B0000; font-size:25px;""><strong> Please do NOT exit full screen until you are done with the experiment. </strong> </p><p style=""font-size:25px;color:#8B0000;""> <strong> Your data will be lost <br> if you try to go back or refresh the page after the experiment starts. Feel free to click ""previous"" during the instructions, however.</strong> </p><br><p> <strong> Thanks in advance for your contribution to our research! </strong></p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","5","164162","0.0-5.0","547","","","","","instructions","92012","","","[{""page_index"":0,""viewing_time"":14620},{""page_index"":1,""viewing_time"":17256},{""page_index"":2,""viewing_time"":4928},{""page_index"":3,""viewing_time"":29799},{""page_index"":4,""viewing_time"":13154},{""page_index"":5,""viewing_time"":4335},{""page_index"":6,""viewing_time"":3640},{""page_index"":7,""viewing_time"":4280}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","6","164366","0.0-6.0-0.0","547","","","","","pre trial waiting period","null","null","","","critical","t","c","d","240","164","164","240","237.1485","162.6685","trueblood","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","tc","null","null","null","null","null","null","[1,2]","495.6099070691063","430.77365149159084","495.98959465148084"
"","canvas-keyboard-response","7","164389","0.0-6.0-1.0","547","","","","","clear_screen","null","null","","","critical","t","c","d","240","164","164","240","237.1485","162.6685","trueblood","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","tc","null","null","null","null","null","null","[1,2]","495.6099070691063","430.77365149159084","495.98959465148084"
"","canvas-keyboard-response","8","164919","0.0-6.0-2.0","547","","","","","rectangles no change","null","null","","","critical","t","c","d","240","164","164","240","237.1485","162.6685","trueblood","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","tc","null","null","null","null","null","null","[1,2]","495.6099070691063","430.77365149159084","495.98959465148084"
"","canvas-keyboard-response","9","166256","0.0-6.0-3.0","547","","","","","rectangles with change","null","null","","","critical","t","c","d","240","164","164","240","237.1485","162.6685","trueblood","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","tc","null","null","null","null","null","null","[1,2]","495.6099070691063","430.77365149159084","495.98959465148084"
"","canvas-keyboard-response","10","166274","0.0-6.0-4.0","547","","","","","clear_screen","null","null","","","critical","t","c","d","240","164","164","240","237.1485","162.6685","trueblood","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","tc","null","null","null","null","null","null","[1,2]","495.6099070691063","430.77365149159084","495.98959465148084"
"","canvas-keyboard-response","11","171681","0.0-6.0-5.0","547","","","","","make choice","5401","2","","","critical","t","c","d","240","164","164","240","237.1485","162.6685","trueblood","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","tc","null","null","null","null","null","null","[1,2]","","",""
"","canvas-keyboard-response","12","171700","0.0-6.0-6.0","547","","","","","clear_screen","null","null","","","critical","t","c","d","240","164","164","240","237.1485","162.6685","trueblood","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","tc","null","null","null","null","null","null","[1,2]","","",""
"","canvas-keyboard-response","13","171902","0.0-6.0-0.1","547","","","","","pre trial waiting period","null","null","","","catch","sh","l","sw","234","202","287","200","170","166","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","467.08556367179756","461.5628611967744","503.2667091163921"
"","canvas-keyboard-response","14","171920","0.0-6.0-1.1","547","","","","","clear_screen","null","null","","","catch","sh","l","sw","234","202","287","200","170","166","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","467.08556367179756","461.5628611967744","503.2667091163921"
"","canvas-keyboard-response","15","172426","0.0-6.0-2.1","547","","","","","rectangles no change","null","null","","","catch","sh","l","sw","234","202","287","200","170","166","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","467.08556367179756","461.5628611967744","503.2667091163921"
"","canvas-keyboard-response","16","173765","0.0-6.0-3.1","547","","","","","rectangles with change","null","null","","","catch","sh","l","sw","234","202","287","200","170","166","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","467.08556367179756","461.5628611967744","503.2667091163921"
"","canvas-keyboard-response","17","173785","0.0-6.0-4.1","547","","","","","clear_screen","null","null","","","catch","sh","l","sw","234","202","287","200","170","166","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","467.08556367179756","461.5628611967744","503.2667091163921"
"","canvas-keyboard-response","18","175473","0.0-6.0-5.1","547","","","","","make choice","1676","2","","","catch","sh","l","sw","234","202","287","200","170","166","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","","",""
"","canvas-keyboard-response","19","175490","0.0-6.0-6.1","547","","","","","clear_screen","null","null","","","catch","sh","l","sw","234","202","287","200","170","166","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","","",""
"","canvas-keyboard-response","20","175691","0.0-6.0-0.2","547","","","","","pre trial waiting period","null","null","","","critical","t","d","c","240","164","220.0396","154.6796","164","240","trueblood","0.14","w","240","164","164","240","220.0396","154.6796","39360","39360","34035.6388","td","null","null","null","null","null","null","[1,2]","508.57898535692055","491.7789692006438","454.1550899785477"
"","canvas-keyboard-response","21","175711","0.0-6.0-1.2","547","","","","","clear_screen","null","null","","","critical","t","d","c","240","164","220.0396","154.6796","164","240","trueblood","0.14","w","240","164","164","240","220.0396","154.6796","39360","39360","34035.6388","td","null","null","null","null","null","null","[1,2]","508.57898535692055","491.7789692006438","454.1550899785477"
"","canvas-keyboard-response","22","176221","0.0-6.0-2.2","547","","","","","rectangles no change","null","null","","","critical","t","d","c","240","164","220.0396","154.6796","164","240","trueblood","0.14","w","240","164","164","240","220.0396","154.6796","39360","39360","34035.6388","td","null","null","null","null","null","null","[1,2]","508.57898535692055","491.7789692006438","454.1550899785477"
"","canvas-keyboard-response","23","177555","0.0-6.0-3.2","547","","","","","rectangles with change","null","null","","","critical","t","d","c","240","164","220.0396","154.6796","164","240","trueblood","0.14","w","240","164","164","240","220.0396","154.6796","39360","39360","34035.6388","td","null","null","null","null","null","null","[1,2]","508.57898535692055","491.7789692006438","454.1550899785477"
"","canvas-keyboard-response","24","177576","0.0-6.0-4.2","547","","","","","clear_screen","null","null","","","critical","t","d","c","240","164","220.0396","154.6796","164","240","trueblood","0.14","w","240","164","164","240","220.0396","154.6796","39360","39360","34035.6388","td","null","null","null","null","null","null","[1,2]","508.57898535692055","491.7789692006438","454.1550899785477"
"","canvas-keyboard-response","25","178936","0.0-6.0-5.2","547","","","","","make choice","1354","1","","","critical","t","d","c","240","164","220.0396","154.6796","164","240","trueblood","0.14","w","240","164","164","240","220.0396","154.6796","39360","39360","34035.6388","td","null","null","null","null","null","null","[1,2]","","",""
"","canvas-keyboard-response","26","178955","0.0-6.0-6.2","547","","","","","clear_screen","null","null","","","critical","t","d","c","240","164","220.0396","154.6796","164","240","trueblood","0.14","w","240","164","164","240","220.0396","154.6796","39360","39360","34035.6388","td","null","null","null","null","null","null","[1,2]","","",""
"","canvas-keyboard-response","27","179156","0.0-6.0-0.3","547","","","","","pre trial waiting period","null","null","","","critical","t","d","c","164","240","154.6796","220.0396","240","164","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","tc","null","null","null","null","null","null","[1,3]","461.2022970119956","473.3563096410566","480.80698082909475"
"","canvas-keyboard-response","28","179175","0.0-6.0-1.3","547","","","","","clear_screen","null","null","","","critical","t","d","c","164","240","154.6796","220.0396","240","164","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","tc","null","null","null","null","null","null","[1,3]","461.2022970119956","473.3563096410566","480.80698082909475"
"","canvas-keyboard-response","29","179681","0.0-6.0-2.3","547","","","","","rectangles no change","null","null","","","critical","t","d","c","164","240","154.6796","220.0396","240","164","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","tc","null","null","null","null","null","null","[1,3]","461.2022970119956","473.3563096410566","480.80698082909475"
"","canvas-keyboard-response","30","181019","0.0-6.0-3.3","547","","","","","rectangles with change","null","null","","","critical","t","d","c","164","240","154.6796","220.0396","240","164","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","tc","null","null","null","null","null","null","[1,3]","461.2022970119956","473.3563096410566","480.80698082909475"
"","canvas-keyboard-response","31","181039","0.0-6.0-4.3","547","","","","","clear_screen","null","null","","","critical","t","d","c","164","240","154.6796","220.0396","240","164","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","tc","null","null","null","null","null","null","[1,3]","461.2022970119956","473.3563096410566","480.80698082909475"
"","canvas-keyboard-response","32","182881","0.0-6.0-5.3","547","","","","","make choice","1836","1","","","critical","t","d","c","164","240","154.6796","220.0396","240","164","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","tc","null","null","null","null","null","null","[1,3]","","",""
"","canvas-keyboard-response","33","182899","0.0-6.0-6.3","547","","","","","clear_screen","null","null","","","critical","t","d","c","164","240","154.6796","220.0396","240","164","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","tc","null","null","null","null","null","null","[1,3]","","",""
"","canvas-keyboard-response","34","183099","0.0-6.0-0.4","547","","","","","pre trial waiting period","null","null","","","critical","c","d","t","164","240","220.0396","154.6796","240","164","trueblood","0.14","w","240","164","164","240","220.0396","154.6796","39360","39360","34035.6388","tc","null","null","null","null","null","null","[3,1]","432.5622574092062","516.8806045241782","475.68117295858355"
"","canvas-keyboard-response","35","183118","0.0-6.0-1.4","547","","","","","clear_screen","null","null","","","critical","c","d","t","164","240","220.0396","154.6796","240","164","trueblood","0.14","w","240","164","164","240","220.0396","154.6796","39360","39360","34035.6388","tc","null","null","null","null","null","null","[3,1]","432.5622574092062","516.8806045241782","475.68117295858355"
"","canvas-keyboard-response","36","183630","0.0-6.0-2.4","547","","","","","rectangles no change","null","null","","","critical","c","d","t","164","240","220.0396","154.6796","240","164","trueblood","0.14","w","240","164","164","240","220.0396","154.6796","39360","39360","34035.6388","tc","null","null","null","null","null","null","[3,1]","432.5622574092062","516.8806045241782","475.68117295858355"
"","canvas-keyboard-response","37","184966","0.0-6.0-3.4","547","","","","","rectangles with change","null","null","","","critical","c","d","t","164","240","220.0396","154.6796","240","164","trueblood","0.14","w","240","164","164","240","220.0396","154.6796","39360","39360","34035.6388","tc","null","null","null","null","null","null","[3,1]","432.5622574092062","516.8806045241782","475.68117295858355"
"","canvas-keyboard-response","38","184985","0.0-6.0-4.4","547","","","","","clear_screen","null","null","","","critical","c","d","t","164","240","220.0396","154.6796","240","164","trueblood","0.14","w","240","164","164","240","220.0396","154.6796","39360","39360","34035.6388","tc","null","null","null","null","null","null","[3,1]","432.5622574092062","516.8806045241782","475.68117295858355"
"","canvas-keyboard-response","39","186425","0.0-6.0-5.4","547","","","","","make choice","1433","3","","","critical","c","d","t","164","240","220.0396","154.6796","240","164","trueblood","0.14","w","240","164","164","240","220.0396","154.6796","39360","39360","34035.6388","tc","null","null","null","null","null","null","[3,1]","","",""
