"success","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","timeout","failed_images","failed_audio","failed_video","screen_id","rt","response","stimulus","view_history","trial","r1","r2","r3","w1","h1","w2","h2","w3","h3","display","tdd","tdo","tw","th","cw","ch","dw","dh","ta","ca","da","probe","csls","csss","clls","clss","sa","la","probe_rects","r1yloc","r2yloc","r3yloc"
"true","fullscreen","0","2547","0.0-0.0","552","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2575","0.0-1.0","552","false","[]","[]","[]","img preload","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-html-form","2","5829","0.0-2.0","552","","","","","enter-sub-number","3243","{""response"":""552""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","image-button-response","3","20714","0.0-3.0","552","","","","","","14779","0","consent.png","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","4","28242","0.0-4.0","552","","","","","intro mssg","7524","0","<div style= ""font-size:25px;"" <p> <strong> Welcome! </strong><br> <p style=""color:#8B0000; font-size:25px;""><strong> Please do NOT exit full screen until you are done with the experiment. </strong> </p><p style=""font-size:25px;color:#8B0000;""> <strong> Your data will be lost <br> if you try to go back or refresh the page after the experiment starts. Feel free to click ""previous"" during the instructions, however.</strong> </p><br><p> <strong> Thanks in advance for your contribution to our research! </strong></p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","5","75154","0.0-5.0","552","","","","","instructions","46907","","","[{""page_index"":0,""viewing_time"":6547},{""page_index"":1,""viewing_time"":8337},{""page_index"":2,""viewing_time"":2855},{""page_index"":3,""viewing_time"":13575},{""page_index"":4,""viewing_time"":7697},{""page_index"":5,""viewing_time"":3232},{""page_index"":6,""viewing_time"":2744},{""page_index"":7,""viewing_time"":1920}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","6","75360","0.0-6.0-0.0","552","","","","","pre trial waiting period","null","null","","","critical","d","t","c","237.1485","162.6685","240","164","164","240","trueblood","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","dc","null","null","null","null","null","null","[1,3]","517.157922189558","502.4150899905295","465.0100866618674"
"","canvas-keyboard-response","7","75384","0.0-6.0-1.0","552","","","","","clear_screen","null","null","","","critical","d","t","c","237.1485","162.6685","240","164","164","240","trueblood","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","dc","null","null","null","null","null","null","[1,3]","517.157922189558","502.4150899905295","465.0100866618674"
"","canvas-keyboard-response","8","75899","0.0-6.0-2.0","552","","","","","rectangles no change","null","null","","","critical","d","t","c","237.1485","162.6685","240","164","164","240","trueblood","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","dc","null","null","null","null","null","null","[1,3]","517.157922189558","502.4150899905295","465.0100866618674"
"","canvas-keyboard-response","9","77235","0.0-6.0-3.0","552","","","","","rectangles with change","null","null","","","critical","d","t","c","237.1485","162.6685","240","164","164","240","trueblood","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","dc","null","null","null","null","null","null","[1,3]","517.157922189558","502.4150899905295","465.0100866618674"
"","canvas-keyboard-response","10","77255","0.0-6.0-4.0","552","","","","","clear_screen","null","null","","","critical","d","t","c","237.1485","162.6685","240","164","164","240","trueblood","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","dc","null","null","null","null","null","null","[1,3]","517.157922189558","502.4150899905295","465.0100866618674"
"","canvas-keyboard-response","11","79599","0.0-6.0-5.0","552","","","","","make choice","2332","3","","","critical","d","t","c","237.1485","162.6685","240","164","164","240","trueblood","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","dc","null","null","null","null","null","null","[1,3]","","",""
"","canvas-keyboard-response","12","79618","0.0-6.0-6.0","552","","","","","clear_screen","null","null","","","critical","d","t","c","237.1485","162.6685","240","164","164","240","trueblood","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","dc","null","null","null","null","null","null","[1,3]","","",""
"","canvas-keyboard-response","13","79820","0.0-6.0-0.1","552","","","","","pre trial waiting period","null","null","","","critical","t","d","c","240","164","240","164","164","240","spektor","0","w","240","164","164","240","240","164","39360","39360","39360","tc","null","null","null","null","null","null","[1,3]","528.3535575409147","183.08914310931758","485.4669303377225"
"","canvas-keyboard-response","14","79840","0.0-6.0-1.1","552","","","","","clear_screen","null","null","","","critical","t","d","c","240","164","240","164","164","240","spektor","0","w","240","164","164","240","240","164","39360","39360","39360","tc","null","null","null","null","null","null","[1,3]","528.3535575409147","183.08914310931758","485.4669303377225"
"","canvas-keyboard-response","15","80352","0.0-6.0-2.1","552","","","","","rectangles no change","null","null","","","critical","t","d","c","240","164","240","164","164","240","spektor","0","w","240","164","164","240","240","164","39360","39360","39360","tc","null","null","null","null","null","null","[1,3]","528.3535575409147","183.08914310931758","485.4669303377225"
"","canvas-keyboard-response","16","81688","0.0-6.0-3.1","552","","","","","rectangles with change","null","null","","","critical","t","d","c","240","164","240","164","164","240","spektor","0","w","240","164","164","240","240","164","39360","39360","39360","tc","null","null","null","null","null","null","[1,3]","528.3535575409147","183.08914310931758","485.4669303377225"
"","canvas-keyboard-response","17","81708","0.0-6.0-4.1","552","","","","","clear_screen","null","null","","","critical","t","d","c","240","164","240","164","164","240","spektor","0","w","240","164","164","240","240","164","39360","39360","39360","tc","null","null","null","null","null","null","[1,3]","528.3535575409147","183.08914310931758","485.4669303377225"
"","canvas-keyboard-response","18","82463","0.0-6.0-5.1","552","","","","","make choice","740","3","","","critical","t","d","c","240","164","240","164","164","240","spektor","0","w","240","164","164","240","240","164","39360","39360","39360","tc","null","null","null","null","null","null","[1,3]","","",""
"","canvas-keyboard-response","19","82482","0.0-6.0-6.1","552","","","","","clear_screen","null","null","","","critical","t","d","c","240","164","240","164","164","240","spektor","0","w","240","164","164","240","240","164","39360","39360","39360","tc","null","null","null","null","null","null","[1,3]","","",""
"","canvas-keyboard-response","20","82684","0.0-6.0-0.2","552","","","","","pre trial waiting period","null","null","","","critical","c","d","t","164","240","227.1683","158.0083","240","164","spektor","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","tc","null","null","null","null","null","null","[3,1]","481.24975904288334","176.61036553843317","542.4608774658045"
"","canvas-keyboard-response","21","82704","0.0-6.0-1.2","552","","","","","clear_screen","null","null","","","critical","c","d","t","164","240","227.1683","158.0083","240","164","spektor","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","tc","null","null","null","null","null","null","[3,1]","481.24975904288334","176.61036553843317","542.4608774658045"
"","canvas-keyboard-response","22","83217","0.0-6.0-2.2","552","","","","","rectangles no change","null","null","","","critical","c","d","t","164","240","227.1683","158.0083","240","164","spektor","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","tc","null","null","null","null","null","null","[3,1]","481.24975904288334","176.61036553843317","542.4608774658045"
"","canvas-keyboard-response","23","84552","0.0-6.0-3.2","552","","","","","rectangles with change","null","null","","","critical","c","d","t","164","240","227.1683","158.0083","240","164","spektor","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","tc","null","null","null","null","null","null","[3,1]","481.24975904288334","176.61036553843317","542.4608774658045"
"","canvas-keyboard-response","24","84573","0.0-6.0-4.2","552","","","","","clear_screen","null","null","","","critical","c","d","t","164","240","227.1683","158.0083","240","164","spektor","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","tc","null","null","null","null","null","null","[3,1]","481.24975904288334","176.61036553843317","542.4608774658045"
"","canvas-keyboard-response","25","87519","0.0-6.0-5.2","552","","","","","make choice","2939","3","","","critical","c","d","t","164","240","227.1683","158.0083","240","164","spektor","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","tc","null","null","null","null","null","null","[3,1]","","",""
"","canvas-keyboard-response","26","87539","0.0-6.0-6.2","552","","","","","clear_screen","null","null","","","critical","c","d","t","164","240","227.1683","158.0083","240","164","spektor","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","tc","null","null","null","null","null","null","[3,1]","","",""
"","canvas-keyboard-response","27","87739","0.0-6.0-0.3","552","","","","","pre trial waiting period","null","null","","","critical","t","d","c","240","164","240","164","164","240","spektor","0","w","240","164","164","240","240","164","39360","39360","39360","td","null","null","null","null","null","null","[1,2]","506.4655499731519","214.93280297429195","469.32630891581994"
"","canvas-keyboard-response","28","87761","0.0-6.0-1.3","552","","","","","clear_screen","null","null","","","critical","t","d","c","240","164","240","164","164","240","spektor","0","w","240","164","164","240","240","164","39360","39360","39360","td","null","null","null","null","null","null","[1,2]","506.4655499731519","214.93280297429195","469.32630891581994"
"","canvas-keyboard-response","29","88276","0.0-6.0-2.3","552","","","","","rectangles no change","null","null","","","critical","t","d","c","240","164","240","164","164","240","spektor","0","w","240","164","164","240","240","164","39360","39360","39360","td","null","null","null","null","null","null","[1,2]","506.4655499731519","214.93280297429195","469.32630891581994"
