"success","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","timeout","failed_images","failed_audio","failed_video","screen_id","rt","response","stimulus","view_history","trial","r1","r2","r3","w1","h1","w2","h2","w3","h3","display","tdd","tdo","tw","th","cw","ch","dw","dh","ta","ca","da","probe","csls","csss","clls","clss","sa","la","probe_rects","r1yloc","r2yloc","r3yloc"
"true","fullscreen","0","2514","0.0-0.0","581","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2541","0.0-1.0","581","false","[]","[]","[]","img preload","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-html-form","2","5270","0.0-2.0","581","","","","","enter-sub-number","2703","{""response"":""581""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","image-button-response","3","25857","0.0-3.0","581","","","","","","20480","0","consent.png","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","4","29961","0.0-4.0","581","","","","","intro mssg","4099","0","<div style= ""font-size:25px;"" <p> <strong> Welcome! </strong><br> <p style=""color:#8B0000; font-size:25px;""><strong> Please do NOT exit full screen until you are done with the experiment. </strong> </p><p style=""font-size:25px;color:#8B0000;""> <strong> Your data will be lost <br> if you try to go back or refresh the page after the experiment starts. Feel free to click ""previous"" during the instructions, however.</strong> </p><br><p> <strong> Thanks in advance for your contribution to our research! </strong></p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","5","90033","0.0-5.0","581","","","","","instructions","60067","","","[{""page_index"":0,""viewing_time"":15707},{""page_index"":1,""viewing_time"":9601},{""page_index"":2,""viewing_time"":3791},{""page_index"":3,""viewing_time"":18072},{""page_index"":4,""viewing_time"":6975},{""page_index"":5,""viewing_time"":2337},{""page_index"":6,""viewing_time"":2224},{""page_index"":7,""viewing_time"":1360}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","6","90239","0.0-6.0-0.0","581","","","","","pre trial waiting period","null","null","","","catch","sh","l","sw","235","200","263","183","142","176","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","501.91000623528976","202.6339313390554","523.674922393786"
"","canvas-keyboard-response","7","90266","0.0-6.0-1.0","581","","","","","clear_screen","null","null","","","catch","sh","l","sw","235","200","263","183","142","176","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","501.91000623528976","202.6339313390554","523.674922393786"
"","canvas-keyboard-response","8","90786","0.0-6.0-2.0","581","","","","","rectangles no change","null","null","","","catch","sh","l","sw","235","200","263","183","142","176","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","501.91000623528976","202.6339313390554","523.674922393786"
"","canvas-keyboard-response","9","92123","0.0-6.0-3.0","581","","","","","rectangles with change","null","null","","","catch","sh","l","sw","235","200","263","183","142","176","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","501.91000623528976","202.6339313390554","523.674922393786"
"","canvas-keyboard-response","10","92143","0.0-6.0-4.0","581","","","","","clear_screen","null","null","","","catch","sh","l","sw","235","200","263","183","142","176","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","501.91000623528976","202.6339313390554","523.674922393786"
"","canvas-keyboard-response","11","92767","0.0-6.0-5.0","581","","","","","make choice","611","2","","","catch","sh","l","sw","235","200","263","183","142","176","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","","",""
"","canvas-keyboard-response","12","92786","0.0-6.0-6.0","581","","","","","clear_screen","null","null","","","catch","sh","l","sw","235","200","263","183","142","176","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]","","",""
"","canvas-keyboard-response","13","92987","0.0-6.0-0.1","581","","","","","pre trial waiting period","null","null","","","critical","t","c","d","240","164","164","240","220.0396","154.6796","trueblood","0.14","w","240","164","164","240","220.0396","154.6796","39360","39360","34035.6388","td","null","null","null","null","null","null","[1,3]","498.2279350312203","422.2872956303444","487.92459225211144"
"","canvas-keyboard-response","14","93007","0.0-6.0-1.1","581","","","","","clear_screen","null","null","","","critical","t","c","d","240","164","164","240","220.0396","154.6796","trueblood","0.14","w","240","164","164","240","220.0396","154.6796","39360","39360","34035.6388","td","null","null","null","null","null","null","[1,3]","498.2279350312203","422.2872956303444","487.92459225211144"
"","canvas-keyboard-response","15","93517","0.0-6.0-2.1","581","","","","","rectangles no change","null","null","","","critical","t","c","d","240","164","164","240","220.0396","154.6796","trueblood","0.14","w","240","164","164","240","220.0396","154.6796","39360","39360","34035.6388","td","null","null","null","null","null","null","[1,3]","498.2279350312203","422.2872956303444","487.92459225211144"
