"success","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","timeout","failed_images","failed_audio","failed_video","screen_id","rt","response","stimulus","view_history","trial","r1","r2","r3","w1","h1","w2","h2","w3","h3","display","tdd","tdo","tw","th","cw","ch","dw","dh","ta","ca","da","probe","csls","csss","clls","clss","sa","la","probe_rects"
"true","fullscreen","0","1993481","0.0-0.0","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1993493","0.0-1.0","4","false","[]","[]","[]","img preload","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-html-form","2","1998234","0.0-2.0","4","","","","","enter-sub-number","4733","{""response"":""4""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","image-button-response","3","2052745","0.0-3.0","4","","","","","","54444","0","consent.png","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","4","2063009","0.0-4.0","4","","","","","intro mssg","10261","0","<div style= ""font-size:25px;"" <p> <strong> Welcome! </strong><br> <p style=""color:#8B0000; font-size:25px;""><strong> Please do NOT exit full screen until you are done with the experiment. </strong> </p><p style=""font-size:25px;color:#8B0000;""> <strong> Your data will be lost <br> if you try to go back or refresh the page after the experiment starts. Feel free to click ""previous"" during the instructions, however.</strong> </p><br><p> <strong> Thanks in advance for your contribution to our research! </strong></p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","5","2111833","0.0-5.0","4","","","","","instructions","48820","","","[{""page_index"":0,""viewing_time"":7140},{""page_index"":1,""viewing_time"":11880},{""page_index"":2,""viewing_time"":5417},{""page_index"":3,""viewing_time"":11791},{""page_index"":4,""viewing_time"":4817},{""page_index"":5,""viewing_time"":2542},{""page_index"":6,""viewing_time"":3538},{""page_index"":7,""viewing_time"":1695}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","6","2112037","0.0-6.0-0.0","4","","","","","pre trial waiting period","null","null","","","catch","l","sw","sh","236","165","170","179","235","183","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","7","2112201","0.0-6.0-1.0","4","","","","","clear_screen","null","null","","","catch","l","sw","sh","236","165","170","179","235","183","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","8","2113539","0.0-6.0-2.0","4","","","","","rectangles","null","null","","","catch","l","sw","sh","236","165","170","179","235","183","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","9","2113699","0.0-6.0-3.0","4","","","","","clear_screen","null","null","","","catch","l","sw","sh","236","165","170","179","235","183","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","10","2118385","0.0-6.0-4.0","4","","","","","make choice","4671","2","","","catch","l","sw","sh","236","165","170","179","235","183","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","11","2118544","0.0-6.0-5.0","4","","","","","clear_screen","null","null","","","catch","l","sw","sh","236","165","170","179","235","183","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","12","2118746","0.0-6.0-0.1","4","","","","","pre trial waiting period","null","null","","","critical","c","d","t","240","164","164","240","164","240","spektor","0","h","164","240","240","164","164","240","39360","39360","39360","dc","null","null","null","null","null","null","[2,1]"
"","canvas-keyboard-response","13","2118908","0.0-6.0-1.1","4","","","","","clear_screen","null","null","","","critical","c","d","t","240","164","164","240","164","240","spektor","0","h","164","240","240","164","164","240","39360","39360","39360","dc","null","null","null","null","null","null","[2,1]"
"","canvas-keyboard-response","14","2120244","0.0-6.0-2.1","4","","","","","rectangles","null","null","","","critical","c","d","t","240","164","164","240","164","240","spektor","0","h","164","240","240","164","164","240","39360","39360","39360","dc","null","null","null","null","null","null","[2,1]"
"","canvas-keyboard-response","15","2120406","0.0-6.0-3.1","4","","","","","clear_screen","null","null","","","critical","c","d","t","240","164","164","240","164","240","spektor","0","h","164","240","240","164","164","240","39360","39360","39360","dc","null","null","null","null","null","null","[2,1]"
"","canvas-keyboard-response","16","2123657","0.0-6.0-4.1","4","","","","","make choice","3242","2","","","critical","c","d","t","240","164","164","240","164","240","spektor","0","h","164","240","240","164","164","240","39360","39360","39360","dc","null","null","null","null","null","null","[2,1]"
"","canvas-keyboard-response","17","2123819","0.0-6.0-5.1","4","","","","","clear_screen","null","null","","","critical","c","d","t","240","164","164","240","164","240","spektor","0","h","164","240","240","164","164","240","39360","39360","39360","dc","null","null","null","null","null","null","[2,1]"
"","canvas-keyboard-response","18","2124023","0.0-6.0-0.2","4","","","","","pre trial waiting period","null","null","","","catch","sh","l","sw","210","163","256","191","155","187","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]"
"","canvas-keyboard-response","19","2124187","0.0-6.0-1.2","4","","","","","clear_screen","null","null","","","catch","sh","l","sw","210","163","256","191","155","187","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]"
"","canvas-keyboard-response","20","2125524","0.0-6.0-2.2","4","","","","","rectangles","null","null","","","catch","sh","l","sw","210","163","256","191","155","187","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]"
"","canvas-keyboard-response","21","2125687","0.0-6.0-3.2","4","","","","","clear_screen","null","null","","","catch","sh","l","sw","210","163","256","191","155","187","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]"
"","canvas-keyboard-response","22","2128105","0.0-6.0-4.2","4","","","","","make choice","2410","2","","","catch","sh","l","sw","210","163","256","191","155","187","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]"
"","canvas-keyboard-response","23","2128267","0.0-6.0-5.2","4","","","","","clear_screen","null","null","","","catch","sh","l","sw","210","163","256","191","155","187","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]"
"","canvas-keyboard-response","24","2128470","0.0-6.0-0.3","4","","","","","pre trial waiting period","null","null","","","critical","d","c","t","158.0083","227.1683","240","164","164","240","spektor","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","td","null","null","null","null","null","null","[3,1]"
"","canvas-keyboard-response","25","2128633","0.0-6.0-1.3","4","","","","","clear_screen","null","null","","","critical","d","c","t","158.0083","227.1683","240","164","164","240","spektor","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","td","null","null","null","null","null","null","[3,1]"
"","canvas-keyboard-response","26","2129972","0.0-6.0-2.3","4","","","","","rectangles","null","null","","","critical","d","c","t","158.0083","227.1683","240","164","164","240","spektor","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","td","null","null","null","null","null","null","[3,1]"
"","canvas-keyboard-response","27","2130131","0.0-6.0-3.3","4","","","","","clear_screen","null","null","","","critical","d","c","t","158.0083","227.1683","240","164","164","240","spektor","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","td","null","null","null","null","null","null","[3,1]"
"","canvas-keyboard-response","28","2132039","0.0-6.0-4.3","4","","","","","make choice","1895","3","","","critical","d","c","t","158.0083","227.1683","240","164","164","240","spektor","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","td","null","null","null","null","null","null","[3,1]"
