"success","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","timeout","failed_images","failed_audio","failed_video","screen_id","rt","response","stimulus","view_history","trial","r1","r2","r3","w1","h1","w2","h2","w3","h3","display","tdd","tdo","tw","th","cw","ch","dw","dh","ta","ca","da","probe","csls","csss","clls","clss","sa","la","probe_rects"
"true","fullscreen","0","7290","0.0-0.0","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","7306","0.0-1.0","8","false","[]","[]","[]","img preload","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-html-form","2","15602","0.0-2.0","8","","","","","enter-sub-number","8289","{""response"":""8""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","image-button-response","3","29822","0.0-3.0","8","","","","","","14156","0","consent.png","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","4","32343","0.0-4.0","8","","","","","intro mssg","2516","0","<div style= ""font-size:25px;"" <p> <strong> Welcome! </strong><br> <p style=""color:#8B0000; font-size:25px;""><strong> Please do NOT exit full screen until you are done with the experiment. </strong> </p><p style=""font-size:25px;color:#8B0000;""> <strong> Your data will be lost <br> if you try to go back or refresh the page after the experiment starts. Feel free to click ""previous"" during the instructions, however.</strong> </p><br><p> <strong> Thanks in advance for your contribution to our research! </strong></p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","5","82624","0.0-5.0","8","","","","","instructions","50275","","","[{""page_index"":0,""viewing_time"":17946},{""page_index"":1,""viewing_time"":5057},{""page_index"":2,""viewing_time"":2968},{""page_index"":3,""viewing_time"":8440},{""page_index"":4,""viewing_time"":6072},{""page_index"":5,""viewing_time"":2392},{""page_index"":6,""viewing_time"":4287},{""page_index"":7,""viewing_time"":3113}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","6","82829","0.0-6.0-0.0","8","","","","","pre trial waiting period","null","null","","","catch","sw","sh","l","180","200","207","168","274","190","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]"
"","canvas-keyboard-response","7","82994","0.0-6.0-1.0","8","","","","","clear_screen","null","null","","","catch","sw","sh","l","180","200","207","168","274","190","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]"
"","canvas-keyboard-response","8","84337","0.0-6.0-2.0","8","","","","","rectangles","null","null","","","catch","sw","sh","l","180","200","207","168","274","190","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]"
"","canvas-keyboard-response","9","84496","0.0-6.0-3.0","8","","","","","clear_screen","null","null","","","catch","sw","sh","l","180","200","207","168","274","190","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]"
"","canvas-keyboard-response","10","89550","0.0-6.0-4.0","8","","","","","make choice","5045","3","","","catch","sw","sh","l","180","200","207","168","274","190","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]"
"","canvas-keyboard-response","11","89708","0.0-6.0-5.0","8","","","","","clear_screen","null","null","","","catch","sw","sh","l","180","200","207","168","274","190","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]"
"","canvas-keyboard-response","12","89910","0.0-6.0-0.1","8","","","","","pre trial waiting period","null","null","","","critical","c","t","d","164","240","240","164","227.1683","158.0083","spektor","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","dc","null","null","null","null","null","null","[3,1]"
"","canvas-keyboard-response","13","90072","0.0-6.0-1.1","8","","","","","clear_screen","null","null","","","critical","c","t","d","164","240","240","164","227.1683","158.0083","spektor","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","dc","null","null","null","null","null","null","[3,1]"
"","canvas-keyboard-response","14","91410","0.0-6.0-2.1","8","","","","","rectangles","null","null","","","critical","c","t","d","164","240","240","164","227.1683","158.0083","spektor","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","dc","null","null","null","null","null","null","[3,1]"
"","canvas-keyboard-response","15","91569","0.0-6.0-3.1","8","","","","","clear_screen","null","null","","","critical","c","t","d","164","240","240","164","227.1683","158.0083","spektor","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","dc","null","null","null","null","null","null","[3,1]"
"","canvas-keyboard-response","16","93751","0.0-6.0-4.1","8","","","","","make choice","2176","1","","","critical","c","t","d","164","240","240","164","227.1683","158.0083","spektor","0.09","w","240","164","164","240","227.1683","158.0083","39360","39360","35894.4834","dc","null","null","null","null","null","null","[3,1]"
