"success","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","timeout","failed_images","failed_audio","failed_video","screen_id","rt","response","stimulus","view_history","trial","r1","r2","r3","w1","h1","w2","h2","w3","h3","display","tdd","tdo","tw","th","cw","ch","dw","dh","ta","ca","da","probe","csls","csss","clls","clss","sa","la","probe_rects"
"true","fullscreen","0","3932","0.0-0.0","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","3951","0.0-1.0","50","false","[]","[]","[]","img preload","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-html-form","2","7414","0.0-2.0","50","","","","","enter-sub-number","3456","{""response"":""50""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","image-button-response","3","20973","0.0-3.0","50","","","","","","13486","0","consent.png","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","4","25764","0.0-4.0","50","","","","","intro mssg","4786","0","<div style= ""font-size:25px;"" <p> <strong> Welcome! </strong><br> <p style=""color:#8B0000; font-size:25px;""><strong> Please do NOT exit full screen until you are done with the experiment. </strong> </p><p style=""font-size:25px;color:#8B0000;""> <strong> Your data will be lost <br> if you try to go back or refresh the page after the experiment starts. Feel free to click ""previous"" during the instructions, however.</strong> </p><br><p> <strong> Thanks in advance for your contribution to our research! </strong></p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","5","68676","0.0-5.0","50","","","","","instructions","42904","","","[{""page_index"":0,""viewing_time"":5512},{""page_index"":1,""viewing_time"":5560},{""page_index"":2,""viewing_time"":4463},{""page_index"":3,""viewing_time"":16305},{""page_index"":4,""viewing_time"":5327},{""page_index"":5,""viewing_time"":2536},{""page_index"":6,""viewing_time"":2217},{""page_index"":7,""viewing_time"":984}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","6","68883","0.0-6.0-0.0","50","","","","","pre trial waiting period","null","null","","","catch","sw","l","sh","180","200","224","210","229","202","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","7","69048","0.0-6.0-1.0","50","","","","","clear_screen","null","null","","","catch","sw","l","sh","180","200","224","210","229","202","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","8","70389","0.0-6.0-2.0","50","","","","","rectangles","null","null","","","catch","sw","l","sh","180","200","224","210","229","202","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","9","70551","0.0-6.0-3.0","50","","","","","clear_screen","null","null","","","catch","sw","l","sh","180","200","224","210","229","202","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
