success,trial_type,trial_index,time_elapsed,internal_node_id,sub_n,timeout,failed_images,failed_audio,failed_video,screen_id,rt,response,stimulus,view_history,trial,r1,r2,r3,w1,h1,w2,h2,w3,h3,display,tdd,tdo,tw,th,cw,ch,dw,dh,ta,ca,da,probe,csls,csss,clls,clss,sa,la,probe_rects
,canvas-keyboard-response,72,174536,0.0-6.0-0.11,61,,,,,pre trial waiting period,null,null,,,catch,sh,sw,l,188,194,169,213,262,209,trueblood,null,null,null,null,null,null,null,null,null,null,null,,180,200,260,200,36000,52000,"[1,3]"
,canvas-keyboard-response,73,174695,0.0-6.0-1.11,61,,,,,clear_screen,null,null,,,catch,sh,sw,l,188,194,169,213,262,209,trueblood,null,null,null,null,null,null,null,null,null,null,null,,180,200,260,200,36000,52000,"[1,3]"
,canvas-keyboard-response,74,176032,0.0-6.0-2.11,61,,,,,rectangles,null,null,,,catch,sh,sw,l,188,194,169,213,262,209,trueblood,null,null,null,null,null,null,null,null,null,null,null,,180,200,260,200,36000,52000,"[1,3]"
,canvas-keyboard-response,75,176192,0.0-6.0-3.11,61,,,,,clear_screen,null,null,,,catch,sh,sw,l,188,194,169,213,262,209,trueblood,null,null,null,null,null,null,null,null,null,null,null,,180,200,260,200,36000,52000,"[1,3]"
,canvas-keyboard-response,76,177267,0.0-6.0-4.11,61,,,,,make choice,1065,3,,,catch,sh,sw,l,188,194,169,213,262,209,trueblood,null,null,null,null,null,null,null,null,null,null,null,,180,200,260,200,36000,52000,"[1,3]"
,canvas-keyboard-response,77,177429,0.0-6.0-5.11,61,,,,,clear_screen,null,null,,,catch,sh,sw,l,188,194,169,213,262,209,trueblood,null,null,null,null,null,null,null,null,null,null,null,,180,200,260,200,36000,52000,"[1,3]"
,canvas-keyboard-response,78,177631,0.0-6.0-0.12,61,,,,,pre trial waiting period,null,null,,,critical,c,t,d,164,240,240,164,232.8713,160.6713,spektor,0.05,w,240,164,164,240,232.8713,160.6713,39360,39360,37415.7294,tc,null,null,null,null,null,null,"[2,1]"
,canvas-keyboard-response,79,177791,0.0-6.0-1.12,61,,,,,clear_screen,null,null,,,critical,c,t,d,164,240,240,164,232.8713,160.6713,spektor,0.05,w,240,164,164,240,232.8713,160.6713,39360,39360,37415.7294,tc,null,null,null,null,null,null,"[2,1]"
,canvas-keyboard-response,80,179126,0.0-6.0-2.12,61,,,,,rectangles,null,null,,,critical,c,t,d,164,240,240,164,232.8713,160.6713,spektor,0.05,w,240,164,164,240,232.8713,160.6713,39360,39360,37415.7294,tc,null,null,null,null,null,null,"[2,1]"
,canvas-keyboard-response,81,179287,0.0-6.0-3.12,61,,,,,clear_screen,null,null,,,critical,c,t,d,164,240,240,164,232.8713,160.6713,spektor,0.05,w,240,164,164,240,232.8713,160.6713,39360,39360,37415.7294,tc,null,null,null,null,null,null,"[2,1]"
,canvas-keyboard-response,82,180708,0.0-6.0-4.12,61,,,,,make choice,1410,1,,,critical,c,t,d,164,240,240,164,232.8713,160.6713,spektor,0.05,w,240,164,164,240,232.8713,160.6713,39360,39360,37415.7294,tc,null,null,null,null,null,null,"[2,1]"
,canvas-keyboard-response,83,180867,0.0-6.0-5.12,61,,,,,clear_screen,null,null,,,critical,c,t,d,164,240,240,164,232.8713,160.6713,spektor,0.05,w,240,164,164,240,232.8713,160.6713,39360,39360,37415.7294,tc,null,null,null,null,null,null,"[2,1]"
,canvas-keyboard-response,84,181068,0.0-6.0-0.13,61,,,,,pre trial waiting period,null,null,,,catch,sh,l,sw,235,170,261,181,218,236,spektor,null,null,null,null,null,null,null,null,null,null,null,,180,200,260,200,36000,52000,"[1,2]"
,canvas-keyboard-response,85,181232,0.0-6.0-1.13,61,,,,,clear_screen,null,null,,,catch,sh,l,sw,235,170,261,181,218,236,spektor,null,null,null,null,null,null,null,null,null,null,null,,180,200,260,200,36000,52000,"[1,2]"
,canvas-keyboard-response,86,182572,0.0-6.0-2.13,61,,,,,rectangles,null,null,,,catch,sh,l,sw,235,170,261,181,218,236,spektor,null,null,null,null,null,null,null,null,null,null,null,,180,200,260,200,36000,52000,"[1,2]"
,canvas-keyboard-response,87,182731,0.0-6.0-3.13,61,,,,,clear_screen,null,null,,,catch,sh,l,sw,235,170,261,181,218,236,spektor,null,null,null,null,null,null,null,null,null,null,null,,180,200,260,200,36000,52000,"[1,2]"
,canvas-keyboard-response,88,183948,0.0-6.0-4.13,61,,,,,make choice,1208,2,,,catch,sh,l,sw,235,170,261,181,218,236,spektor,null,null,null,null,null,null,null,null,null,null,null,,180,200,260,200,36000,52000,"[1,2]"
,canvas-keyboard-response,89,184107,0.0-6.0-5.13,61,,,,,clear_screen,null,null,,,catch,sh,l,sw,235,170,261,181,218,236,spektor,null,null,null,null,null,null,null,null,null,null,null,,180,200,260,200,36000,52000,"[1,2]"
,canvas-keyboard-response,90,184308,0.0-6.0-0.14,61,,,,,pre trial waiting period,null,null,,,critical,t,d,c,240,164,240,164,164,240,trueblood,0,w,240,164,164,240,240,164,39360,39360,39360,td,null,null,null,null,null,null,"[1,2]"
,canvas-keyboard-response,91,184467,0.0-6.0-1.14,61,,,,,clear_screen,null,null,,,critical,t,d,c,240,164,240,164,164,240,trueblood,0,w,240,164,164,240,240,164,39360,39360,39360,td,null,null,null,null,null,null,"[1,2]"
,canvas-keyboard-response,92,185803,0.0-6.0-2.14,61,,,,,rectangles,null,null,,,critical,t,d,c,240,164,240,164,164,240,trueblood,0,w,240,164,164,240,240,164,39360,39360,39360,td,null,null,null,null,null,null,"[1,2]"
,canvas-keyboard-response,93,185965,0.0-6.0-3.14,61,,,,,clear_screen,null,null,,,critical,t,d,c,240,164,240,164,164,240,trueblood,0,w,240,164,164,240,240,164,39360,39360,39360,td,null,null,null,null,null,null,"[1,2]"
,canvas-keyboard-response,94,186756,0.0-6.0-4.14,61,,,,,make choice,782,2,,,critical,t,d,c,240,164,240,164,164,240,trueblood,0,w,240,164,164,240,240,164,39360,39360,39360,td,null,null,null,null,null,null,"[1,2]"
,canvas-keyboard-response,95,186918,0.0-6.0-5.14,61,,,,,clear_screen,null,null,,,critical,t,d,c,240,164,240,164,164,240,trueblood,0,w,240,164,164,240,240,164,39360,39360,39360,td,null,null,null,null,null,null,"[1,2]"
,canvas-keyboard-response,96,187119,0.0-6.0-0.15,61,,,,,pre trial waiting period,null,null,,,catch,sh,sw,l,221,190,182,192,233,206,spektor,null,null,null,null,null,null,null,null,null,null,null,,180,200,260,200,36000,52000,"[2,3]"
,canvas-keyboard-response,97,187281,0.0-6.0-1.15,61,,,,,clear_screen,null,null,,,catch,sh,sw,l,221,190,182,192,233,206,spektor,null,null,null,null,null,null,null,null,null,null,null,,180,200,260,200,36000,52000,"[2,3]"
,canvas-keyboard-response,98,188620,0.0-6.0-2.15,61,,,,,rectangles,null,null,,,catch,sh,sw,l,221,190,182,192,233,206,spektor,null,null,null,null,null,null,null,null,null,null,null,,180,200,260,200,36000,52000,"[2,3]"
,canvas-keyboard-response,99,188781,0.0-6.0-3.15,61,,,,,clear_screen,null,null,,,catch,sh,sw,l,221,190,182,192,233,206,spektor,null,null,null,null,null,null,null,null,null,null,null,,180,200,260,200,36000,52000,"[2,3]"
,canvas-keyboard-response,100,189524,0.0-6.0-4.15,61,,,,,make choice,730,3,,,catch,sh,sw,l,221,190,182,192,233,206,spektor,null,null,null,null,null,null,null,null,null,null,null,,180,200,260,200,36000,52000,"[2,3]"
,canvas-keyboard-response,101,189684,0.0-6.0-5.15,61,,,,,clear_screen,null,null,,,catch,sh,sw,l,221,190,182,192,233,206,spektor,null,null,null,null,null,null,null,null,null,null,null,,180,200,260,200,36000,52000,"[2,3]"
,canvas-keyboard-response,102,189886,0.0-6.0-0.16,61,,,,,pre trial waiting period,null,null,,,critical,c,t,d,240,164,164,240,164,240,spektor,0,h,164,240,240,164,164,240,39360,39360,39360,tc,null,null,null,null,null,null,"[2,1]"
,canvas-keyboard-response,103,190047,0.0-6.0-1.16,61,,,,,clear_screen,null,null,,,critical,c,t,d,240,164,164,240,164,240,spektor,0,h,164,240,240,164,164,240,39360,39360,39360,tc,null,null,null,null,null,null,"[2,1]"
,canvas-keyboard-response,104,191385,0.0-6.0-2.16,61,,,,,rectangles,null,null,,,critical,c,t,d,240,164,164,240,164,240,spektor,0,h,164,240,240,164,164,240,39360,39360,39360,tc,null,null,null,null,null,null,"[2,1]"
,canvas-keyboard-response,105,191548,0.0-6.0-3.16,61,,,,,clear_screen,null,null,,,critical,c,t,d,240,164,164,240,164,240,spektor,0,h,164,240,240,164,164,240,39360,39360,39360,tc,null,null,null,null,null,null,"[2,1]"
,canvas-keyboard-response,106,192651,0.0-6.0-4.16,61,,,,,make choice,1096,2,,,critical,c,t,d,240,164,164,240,164,240,spektor,0,h,164,240,240,164,164,240,39360,39360,39360,tc,null,null,null,null,null,null,"[2,1]"
