success,trial_type,trial_index,time_elapsed,internal_node_id,sub_n,timeout,failed_images,failed_audio,failed_video,screen_id,rt,response,stimulus,view_history,trial,r1,r2,r3,w1,h1,w2,h2,w3,h3,display,tdd,tdo,tw,th,cw,ch,dw,dh,ta,ca,da,probe,csls,csss,clls,clss,sa,la,probe_rects
TRUE,fullscreen,0,5286,0.0-0.0,5022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRUE,preload,1,5302,0.0-1.0,5022,FALSE,NA,NA,NA,img preload,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,survey-html-form,2,9084,0.0-2.0,5022,NA,NA,NA,NA,enter-sub-number,3773,"{""response"":""14""}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,image-button-response,3,19094,0.0-3.0,5022,NA,NA,NA,NA,NA,9937,0,consent.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,html-button-response,4,25038,0.0-4.0,5022,NA,NA,NA,NA,intro mssg,5938,0,"<div style= ""font-size:25px;"" <p> <strong> Welcome! </strong><br> <p style=""color:#8B0000; font-size:25px;""><strong> Please do NOT exit full screen until you are done with the experiment. </strong> </p><p style=""font-size:25px;color:#8B0000;""> <strong> Your data will be lost <br> if you try to go back or refresh the page after the experiment starts. Feel free to click ""previous"" during the instructions, however.</strong> </p><br><p> <strong> Thanks in advance for your contribution to our research! </strong></p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,instructions,5,60788,0.0-5.0,5022,NA,NA,NA,NA,instructions,35744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,canvas-keyboard-response,6,60991,0.0-6.0-0.0,5022,NA,NA,NA,NA,pre trial waiting period,null,null,NA,NA,critical,t,d,c,240,164,240,164,164,240,trueblood,0,w,240,164,164,240,240,164,39360,39360,39360,tc,null,null,null,null,null,null,"[1,3]"
NA,canvas-keyboard-response,7,61154,0.0-6.0-1.0,5022,NA,NA,NA,NA,clear_screen,null,null,NA,NA,critical,t,d,c,240,164,240,164,164,240,trueblood,0,w,240,164,164,240,240,164,39360,39360,39360,tc,null,null,null,null,null,null,"[1,3]"
NA,canvas-keyboard-response,8,62495,0.0-6.0-2.0,5022,NA,NA,NA,NA,rectangles,null,null,NA,NA,critical,t,d,c,240,164,240,164,164,240,trueblood,0,w,240,164,164,240,240,164,39360,39360,39360,tc,null,null,null,null,null,null,"[1,3]"
NA,canvas-keyboard-response,9,62658,0.0-6.0-3.0,5022,NA,NA,NA,NA,clear_screen,null,null,NA,NA,critical,t,d,c,240,164,240,164,164,240,trueblood,0,w,240,164,164,240,240,164,39360,39360,39360,tc,null,null,null,null,null,null,"[1,3]"
NA,canvas-keyboard-response,10,65110,0.0-6.0-4.0,5022,NA,NA,NA,NA,make choice,2439,3,NA,NA,critical,t,d,c,240,164,240,164,164,240,trueblood,0,w,240,164,164,240,240,164,39360,39360,39360,tc,null,null,null,null,null,null,"[1,3]"
NA,canvas-keyboard-response,11,65272,0.0-6.0-5.0,5022,NA,NA,NA,NA,clear_screen,null,null,NA,NA,critical,t,d,c,240,164,240,164,164,240,trueblood,0,w,240,164,164,240,240,164,39360,39360,39360,tc,null,null,null,null,null,null,"[1,3]"
NA,canvas-keyboard-response,12,65477,0.0-6.0-0.1,5022,NA,NA,NA,NA,pre trial waiting period,null,null,NA,NA,catch,l,sh,sw,261,160,239,208,200,207,spektor,null,null,null,null,null,null,null,null,null,null,null,NA,180,200,260,200,36000,52000,"[1,3]"
NA,canvas-keyboard-response,13,65636,0.0-6.0-1.1,5022,NA,NA,NA,NA,clear_screen,null,null,NA,NA,catch,l,sh,sw,261,160,239,208,200,207,spektor,null,null,null,null,null,null,null,null,null,null,null,NA,180,200,260,200,36000,52000,"[1,3]"
NA,canvas-keyboard-response,14,66976,0.0-6.0-2.1,5022,NA,NA,NA,NA,rectangles,null,null,NA,NA,catch,l,sh,sw,261,160,239,208,200,207,spektor,null,null,null,null,null,null,null,null,null,null,null,NA,180,200,260,200,36000,52000,"[1,3]"
NA,canvas-keyboard-response,15,67140,0.0-6.0-3.1,5022,NA,NA,NA,NA,clear_screen,null,null,NA,NA,catch,l,sh,sw,261,160,239,208,200,207,spektor,null,null,null,null,null,null,null,null,null,null,null,NA,180,200,260,200,36000,52000,"[1,3]"
NA,canvas-keyboard-response,16,69606,0.0-6.0-4.1,5022,NA,NA,NA,NA,make choice,2455,1,NA,NA,catch,l,sh,sw,261,160,239,208,200,207,spektor,null,null,null,null,null,null,null,null,null,null,null,NA,180,200,260,200,36000,52000,"[1,3]"
NA,canvas-keyboard-response,17,69771,0.0-6.0-5.1,5022,NA,NA,NA,NA,clear_screen,null,null,NA,NA,catch,l,sh,sw,261,160,239,208,200,207,spektor,null,null,null,null,null,null,null,null,null,null,null,NA,180,200,260,200,36000,52000,"[1,3]"
NA,canvas-keyboard-response,18,69976,0.0-6.0-0.2,5022,NA,NA,NA,NA,pre trial waiting period,null,null,NA,NA,catch,sh,l,sw,170,166,261,217,217,162,spektor,null,null,null,null,null,null,null,null,null,null,null,NA,180,200,260,200,36000,52000,"[2,3]"
NA,canvas-keyboard-response,19,70131,0.0-6.0-1.2,5022,NA,NA,NA,NA,clear_screen,null,null,NA,NA,catch,sh,l,sw,170,166,261,217,217,162,spektor,null,null,null,null,null,null,null,null,null,null,null,NA,180,200,260,200,36000,52000,"[2,3]"
NA,canvas-keyboard-response,20,71469,0.0-6.0-2.2,5022,NA,NA,NA,NA,rectangles,null,null,NA,NA,catch,sh,l,sw,170,166,261,217,217,162,spektor,null,null,null,null,null,null,null,null,null,null,null,NA,180,200,260,200,36000,52000,"[2,3]"
NA,canvas-keyboard-response,21,71630,0.0-6.0-3.2,5022,NA,NA,NA,NA,clear_screen,null,null,NA,NA,catch,sh,l,sw,170,166,261,217,217,162,spektor,null,null,null,null,null,null,null,null,null,null,null,NA,180,200,260,200,36000,52000,"[2,3]"
NA,canvas-keyboard-response,22,72663,0.0-6.0-4.2,5022,NA,NA,NA,NA,make choice,1021,2,NA,NA,catch,sh,l,sw,170,166,261,217,217,162,spektor,null,null,null,null,null,null,null,null,null,null,null,NA,180,200,260,200,36000,52000,"[2,3]"
NA,canvas-keyboard-response,23,72826,0.0-6.0-5.2,5022,NA,NA,NA,NA,clear_screen,null,null,NA,NA,catch,sh,l,sw,170,166,261,217,217,162,spektor,null,null,null,null,null,null,null,null,null,null,null,NA,180,200,260,200,36000,52000,"[2,3]"
NA,canvas-keyboard-response,24,73036,0.0-6.0-0.3,5022,NA,NA,NA,NA,pre trial waiting period,null,null,NA,NA,critical,c,d,t,164,240,220.0396,154.6796,240,164,trueblood,0.14,w,240,164,164,240,220.0396,154.6796,39360,39360,34035.6388,td,null,null,null,null,null,null,"[3,2]"
NA,canvas-keyboard-response,25,73190,0.0-6.0-1.3,5022,NA,NA,NA,NA,clear_screen,null,null,NA,NA,critical,c,d,t,164,240,220.0396,154.6796,240,164,trueblood,0.14,w,240,164,164,240,220.0396,154.6796,39360,39360,34035.6388,td,null,null,null,null,null,null,"[3,2]"
NA,canvas-keyboard-response,26,74532,0.0-6.0-2.3,5022,NA,NA,NA,NA,rectangles,null,null,NA,NA,critical,c,d,t,164,240,220.0396,154.6796,240,164,trueblood,0.14,w,240,164,164,240,220.0396,154.6796,39360,39360,34035.6388,td,null,null,null,null,null,null,"[3,2]"
NA,canvas-keyboard-response,27,74698,0.0-6.0-3.3,5022,NA,NA,NA,NA,clear_screen,null,null,NA,NA,critical,c,d,t,164,240,220.0396,154.6796,240,164,trueblood,0.14,w,240,164,164,240,220.0396,154.6796,39360,39360,34035.6388,td,null,null,null,null,null,null,"[3,2]"
NA,canvas-keyboard-response,28,75534,0.0-6.0-4.3,5022,NA,NA,NA,NA,make choice,823,3,NA,NA,critical,c,d,t,164,240,220.0396,154.6796,240,164,trueblood,0.14,w,240,164,164,240,220.0396,154.6796,39360,39360,34035.6388,td,null,null,null,null,null,null,"[3,2]"
NA,canvas-keyboard-response,29,75697,0.0-6.0-5.3,5022,NA,NA,NA,NA,clear_screen,null,null,NA,NA,critical,c,d,t,164,240,220.0396,154.6796,240,164,trueblood,0.14,w,240,164,164,240,220.0396,154.6796,39360,39360,34035.6388,td,null,null,null,null,null,null,"[3,2]"
NA,canvas-keyboard-response,30,75906,0.0-6.0-0.4,5022,NA,NA,NA,NA,pre trial waiting period,null,null,NA,NA,catch,sh,sw,l,230,147,145,182,230,160,spektor,null,null,null,null,null,null,null,null,null,null,null,NA,180,200,260,200,36000,52000,"[2,3]"
NA,canvas-keyboard-response,31,76062,0.0-6.0-1.4,5022,NA,NA,NA,NA,clear_screen,null,null,NA,NA,catch,sh,sw,l,230,147,145,182,230,160,spektor,null,null,null,null,null,null,null,null,null,null,null,NA,180,200,260,200,36000,52000,"[2,3]"
NA,canvas-keyboard-response,32,77396,0.0-6.0-2.4,5022,NA,NA,NA,NA,rectangles,null,null,NA,NA,catch,sh,sw,l,230,147,145,182,230,160,spektor,null,null,null,null,null,null,null,null,null,null,null,NA,180,200,260,200,36000,52000,"[2,3]"
NA,canvas-keyboard-response,33,77561,0.0-6.0-3.4,5022,NA,NA,NA,NA,clear_screen,null,null,NA,NA,catch,sh,sw,l,230,147,145,182,230,160,spektor,null,null,null,null,null,null,null,null,null,null,null,NA,180,200,260,200,36000,52000,"[2,3]"
NA,canvas-keyboard-response,34,78398,0.0-6.0-4.4,5022,NA,NA,NA,NA,make choice,823,3,NA,NA,catch,sh,sw,l,230,147,145,182,230,160,spektor,null,null,null,null,null,null,null,null,null,null,null,NA,180,200,260,200,36000,52000,"[2,3]"
NA,canvas-keyboard-response,35,78559,0.0-6.0-5.4,5022,NA,NA,NA,NA,clear_screen,null,null,NA,NA,catch,sh,sw,l,230,147,145,182,230,160,spektor,null,null,null,null,null,null,null,null,null,null,null,NA,180,200,260,200,36000,52000,"[2,3]"
NA,canvas-keyboard-response,36,78764,0.0-6.0-0.5,5022,NA,NA,NA,NA,pre trial waiting period,null,null,NA,NA,critical,d,t,c,232.8713,160.6713,240,164,164,240,spektor,0.05,w,240,164,164,240,232.8713,160.6713,39360,39360,37415.7294,td,null,null,null,null,null,null,"[2,1]"
NA,canvas-keyboard-response,37,78924,0.0-6.0-1.5,5022,NA,NA,NA,NA,clear_screen,null,null,NA,NA,critical,d,t,c,232.8713,160.6713,240,164,164,240,spektor,0.05,w,240,164,164,240,232.8713,160.6713,39360,39360,37415.7294,td,null,null,null,null,null,null,"[2,1]"
NA,canvas-keyboard-response,38,80264,0.0-6.0-2.5,5022,NA,NA,NA,NA,rectangles,null,null,NA,NA,critical,d,t,c,232.8713,160.6713,240,164,164,240,spektor,0.05,w,240,164,164,240,232.8713,160.6713,39360,39360,37415.7294,td,null,null,null,null,null,null,"[2,1]"
NA,canvas-keyboard-response,39,80428,0.0-6.0-3.5,5022,NA,NA,NA,NA,clear_screen,null,null,NA,NA,critical,d,t,c,232.8713,160.6713,240,164,164,240,spektor,0.05,w,240,164,164,240,232.8713,160.6713,39360,39360,37415.7294,td,null,null,null,null,null,null,"[2,1]"
NA,canvas-keyboard-response,40,82117,0.0-6.0-4.5,5022,NA,NA,NA,NA,make choice,1674,2,NA,NA,critical,d,t,c,232.8713,160.6713,240,164,164,240,spektor,0.05,w,240,164,164,240,232.8713,160.6713,39360,39360,37415.7294,td,null,null,null,null,null,null,"[2,1]"
NA,canvas-keyboard-response,41,82277,0.0-6.0-5.5,5022,NA,NA,NA,NA,clear_screen,null,null,NA,NA,critical,d,t,c,232.8713,160.6713,240,164,164,240,spektor,0.05,w,240,164,164,240,232.8713,160.6713,39360,39360,37415.7294,td,null,null,null,null,null,null,"[2,1]"
NA,canvas-keyboard-response,42,82484,0.0-6.0-0.6,5022,NA,NA,NA,NA,pre trial waiting period,null,null,NA,NA,critical,t,c,d,240,164,164,240,232.8713,160.6713,trueblood,0.05,w,240,164,164,240,232.8713,160.6713,39360,39360,37415.7294,tc,null,null,null,null,null,null,"[1,2]"
NA,canvas-keyboard-response,43,82641,0.0-6.0-1.6,5022,NA,NA,NA,NA,clear_screen,null,null,NA,NA,critical,t,c,d,240,164,164,240,232.8713,160.6713,trueblood,0.05,w,240,164,164,240,232.8713,160.6713,39360,39360,37415.7294,tc,null,null,null,null,null,null,"[1,2]"
NA,canvas-keyboard-response,44,83982,0.0-6.0-2.6,5022,NA,NA,NA,NA,rectangles,null,null,NA,NA,critical,t,c,d,240,164,164,240,232.8713,160.6713,trueblood,0.05,w,240,164,164,240,232.8713,160.6713,39360,39360,37415.7294,tc,null,null,null,null,null,null,"[1,2]"
NA,canvas-keyboard-response,45,84145,0.0-6.0-3.6,5022,NA,NA,NA,NA,clear_screen,null,null,NA,NA,critical,t,c,d,240,164,164,240,232.8713,160.6713,trueblood,0.05,w,240,164,164,240,232.8713,160.6713,39360,39360,37415.7294,tc,null,null,null,null,null,null,"[1,2]"
NA,canvas-keyboard-response,46,85253,0.0-6.0-4.6,5022,NA,NA,NA,NA,make choice,1094,2,NA,NA,critical,t,c,d,240,164,164,240,232.8713,160.6713,trueblood,0.05,w,240,164,164,240,232.8713,160.6713,39360,39360,37415.7294,tc,null,null,null,null,null,null,"[1,2]"
NA,canvas-keyboard-response,47,85414,0.0-6.0-5.6,5022,NA,NA,NA,NA,clear_screen,null,null,NA,NA,critical,t,c,d,240,164,164,240,232.8713,160.6713,trueblood,0.05,w,240,164,164,240,232.8713,160.6713,39360,39360,37415.7294,tc,null,null,null,null,null,null,"[1,2]"
NA,canvas-keyboard-response,48,85622,0.0-6.0-0.7,5022,NA,NA,NA,NA,pre trial waiting period,null,null,NA,NA,catch,l,sw,sh,224,186,215,190,197,157,trueblood,null,null,null,null,null,null,null,null,null,null,null,NA,180,200,260,200,36000,52000,"[1,3]"
NA,canvas-keyboard-response,49,85777,0.0-6.0-1.7,5022,NA,NA,NA,NA,clear_screen,null,null,NA,NA,catch,l,sw,sh,224,186,215,190,197,157,trueblood,null,null,null,null,null,null,null,null,null,null,null,NA,180,200,260,200,36000,52000,"[1,3]"
NA,canvas-keyboard-response,50,87116,0.0-6.0-2.7,5022,NA,NA,NA,NA,rectangles,null,null,NA,NA,catch,l,sw,sh,224,186,215,190,197,157,trueblood,null,null,null,null,null,null,null,null,null,null,null,NA,180,200,260,200,36000,52000,"[1,3]"
NA,canvas-keyboard-response,51,87280,0.0-6.0-3.7,5022,NA,NA,NA,NA,clear_screen,null,null,NA,NA,catch,l,sw,sh,224,186,215,190,197,157,trueblood,null,null,null,null,null,null,null,null,null,null,null,NA,180,200,260,200,36000,52000,"[1,3]"
NA,canvas-keyboard-response,52,88789,0.0-6.0-4.7,5022,NA,NA,NA,NA,make choice,1497,1,NA,NA,catch,l,sw,sh,224,186,215,190,197,157,trueblood,null,null,null,null,null,null,null,null,null,null,null,NA,180,200,260,200,36000,52000,"[1,3]"
NA,canvas-keyboard-response,53,88950,0.0-6.0-5.7,5022,NA,NA,NA,NA,clear_screen,null,null,NA,NA,catch,l,sw,sh,224,186,215,190,197,157,trueblood,null,null,null,null,null,null,null,null,null,null,null,NA,180,200,260,200,36000,52000,"[1,3]"
NA,canvas-keyboard-response,54,89158,0.0-6.0-0.8,5022,NA,NA,NA,NA,pre trial waiting period,null,null,NA,NA,critical,d,t,c,164,240,164,240,240,164,trueblood,0,h,164,240,240,164,164,240,39360,39360,39360,tc,null,null,null,null,null,null,"[2,3]"
NA,canvas-keyboard-response,55,89313,0.0-6.0-1.8,5022,NA,NA,NA,NA,clear_screen,null,null,NA,NA,critical,d,t,c,164,240,164,240,240,164,trueblood,0,h,164,240,240,164,164,240,39360,39360,39360,tc,null,null,null,null,null,null,"[2,3]"
NA,canvas-keyboard-response,56,90654,0.0-6.0-2.8,5022,NA,NA,NA,NA,rectangles,null,null,NA,NA,critical,d,t,c,164,240,164,240,240,164,trueblood,0,h,164,240,240,164,164,240,39360,39360,39360,tc,null,null,null,null,null,null,"[2,3]"
NA,canvas-keyboard-response,57,90815,0.0-6.0-3.8,5022,NA,NA,NA,NA,clear_screen,null,null,NA,NA,critical,d,t,c,164,240,164,240,240,164,trueblood,0,h,164,240,240,164,164,240,39360,39360,39360,tc,null,null,null,null,null,null,"[2,3]"
NA,canvas-keyboard-response,58,91853,0.0-6.0-4.8,5022,NA,NA,NA,NA,make choice,1027,3,NA,NA,critical,d,t,c,164,240,164,240,240,164,trueblood,0,h,164,240,240,164,164,240,39360,39360,39360,tc,null,null,null,null,null,null,"[2,3]"
NA,canvas-keyboard-response,59,92018,0.0-6.0-5.8,5022,NA,NA,NA,NA,clear_screen,null,null,NA,NA,critical,d,t,c,164,240,164,240,240,164,trueblood,0,h,164,240,240,164,164,240,39360,39360,39360,tc,null,null,null,null,null,null,"[2,3]"
NA,canvas-keyboard-response,60,92226,0.0-6.0-0.9,5022,NA,NA,NA,NA,pre trial waiting period,null,null,NA,NA,critical,t,c,d,164,240,240,164,162.6685,237.1485,trueblood,0.02,h,164,240,240,164,162.6685,237.1485,39360,39360,38576.5967,tc,null,null,null,null,null,null,"[1,2]"
NA,canvas-keyboard-response,61,92380,0.0-6.0-1.9,5022,NA,NA,NA,NA,clear_screen,null,null,NA,NA,critical,t,c,d,164,240,240,164,162.6685,237.1485,trueblood,0.02,h,164,240,240,164,162.6685,237.1485,39360,39360,38576.5967,tc,null,null,null,null,null,null,"[1,2]"
NA,canvas-keyboard-response,62,93720,0.0-6.0-2.9,5022,NA,NA,NA,NA,rectangles,null,null,NA,NA,critical,t,c,d,164,240,240,164,162.6685,237.1485,trueblood,0.02,h,164,240,240,164,162.6685,237.1485,39360,39360,38576.5967,tc,null,null,null,null,null,null,"[1,2]"
NA,canvas-keyboard-response,63,93882,0.0-6.0-3.9,5022,NA,NA,NA,NA,clear_screen,null,null,NA,NA,critical,t,c,d,164,240,240,164,162.6685,237.1485,trueblood,0.02,h,164,240,240,164,162.6685,237.1485,39360,39360,38576.5967,tc,null,null,null,null,null,null,"[1,2]"
NA,canvas-keyboard-response,64,94670,0.0-6.0-4.9,5022,NA,NA,NA,NA,make choice,771,2,NA,NA,critical,t,c,d,164,240,240,164,162.6685,237.1485,trueblood,0.02,h,164,240,240,164,162.6685,237.1485,39360,39360,38576.5967,tc,null,null,null,null,null,null,"[1,2]"
NA,canvas-keyboard-response,65,94833,0.0-6.0-5.9,5022,NA,NA,NA,NA,clear_screen,null,null,NA,NA,critical,t,c,d,164,240,240,164,162.6685,237.1485,trueblood,0.02,h,164,240,240,164,162.6685,237.1485,39360,39360,38576.5967,tc,null,null,null,null,null,null,"[1,2]"
NA,canvas-keyboard-response,66,95042,0.0-6.0-0.10,5022,NA,NA,NA,NA,pre trial waiting period,null,null,NA,NA,critical,d,c,t,227.1683,158.0083,164,240,240,164,spektor,0.09,w,240,164,164,240,227.1683,158.0083,39360,39360,35894.4834,td,null,null,null,null,null,null,"[3,1]"
NA,canvas-keyboard-response,67,95204,0.0-6.0-1.10,5022,NA,NA,NA,NA,clear_screen,null,null,NA,NA,critical,d,c,t,227.1683,158.0083,164,240,240,164,spektor,0.09,w,240,164,164,240,227.1683,158.0083,39360,39360,35894.4834,td,null,null,null,null,null,null,"[3,1]"
NA,canvas-keyboard-response,68,96543,0.0-6.0-2.10,5022,NA,NA,NA,NA,rectangles,null,null,NA,NA,critical,d,c,t,227.1683,158.0083,164,240,240,164,spektor,0.09,w,240,164,164,240,227.1683,158.0083,39360,39360,35894.4834,td,null,null,null,null,null,null,"[3,1]"
NA,canvas-keyboard-response,69,96710,0.0-6.0-3.10,5022,NA,NA,NA,NA,clear_screen,null,null,NA,NA,critical,d,c,t,227.1683,158.0083,164,240,240,164,spektor,0.09,w,240,164,164,240,227.1683,158.0083,39360,39360,35894.4834,td,null,null,null,null,null,null,"[3,1]"
NA,canvas-keyboard-response,70,97446,0.0-6.0-4.10,5022,NA,NA,NA,NA,make choice,722,3,NA,NA,critical,d,c,t,227.1683,158.0083,164,240,240,164,spektor,0.09,w,240,164,164,240,227.1683,158.0083,39360,39360,35894.4834,td,null,null,null,null,null,null,"[3,1]"
NA,canvas-keyboard-response,71,97609,0.0-6.0-5.10,5022,NA,NA,NA,NA,clear_screen,null,null,NA,NA,critical,d,c,t,227.1683,158.0083,164,240,240,164,spektor,0.09,w,240,164,164,240,227.1683,158.0083,39360,39360,35894.4834,td,null,null,null,null,null,null,"[3,1]"
NA,canvas-keyboard-response,72,97821,0.0-6.0-0.11,5022,NA,NA,NA,NA,pre trial waiting period,null,null,NA,NA,critical,t,c,d,240,164,164,240,227.1683,158.0083,trueblood,0.09,w,240,164,164,240,227.1683,158.0083,39360,39360,35894.4834,tc,null,null,null,null,null,null,"[1,2]"
NA,canvas-keyboard-response,73,97980,0.0-6.0-1.11,5022,NA,NA,NA,NA,clear_screen,null,null,NA,NA,critical,t,c,d,240,164,164,240,227.1683,158.0083,trueblood,0.09,w,240,164,164,240,227.1683,158.0083,39360,39360,35894.4834,tc,null,null,null,null,null,null,"[1,2]"
NA,canvas-keyboard-response,74,99318,0.0-6.0-2.11,5022,NA,NA,NA,NA,rectangles,null,null,NA,NA,critical,t,c,d,240,164,164,240,227.1683,158.0083,trueblood,0.09,w,240,164,164,240,227.1683,158.0083,39360,39360,35894.4834,tc,null,null,null,null,null,null,"[1,2]"
NA,canvas-keyboard-response,75,99483,0.0-6.0-3.11,5022,NA,NA,NA,NA,clear_screen,null,null,NA,NA,critical,t,c,d,240,164,164,240,227.1683,158.0083,trueblood,0.09,w,240,164,164,240,227.1683,158.0083,39360,39360,35894.4834,tc,null,null,null,null,null,null,"[1,2]"
NA,canvas-keyboard-response,76,99996,0.0-6.0-4.11,5022,NA,NA,NA,NA,make choice,499,2,NA,NA,critical,t,c,d,240,164,164,240,227.1683,158.0083,trueblood,0.09,w,240,164,164,240,227.1683,158.0083,39360,39360,35894.4834,tc,null,null,null,null,null,null,"[1,2]"
NA,canvas-keyboard-response,77,100155,0.0-6.0-5.11,5022,NA,NA,NA,NA,clear_screen,null,null,NA,NA,critical,t,c,d,240,164,164,240,227.1683,158.0083,trueblood,0.09,w,240,164,164,240,227.1683,158.0083,39360,39360,35894.4834,tc,null,null,null,null,null,null,"[1,2]"
NA,canvas-keyboard-response,78,100366,0.0-6.0-0.12,5022,NA,NA,NA,NA,pre trial waiting period,null,null,NA,NA,catch,sh,l,sw,236,200,177,228,196,203,trueblood,null,null,null,null,null,null,null,null,null,null,null,NA,180,200,260,200,36000,52000,"[2,3]"
NA,canvas-keyboard-response,79,100525,0.0-6.0-1.12,5022,NA,NA,NA,NA,clear_screen,null,null,NA,NA,catch,sh,l,sw,236,200,177,228,196,203,trueblood,null,null,null,null,null,null,null,null,null,null,null,NA,180,200,260,200,36000,52000,"[2,3]"
