"success","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","timeout","failed_images","failed_audio","failed_video","screen_id","rt","response","stimulus","view_history","trial","r1","r2","r3","w1","h1","w2","h2","w3","h3","display","tdd","tdo","tw","th","cw","ch","dw","dh","ta","ca","da","probe","csls","csss","clls","clss","sa","la","probe_rects"
"true","fullscreen","0","2956","0.0-0.0","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2975","0.0-1.0","14","false","[]","[]","[]","img preload","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-html-form","2","36396","0.0-2.0","14","","","","","enter-sub-number","33414","{""response"":""14""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","image-button-response","3","64743","0.0-3.0","14","","","","","","28279","0","consent.png","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","4","66240","0.0-4.0","14","","","","","intro mssg","1488","0","<div style= ""font-size:25px;"" <p> <strong> Welcome! </strong><br> <p style=""color:#8B0000; font-size:25px;""><strong> Please do NOT exit full screen until you are done with the experiment. </strong> </p><p style=""font-size:25px;color:#8B0000;""> <strong> Your data will be lost <br> if you try to go back or refresh the page after the experiment starts. Feel free to click ""previous"" during the instructions, however.</strong> </p><br><p> <strong> Thanks in advance for your contribution to our research! </strong></p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","5","94440","0.0-5.0","14","","","","","instructions","28196","","","[{""page_index"":0,""viewing_time"":5315},{""page_index"":1,""viewing_time"":8416},{""page_index"":2,""viewing_time"":2584},{""page_index"":3,""viewing_time"":1736},{""page_index"":4,""viewing_time"":6416},{""page_index"":5,""viewing_time"":1744},{""page_index"":6,""viewing_time"":1224},{""page_index"":7,""viewing_time"":760}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","6","94647","0.0-6.0-0.0","14","","","","","pre trial waiting period","null","null","","","catch","l","sw","sh","285","175","142","208","227","171","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","7","94813","0.0-6.0-1.0","14","","","","","clear_screen","null","null","","","catch","l","sw","sh","285","175","142","208","227","171","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","8","96153","0.0-6.0-2.0","14","","","","","rectangles","null","null","","","catch","l","sw","sh","285","175","142","208","227","171","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","9","96315","0.0-6.0-3.0","14","","","","","clear_screen","null","null","","","catch","l","sw","sh","285","175","142","208","227","171","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","10","98415","0.0-6.0-4.0","14","","","","","make choice","2089","1","","","catch","l","sw","sh","285","175","142","208","227","171","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","11","98574","0.0-6.0-5.0","14","","","","","clear_screen","null","null","","","catch","l","sw","sh","285","175","142","208","227","171","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","12","98777","0.0-6.0-0.1","14","","","","","pre trial waiting period","null","null","","","critical","c","d","t","240","164","164","240","164","240","trueblood","0","h","164","240","240","164","164","240","39360","39360","39360","tc","null","null","null","null","null","null","[3,1]"
"","canvas-keyboard-response","13","98939","0.0-6.0-1.1","14","","","","","clear_screen","null","null","","","critical","c","d","t","240","164","164","240","164","240","trueblood","0","h","164","240","240","164","164","240","39360","39360","39360","tc","null","null","null","null","null","null","[3,1]"
"","canvas-keyboard-response","14","100275","0.0-6.0-2.1","14","","","","","rectangles","null","null","","","critical","c","d","t","240","164","164","240","164","240","trueblood","0","h","164","240","240","164","164","240","39360","39360","39360","tc","null","null","null","null","null","null","[3,1]"
"","canvas-keyboard-response","15","100436","0.0-6.0-3.1","14","","","","","clear_screen","null","null","","","critical","c","d","t","240","164","164","240","164","240","trueblood","0","h","164","240","240","164","164","240","39360","39360","39360","tc","null","null","null","null","null","null","[3,1]"
"","canvas-keyboard-response","16","101744","0.0-6.0-4.1","14","","","","","make choice","1298","3","","","critical","c","d","t","240","164","164","240","164","240","trueblood","0","h","164","240","240","164","164","240","39360","39360","39360","tc","null","null","null","null","null","null","[3,1]"
"","canvas-keyboard-response","17","101902","0.0-6.0-5.1","14","","","","","clear_screen","null","null","","","critical","c","d","t","240","164","164","240","164","240","trueblood","0","h","164","240","240","164","164","240","39360","39360","39360","tc","null","null","null","null","null","null","[3,1]"
