"success","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","timeout","failed_images","failed_audio","failed_video","screen_id","rt","response","stimulus","view_history","trial","r1","r2","r3","w1","h1","w2","h2","w3","h3","display","tdd","tdo","tw","th","cw","ch","dw","dh","ta","ca","da","probe","csls","csss","clls","clss","sa","la","probe_rects"
"true","fullscreen","0","3843","0.0-0.0","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","3869","0.0-1.0","30","false","[]","[]","[]","img preload","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-html-form","2","307505","0.0-2.0","30","","","","","enter-sub-number","303623","{""response"":""30""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","image-button-response","3","366840","0.0-3.0","30","","","","","","59219","0","consent.png","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","4","375233","0.0-4.0","30","","","","","intro mssg","8387","0","<div style= ""font-size:25px;"" <p> <strong> Welcome! </strong><br> <p style=""color:#8B0000; font-size:25px;""><strong> Please do NOT exit full screen until you are done with the experiment. </strong> </p><p style=""font-size:25px;color:#8B0000;""> <strong> Your data will be lost <br> if you try to go back or refresh the page after the experiment starts. Feel free to click ""previous"" during the instructions, however.</strong> </p><br><p> <strong> Thanks in advance for your contribution to our research! </strong></p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","5","420034","0.0-5.0","30","","","","","instructions","44795","","","[{""page_index"":0,""viewing_time"":4721},{""page_index"":1,""viewing_time"":11624},{""page_index"":2,""viewing_time"":4064},{""page_index"":3,""viewing_time"":9416},{""page_index"":4,""viewing_time"":6136},{""page_index"":5,""viewing_time"":3936},{""page_index"":6,""viewing_time"":2983},{""page_index"":7,""viewing_time"":1915}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","6","420237","0.0-6.0-0.0","30","","","","","pre trial waiting period","null","null","","","catch","sh","l","sw","184","176","168","262","141","208","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","7","420400","0.0-6.0-1.0","30","","","","","clear_screen","null","null","","","catch","sh","l","sw","184","176","168","262","141","208","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","8","421738","0.0-6.0-2.0","30","","","","","rectangles","null","null","","","catch","sh","l","sw","184","176","168","262","141","208","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","9","421898","0.0-6.0-3.0","30","","","","","clear_screen","null","null","","","catch","sh","l","sw","184","176","168","262","141","208","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","10","423653","0.0-6.0-4.0","30","","","","","make choice","1743","2","","","catch","sh","l","sw","184","176","168","262","141","208","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","11","423811","0.0-6.0-5.0","30","","","","","clear_screen","null","null","","","catch","sh","l","sw","184","176","168","262","141","208","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","12","424012","0.0-6.0-0.1","30","","","","","pre trial waiting period","null","null","","","catch","sw","l","sh","180","200","230","220","171","200","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]"
"","canvas-keyboard-response","13","424171","0.0-6.0-1.1","30","","","","","clear_screen","null","null","","","catch","sw","l","sh","180","200","230","220","171","200","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]"
"","canvas-keyboard-response","14","425507","0.0-6.0-2.1","30","","","","","rectangles","null","null","","","catch","sw","l","sh","180","200","230","220","171","200","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]"
"","canvas-keyboard-response","15","425667","0.0-6.0-3.1","30","","","","","clear_screen","null","null","","","catch","sw","l","sh","180","200","230","220","171","200","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]"
"","canvas-keyboard-response","16","426605","0.0-6.0-4.1","30","","","","","make choice","930","2","","","catch","sw","l","sh","180","200","230","220","171","200","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]"
"","canvas-keyboard-response","17","426768","0.0-6.0-5.1","30","","","","","clear_screen","null","null","","","catch","sw","l","sh","180","200","230","220","171","200","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]"
"","canvas-keyboard-response","18","426969","0.0-6.0-0.2","30","","","","","pre trial waiting period","null","null","","","catch","sh","sw","l","184","213","208","194","173","223","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]"
"","canvas-keyboard-response","19","427129","0.0-6.0-1.2","30","","","","","clear_screen","null","null","","","catch","sh","sw","l","184","213","208","194","173","223","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]"
"","canvas-keyboard-response","20","428465","0.0-6.0-2.2","30","","","","","rectangles","null","null","","","catch","sh","sw","l","184","213","208","194","173","223","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]"
"","canvas-keyboard-response","21","428622","0.0-6.0-3.2","30","","","","","clear_screen","null","null","","","catch","sh","sw","l","184","213","208","194","173","223","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]"
"","canvas-keyboard-response","22","431518","0.0-6.0-4.2","30","","","","","make choice","2886","1","","","catch","sh","sw","l","184","213","208","194","173","223","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]"
"","canvas-keyboard-response","23","431676","0.0-6.0-5.2","30","","","","","clear_screen","null","null","","","catch","sh","sw","l","184","213","208","194","173","223","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]"
"","canvas-keyboard-response","24","431877","0.0-6.0-0.3","30","","","","","pre trial waiting period","null","null","","","critical","c","d","t","240","164","154.6796","220.0396","164","240","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","tc","null","null","null","null","null","null","[3,1]"
"","canvas-keyboard-response","25","432036","0.0-6.0-1.3","30","","","","","clear_screen","null","null","","","critical","c","d","t","240","164","154.6796","220.0396","164","240","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","tc","null","null","null","null","null","null","[3,1]"
"","canvas-keyboard-response","26","433374","0.0-6.0-2.3","30","","","","","rectangles","null","null","","","critical","c","d","t","240","164","154.6796","220.0396","164","240","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","tc","null","null","null","null","null","null","[3,1]"
"","canvas-keyboard-response","27","433533","0.0-6.0-3.3","30","","","","","clear_screen","null","null","","","critical","c","d","t","240","164","154.6796","220.0396","164","240","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","tc","null","null","null","null","null","null","[3,1]"
"","canvas-keyboard-response","28","435565","0.0-6.0-4.3","30","","","","","make choice","2024","3","","","critical","c","d","t","240","164","154.6796","220.0396","164","240","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","tc","null","null","null","null","null","null","[3,1]"
"","canvas-keyboard-response","29","435724","0.0-6.0-5.3","30","","","","","clear_screen","null","null","","","critical","c","d","t","240","164","154.6796","220.0396","164","240","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","tc","null","null","null","null","null","null","[3,1]"
"","canvas-keyboard-response","30","435925","0.0-6.0-0.4","30","","","","","pre trial waiting period","null","null","","","critical","c","d","t","164","240","237.1485","162.6685","240","164","spektor","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","tc","null","null","null","null","null","null","[3,1]"
"","canvas-keyboard-response","31","436084","0.0-6.0-1.4","30","","","","","clear_screen","null","null","","","critical","c","d","t","164","240","237.1485","162.6685","240","164","spektor","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","tc","null","null","null","null","null","null","[3,1]"
"","canvas-keyboard-response","32","437419","0.0-6.0-2.4","30","","","","","rectangles","null","null","","","critical","c","d","t","164","240","237.1485","162.6685","240","164","spektor","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","tc","null","null","null","null","null","null","[3,1]"
"","canvas-keyboard-response","33","437578","0.0-6.0-3.4","30","","","","","clear_screen","null","null","","","critical","c","d","t","164","240","237.1485","162.6685","240","164","spektor","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","tc","null","null","null","null","null","null","[3,1]"
"","canvas-keyboard-response","34","439325","0.0-6.0-4.4","30","","","","","make choice","1739","1","","","critical","c","d","t","164","240","237.1485","162.6685","240","164","spektor","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","tc","null","null","null","null","null","null","[3,1]"
"","canvas-keyboard-response","35","439483","0.0-6.0-5.4","30","","","","","clear_screen","null","null","","","critical","c","d","t","164","240","237.1485","162.6685","240","164","spektor","0.02","w","240","164","164","240","237.1485","162.6685","39360","39360","38576.5967","tc","null","null","null","null","null","null","[3,1]"
"","canvas-keyboard-response","36","439685","0.0-6.0-0.5","30","","","","","pre trial waiting period","null","null","","","critical","d","t","c","158.0083","227.1683","164","240","240","164","trueblood","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","td","null","null","null","null","null","null","[2,1]"
"","canvas-keyboard-response","37","439844","0.0-6.0-1.5","30","","","","","clear_screen","null","null","","","critical","d","t","c","158.0083","227.1683","164","240","240","164","trueblood","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","td","null","null","null","null","null","null","[2,1]"
"","canvas-keyboard-response","38","441179","0.0-6.0-2.5","30","","","","","rectangles","null","null","","","critical","d","t","c","158.0083","227.1683","164","240","240","164","trueblood","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","td","null","null","null","null","null","null","[2,1]"
"","canvas-keyboard-response","39","441338","0.0-6.0-3.5","30","","","","","clear_screen","null","null","","","critical","d","t","c","158.0083","227.1683","164","240","240","164","trueblood","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","td","null","null","null","null","null","null","[2,1]"
"","canvas-keyboard-response","40","442365","0.0-6.0-4.5","30","","","","","make choice","1014","2","","","critical","d","t","c","158.0083","227.1683","164","240","240","164","trueblood","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","td","null","null","null","null","null","null","[2,1]"
"","canvas-keyboard-response","41","442524","0.0-6.0-5.5","30","","","","","clear_screen","null","null","","","critical","d","t","c","158.0083","227.1683","164","240","240","164","trueblood","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","td","null","null","null","null","null","null","[2,1]"
"","canvas-keyboard-response","42","442725","0.0-6.0-0.6","30","","","","","pre trial waiting period","null","null","","","catch","l","sh","sw","160","279","173","169","196","239","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","43","442885","0.0-6.0-1.6","30","","","","","clear_screen","null","null","","","catch","l","sh","sw","160","279","173","169","196","239","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","44","444221","0.0-6.0-2.6","30","","","","","rectangles","null","null","","","catch","l","sh","sw","160","279","173","169","196","239","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","45","444379","0.0-6.0-3.6","30","","","","","clear_screen","null","null","","","catch","l","sh","sw","160","279","173","169","196","239","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","46","445893","0.0-6.0-4.6","30","","","","","make choice","1507","1","","","catch","l","sh","sw","160","279","173","169","196","239","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","47","446051","0.0-6.0-5.6","30","","","","","clear_screen","null","null","","","catch","l","sh","sw","160","279","173","169","196","239","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","48","446252","0.0-6.0-0.7","30","","","","","pre trial waiting period","null","null","","","catch","sw","sh","l","180","200","186","184","271","235","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]"
"","canvas-keyboard-response","49","446411","0.0-6.0-1.7","30","","","","","clear_screen","null","null","","","catch","sw","sh","l","180","200","186","184","271","235","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]"
"","canvas-keyboard-response","50","447747","0.0-6.0-2.7","30","","","","","rectangles","null","null","","","catch","sw","sh","l","180","200","186","184","271","235","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]"
