"success","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","timeout","failed_images","failed_audio","failed_video","screen_id","rt","response","stimulus","view_history","trial","r1","r2","r3","w1","h1","w2","h2","w3","h3","display","tdd","tdo","tw","th","cw","ch","dw","dh","ta","ca","da","probe","csls","csss","clls","clss","sa","la","probe_rects"
"true","fullscreen","0","4229","0.0-0.0","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","4248","0.0-1.0","31","false","[]","[]","[]","img preload","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-html-form","2","9672","0.0-2.0","31","","","","","enter-sub-number","5419","{""response"":""31""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","image-button-response","3","126911","0.0-3.0","31","","","","","","117174","0","consent.png","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","4","139893","0.0-4.0","31","","","","","intro mssg","12977","0","<div style= ""font-size:25px;"" <p> <strong> Welcome! </strong><br> <p style=""color:#8B0000; font-size:25px;""><strong> Please do NOT exit full screen until you are done with the experiment. </strong> </p><p style=""font-size:25px;color:#8B0000;""> <strong> Your data will be lost <br> if you try to go back or refresh the page after the experiment starts. Feel free to click ""previous"" during the instructions, however.</strong> </p><br><p> <strong> Thanks in advance for your contribution to our research! </strong></p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","5","212438","0.0-5.0","31","","","","","instructions","72540","","","[{""page_index"":0,""viewing_time"":14316},{""page_index"":1,""viewing_time"":9327},{""page_index"":2,""viewing_time"":11336},{""page_index"":3,""viewing_time"":14022},{""page_index"":2,""viewing_time"":1258},{""page_index"":3,""viewing_time"":1696},{""page_index"":4,""viewing_time"":8328},{""page_index"":5,""viewing_time"":3104},{""page_index"":6,""viewing_time"":4743},{""page_index"":7,""viewing_time"":4410}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","6","212643","0.0-6.0-0.0","31","","","","","pre trial waiting period","null","null","","","catch","sh","sw","l","228","175","155","202","245","203","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]"
"","canvas-keyboard-response","7","212806","0.0-6.0-1.0","31","","","","","clear_screen","null","null","","","catch","sh","sw","l","228","175","155","202","245","203","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]"
"","canvas-keyboard-response","8","214144","0.0-6.0-2.0","31","","","","","rectangles","null","null","","","catch","sh","sw","l","228","175","155","202","245","203","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]"
"","canvas-keyboard-response","9","214305","0.0-6.0-3.0","31","","","","","clear_screen","null","null","","","catch","sh","sw","l","228","175","155","202","245","203","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]"
"","canvas-keyboard-response","10","217510","0.0-6.0-4.0","31","","","","","make choice","3193","3","","","catch","sh","sw","l","228","175","155","202","245","203","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]"
"","canvas-keyboard-response","11","217669","0.0-6.0-5.0","31","","","","","clear_screen","null","null","","","catch","sh","sw","l","228","175","155","202","245","203","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]"
"","canvas-keyboard-response","12","217871","0.0-6.0-0.1","31","","","","","pre trial waiting period","null","null","","","critical","c","t","d","240","164","164","240","158.0083","227.1683","spektor","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","dc","null","null","null","null","null","null","[3,1]"
"","canvas-keyboard-response","13","218034","0.0-6.0-1.1","31","","","","","clear_screen","null","null","","","critical","c","t","d","240","164","164","240","158.0083","227.1683","spektor","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","dc","null","null","null","null","null","null","[3,1]"
"","canvas-keyboard-response","14","219371","0.0-6.0-2.1","31","","","","","rectangles","null","null","","","critical","c","t","d","240","164","164","240","158.0083","227.1683","spektor","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","dc","null","null","null","null","null","null","[3,1]"
"","canvas-keyboard-response","15","219529","0.0-6.0-3.1","31","","","","","clear_screen","null","null","","","critical","c","t","d","240","164","164","240","158.0083","227.1683","spektor","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","dc","null","null","null","null","null","null","[3,1]"
"","canvas-keyboard-response","16","223749","0.0-6.0-4.1","31","","","","","make choice","4213","3","","","critical","c","t","d","240","164","164","240","158.0083","227.1683","spektor","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","dc","null","null","null","null","null","null","[3,1]"
"","canvas-keyboard-response","17","223909","0.0-6.0-5.1","31","","","","","clear_screen","null","null","","","critical","c","t","d","240","164","164","240","158.0083","227.1683","spektor","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","dc","null","null","null","null","null","null","[3,1]"
"","canvas-keyboard-response","18","224112","0.0-6.0-0.2","31","","","","","pre trial waiting period","null","null","","","catch","l","sh","sw","248","216","227","176","151","162","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","19","224277","0.0-6.0-1.2","31","","","","","clear_screen","null","null","","","catch","l","sh","sw","248","216","227","176","151","162","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","20","225614","0.0-6.0-2.2","31","","","","","rectangles","null","null","","","catch","l","sh","sw","248","216","227","176","151","162","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","21","225774","0.0-6.0-3.2","31","","","","","clear_screen","null","null","","","catch","l","sh","sw","248","216","227","176","151","162","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","22","227173","0.0-6.0-4.2","31","","","","","make choice","1396","1","","","catch","l","sh","sw","248","216","227","176","151","162","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","23","227330","0.0-6.0-5.2","31","","","","","clear_screen","null","null","","","catch","l","sh","sw","248","216","227","176","151","162","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","24","227533","0.0-6.0-0.3","31","","","","","pre trial waiting period","null","null","","","critical","t","d","c","164","240","154.6796","220.0396","240","164","spektor","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","dc","null","null","null","null","null","null","[2,3]"
"","canvas-keyboard-response","25","227693","0.0-6.0-1.3","31","","","","","clear_screen","null","null","","","critical","t","d","c","164","240","154.6796","220.0396","240","164","spektor","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","dc","null","null","null","null","null","null","[2,3]"
"","canvas-keyboard-response","26","229029","0.0-6.0-2.3","31","","","","","rectangles","null","null","","","critical","t","d","c","164","240","154.6796","220.0396","240","164","spektor","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","dc","null","null","null","null","null","null","[2,3]"
"","canvas-keyboard-response","27","229194","0.0-6.0-3.3","31","","","","","clear_screen","null","null","","","critical","t","d","c","164","240","154.6796","220.0396","240","164","spektor","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","dc","null","null","null","null","null","null","[2,3]"
"","canvas-keyboard-response","28","232309","0.0-6.0-4.3","31","","","","","make choice","3107","2","","","critical","t","d","c","164","240","154.6796","220.0396","240","164","spektor","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","dc","null","null","null","null","null","null","[2,3]"
"","canvas-keyboard-response","29","232470","0.0-6.0-5.3","31","","","","","clear_screen","null","null","","","critical","t","d","c","164","240","154.6796","220.0396","240","164","spektor","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","dc","null","null","null","null","null","null","[2,3]"
"","canvas-keyboard-response","30","232673","0.0-6.0-0.4","31","","","","","pre trial waiting period","null","null","","","catch","sw","sh","l","180","200","228","213","294","191","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]"
"","canvas-keyboard-response","31","232833","0.0-6.0-1.4","31","","","","","clear_screen","null","null","","","catch","sw","sh","l","180","200","228","213","294","191","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]"
"","canvas-keyboard-response","32","234173","0.0-6.0-2.4","31","","","","","rectangles","null","null","","","catch","sw","sh","l","180","200","228","213","294","191","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]"
"","canvas-keyboard-response","33","234332","0.0-6.0-3.4","31","","","","","clear_screen","null","null","","","catch","sw","sh","l","180","200","228","213","294","191","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]"
"","canvas-keyboard-response","34","235606","0.0-6.0-4.4","31","","","","","make choice","1262","3","","","catch","sw","sh","l","180","200","228","213","294","191","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]"
"","canvas-keyboard-response","35","235763","0.0-6.0-5.4","31","","","","","clear_screen","null","null","","","catch","sw","sh","l","180","200","228","213","294","191","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]"
"","canvas-keyboard-response","36","235964","0.0-6.0-0.5","31","","","","","pre trial waiting period","null","null","","","critical","c","t","d","240","164","164","240","162.6685","237.1485","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","td","null","null","null","null","null","null","[2,3]"
"","canvas-keyboard-response","37","236127","0.0-6.0-1.5","31","","","","","clear_screen","null","null","","","critical","c","t","d","240","164","164","240","162.6685","237.1485","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","td","null","null","null","null","null","null","[2,3]"
"","canvas-keyboard-response","38","237463","0.0-6.0-2.5","31","","","","","rectangles","null","null","","","critical","c","t","d","240","164","164","240","162.6685","237.1485","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","td","null","null","null","null","null","null","[2,3]"
"","canvas-keyboard-response","39","237627","0.0-6.0-3.5","31","","","","","clear_screen","null","null","","","critical","c","t","d","240","164","164","240","162.6685","237.1485","spektor","0.02","h","164","240","240","164","162.6685","237.1485","39360","39360","38576.5967","td","null","null","null","null","null","null","[2,3]"
