"success","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","timeout","failed_images","failed_audio","failed_video","screen_id","rt","response","stimulus","view_history","trial","r1","r2","r3","w1","h1","w2","h2","w3","h3","display","tdd","tdo","tw","th","cw","ch","dw","dh","ta","ca","da","probe","csls","csss","clls","clss","sa","la","probe_rects"
"true","fullscreen","0","8072","0.0-0.0","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","8090","0.0-1.0","33","false","[]","[]","[]","img preload","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-html-form","2","15011","0.0-2.0","33","","","","","enter-sub-number","6915","{""response"":""33""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","image-button-response","3","22368","0.0-3.0","33","","","","","","7286","0","consent.png","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","4","26519","0.0-4.0","33","","","","","intro mssg","4147","0","<div style= ""font-size:25px;"" <p> <strong> Welcome! </strong><br> <p style=""color:#8B0000; font-size:25px;""><strong> Please do NOT exit full screen until you are done with the experiment. </strong> </p><p style=""font-size:25px;color:#8B0000;""> <strong> Your data will be lost <br> if you try to go back or refresh the page after the experiment starts. Feel free to click ""previous"" during the instructions, however.</strong> </p><br><p> <strong> Thanks in advance for your contribution to our research! </strong></p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","5","72127","0.0-5.0","33","","","","","instructions","45601","","","[{""page_index"":0,""viewing_time"":15361},{""page_index"":1,""viewing_time"":7071},{""page_index"":2,""viewing_time"":2319},{""page_index"":3,""viewing_time"":8498},{""page_index"":4,""viewing_time"":5110},{""page_index"":5,""viewing_time"":2785},{""page_index"":6,""viewing_time"":2848},{""page_index"":7,""viewing_time"":1608}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","6","72336","0.0-6.0-0.0","33","","","","","pre trial waiting period","null","null","","","critical","d","c","t","220.0396","154.6796","164","240","240","164","trueblood","0.14","w","240","164","164","240","220.0396","154.6796","39360","39360","34035.6388","td","null","null","null","null","null","null","[3,1]"
"","canvas-keyboard-response","7","72500","0.0-6.0-1.0","33","","","","","clear_screen","null","null","","","critical","d","c","t","220.0396","154.6796","164","240","240","164","trueblood","0.14","w","240","164","164","240","220.0396","154.6796","39360","39360","34035.6388","td","null","null","null","null","null","null","[3,1]"
"","canvas-keyboard-response","8","73841","0.0-6.0-2.0","33","","","","","rectangles","null","null","","","critical","d","c","t","220.0396","154.6796","164","240","240","164","trueblood","0.14","w","240","164","164","240","220.0396","154.6796","39360","39360","34035.6388","td","null","null","null","null","null","null","[3,1]"
"","canvas-keyboard-response","9","74002","0.0-6.0-3.0","33","","","","","clear_screen","null","null","","","critical","d","c","t","220.0396","154.6796","164","240","240","164","trueblood","0.14","w","240","164","164","240","220.0396","154.6796","39360","39360","34035.6388","td","null","null","null","null","null","null","[3,1]"
