"success","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","timeout","failed_images","failed_audio","failed_video","screen_id","rt","response","stimulus","view_history","trial","r1","r2","r3","w1","h1","w2","h2","w3","h3","display","tdd","tdo","tw","th","cw","ch","dw","dh","ta","ca","da","probe","csls","csss","clls","clss","sa","la","probe_rects"
"true","fullscreen","0","3549","0.0-0.0","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","3566","0.0-1.0","35","false","[]","[]","[]","img preload","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-html-form","2","10262","0.0-2.0","35","","","","","enter-sub-number","6691","{""response"":""35""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","image-button-response","3","100299","0.0-3.0","35","","","","","","89967","0","consent.png","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","4","107482","0.0-4.0","35","","","","","intro mssg","7176","0","<div style= ""font-size:25px;"" <p> <strong> Welcome! </strong><br> <p style=""color:#8B0000; font-size:25px;""><strong> Please do NOT exit full screen until you are done with the experiment. </strong> </p><p style=""font-size:25px;color:#8B0000;""> <strong> Your data will be lost <br> if you try to go back or refresh the page after the experiment starts. Feel free to click ""previous"" during the instructions, however.</strong> </p><br><p> <strong> Thanks in advance for your contribution to our research! </strong></p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","5","148338","0.0-5.0","35","","","","","instructions","40850","","","[{""page_index"":0,""viewing_time"":8411},{""page_index"":1,""viewing_time"":9455},{""page_index"":2,""viewing_time"":3336},{""page_index"":3,""viewing_time"":6544},{""page_index"":4,""viewing_time"":5577},{""page_index"":5,""viewing_time"":3695},{""page_index"":6,""viewing_time"":2880},{""page_index"":7,""viewing_time"":952}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","6","148545","0.0-6.0-0.0","35","","","","","pre trial waiting period","null","null","","","catch","l","sh","sw","211","251","183","211","170","197","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]"
"","canvas-keyboard-response","7","148711","0.0-6.0-1.0","35","","","","","clear_screen","null","null","","","catch","l","sh","sw","211","251","183","211","170","197","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]"
"","canvas-keyboard-response","8","150054","0.0-6.0-2.0","35","","","","","rectangles","null","null","","","catch","l","sh","sw","211","251","183","211","170","197","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]"
"","canvas-keyboard-response","9","150218","0.0-6.0-3.0","35","","","","","clear_screen","null","null","","","catch","l","sh","sw","211","251","183","211","170","197","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]"
