"success","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","timeout","failed_images","failed_audio","failed_video","screen_id","rt","response","stimulus","view_history","trial","r1","r2","r3","w1","h1","w2","h2","w3","h3","display","tdd","tdo","tw","th","cw","ch","dw","dh","ta","ca","da","probe","csls","csss","clls","clss","sa","la","probe_rects"
"true","fullscreen","0","2078","0.0-0.0","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2102","0.0-1.0","60","false","[]","[]","[]","img preload","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-html-form","2","5473","0.0-2.0","60","","","","","enter-sub-number","3355","{""response"":""60""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","image-button-response","3","83702","0.0-3.0","60","","","","","","78107","0","consent.png","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","4","93270","0.0-4.0","60","","","","","intro mssg","9564","0","<div style= ""font-size:25px;"" <p> <strong> Welcome! </strong><br> <p style=""color:#8B0000; font-size:25px;""><strong> Please do NOT exit full screen until you are done with the experiment. </strong> </p><p style=""font-size:25px;color:#8B0000;""> <strong> Your data will be lost <br> if you try to go back or refresh the page after the experiment starts. Feel free to click ""previous"" during the instructions, however.</strong> </p><br><p> <strong> Thanks in advance for your contribution to our research! </strong></p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","5","145574","0.0-5.0","60","","","","","instructions","52299","","","[{""page_index"":0,""viewing_time"":9276},{""page_index"":1,""viewing_time"":16455},{""page_index"":2,""viewing_time"":3960},{""page_index"":3,""viewing_time"":9520},{""page_index"":4,""viewing_time"":6464},{""page_index"":5,""viewing_time"":2496},{""page_index"":6,""viewing_time"":2471},{""page_index"":7,""viewing_time"":1657}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","6","145778","0.0-6.0-0.0","60","","","","","pre trial waiting period","null","null","","","catch","l","sw","sh","169","271","196","227","211","197","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]"
"","canvas-keyboard-response","7","145942","0.0-6.0-1.0","60","","","","","clear_screen","null","null","","","catch","l","sw","sh","169","271","196","227","211","197","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]"
"","canvas-keyboard-response","8","147282","0.0-6.0-2.0","60","","","","","rectangles","null","null","","","catch","l","sw","sh","169","271","196","227","211","197","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]"
"","canvas-keyboard-response","9","147441","0.0-6.0-3.0","60","","","","","clear_screen","null","null","","","catch","l","sw","sh","169","271","196","227","211","197","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]"
"","canvas-keyboard-response","10","171212","0.0-6.0-4.0","60","","","","","make choice","23758","1","","","catch","l","sw","sh","169","271","196","227","211","197","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]"
"","canvas-keyboard-response","11","171371","0.0-6.0-5.0","60","","","","","clear_screen","null","null","","","catch","l","sw","sh","169","271","196","227","211","197","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]"
"","canvas-keyboard-response","12","171572","0.0-6.0-0.1","60","","","","","pre trial waiting period","null","null","","","catch","sh","sw","l","235","155","183","213","294","165","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]"
"","canvas-keyboard-response","13","171733","0.0-6.0-1.1","60","","","","","clear_screen","null","null","","","catch","sh","sw","l","235","155","183","213","294","165","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]"
"","canvas-keyboard-response","14","173068","0.0-6.0-2.1","60","","","","","rectangles","null","null","","","catch","sh","sw","l","235","155","183","213","294","165","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]"
"","canvas-keyboard-response","15","173228","0.0-6.0-3.1","60","","","","","clear_screen","null","null","","","catch","sh","sw","l","235","155","183","213","294","165","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]"
"","canvas-keyboard-response","16","174427","0.0-6.0-4.1","60","","","","","make choice","1190","3","","","catch","sh","sw","l","235","155","183","213","294","165","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]"
"","canvas-keyboard-response","17","174587","0.0-6.0-5.1","60","","","","","clear_screen","null","null","","","catch","sh","sw","l","235","155","183","213","294","165","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]"
"","canvas-keyboard-response","18","174788","0.0-6.0-0.2","60","","","","","pre trial waiting period","null","null","","","catch","sh","l","sw","212","191","277","178","175","197","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","19","174947","0.0-6.0-1.2","60","","","","","clear_screen","null","null","","","catch","sh","l","sw","212","191","277","178","175","197","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","20","176284","0.0-6.0-2.2","60","","","","","rectangles","null","null","","","catch","sh","l","sw","212","191","277","178","175","197","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","21","176444","0.0-6.0-3.2","60","","","","","clear_screen","null","null","","","catch","sh","l","sw","212","191","277","178","175","197","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","22","177667","0.0-6.0-4.2","60","","","","","make choice","1215","2","","","catch","sh","l","sw","212","191","277","178","175","197","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","23","177825","0.0-6.0-5.2","60","","","","","clear_screen","null","null","","","catch","sh","l","sw","212","191","277","178","175","197","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","24","178026","0.0-6.0-0.3","60","","","","","pre trial waiting period","null","null","","","critical","t","c","d","164","240","240","164","158.0083","227.1683","trueblood","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","td","null","null","null","null","null","null","[1,3]"
"","canvas-keyboard-response","25","178186","0.0-6.0-1.3","60","","","","","clear_screen","null","null","","","critical","t","c","d","164","240","240","164","158.0083","227.1683","trueblood","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","td","null","null","null","null","null","null","[1,3]"
"","canvas-keyboard-response","26","179522","0.0-6.0-2.3","60","","","","","rectangles","null","null","","","critical","t","c","d","164","240","240","164","158.0083","227.1683","trueblood","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","td","null","null","null","null","null","null","[1,3]"
"","canvas-keyboard-response","27","179682","0.0-6.0-3.3","60","","","","","clear_screen","null","null","","","critical","t","c","d","164","240","240","164","158.0083","227.1683","trueblood","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","td","null","null","null","null","null","null","[1,3]"
"","canvas-keyboard-response","28","181778","0.0-6.0-4.3","60","","","","","make choice","2088","1","","","critical","t","c","d","164","240","240","164","158.0083","227.1683","trueblood","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","td","null","null","null","null","null","null","[1,3]"
"","canvas-keyboard-response","29","181940","0.0-6.0-5.3","60","","","","","clear_screen","null","null","","","critical","t","c","d","164","240","240","164","158.0083","227.1683","trueblood","0.09","h","164","240","240","164","158.0083","227.1683","39360","39360","35894.4834","td","null","null","null","null","null","null","[1,3]"
"","canvas-keyboard-response","30","182141","0.0-6.0-0.4","60","","","","","pre trial waiting period","null","null","","","critical","c","t","d","164","240","240","164","232.8713","160.6713","trueblood","0.05","w","240","164","164","240","232.8713","160.6713","39360","39360","37415.7294","dc","null","null","null","null","null","null","[3,1]"
