"success","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","timeout","failed_images","failed_audio","failed_video","screen_id","rt","response","stimulus","view_history","trial","r1","r2","r3","w1","h1","w2","h2","w3","h3","display","tdd","tdo","tw","th","cw","ch","dw","dh","ta","ca","da","probe","csls","csss","clls","clss","sa","la","probe_rects"
"true","fullscreen","0","2392","0.0-0.0","55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2406","0.0-1.0","55","false","[]","[]","[]","img preload","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-html-form","2","4421","0.0-2.0","55","","","","","enter-sub-number","2009","{""response"":""55""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","image-button-response","3","19497","0.0-3.0","55","","","","","","15010","0","consent.png","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","4","33848","0.0-4.0","55","","","","","intro mssg","14345","0","<div style= ""font-size:25px;"" <p> <strong> Welcome! </strong><br> <p style=""color:#8B0000; font-size:25px;""><strong> Please do NOT exit full screen until you are done with the experiment. </strong> </p><p style=""font-size:25px;color:#8B0000;""> <strong> Your data will be lost <br> if you try to go back or refresh the page after the experiment starts. Feel free to click ""previous"" during the instructions, however.</strong> </p><br><p> <strong> Thanks in advance for your contribution to our research! </strong></p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","5","93273","0.0-5.0","55","","","","","instructions","59417","","","[{""page_index"":0,""viewing_time"":10697},{""page_index"":1,""viewing_time"":14848},{""page_index"":2,""viewing_time"":4328},{""page_index"":3,""viewing_time"":13855},{""page_index"":4,""viewing_time"":7969},{""page_index"":5,""viewing_time"":2775},{""page_index"":6,""viewing_time"":2712},{""page_index"":7,""viewing_time"":2233}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","6","93477","0.0-6.0-0.0","55","","","","","pre trial waiting period","null","null","","","catch","sw","l","sh","180","200","218","222","211","203","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]"
"","canvas-keyboard-response","7","93641","0.0-6.0-1.0","55","","","","","clear_screen","null","null","","","catch","sw","l","sh","180","200","218","222","211","203","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]"
"","canvas-keyboard-response","8","94981","0.0-6.0-2.0","55","","","","","rectangles","null","null","","","catch","sw","l","sh","180","200","218","222","211","203","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]"
"","canvas-keyboard-response","9","95139","0.0-6.0-3.0","55","","","","","clear_screen","null","null","","","catch","sw","l","sh","180","200","218","222","211","203","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]"
"","canvas-keyboard-response","10","98432","0.0-6.0-4.0","55","","","","","make choice","3279","2","","","catch","sw","l","sh","180","200","218","222","211","203","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]"
"","canvas-keyboard-response","11","98593","0.0-6.0-5.0","55","","","","","clear_screen","null","null","","","catch","sw","l","sh","180","200","218","222","211","203","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[2,3]"
"","canvas-keyboard-response","12","98795","0.0-6.0-0.1","55","","","","","pre trial waiting period","null","null","","","critical","c","t","d","164","240","240","164","220.0396","154.6796","spektor","0.14","w","240","164","164","240","220.0396","154.6796","39360","39360","34035.6388","td","null","null","null","null","null","null","[2,3]"
"","canvas-keyboard-response","13","98958","0.0-6.0-1.1","55","","","","","clear_screen","null","null","","","critical","c","t","d","164","240","240","164","220.0396","154.6796","spektor","0.14","w","240","164","164","240","220.0396","154.6796","39360","39360","34035.6388","td","null","null","null","null","null","null","[2,3]"
"","canvas-keyboard-response","14","100297","0.0-6.0-2.1","55","","","","","rectangles","null","null","","","critical","c","t","d","164","240","240","164","220.0396","154.6796","spektor","0.14","w","240","164","164","240","220.0396","154.6796","39360","39360","34035.6388","td","null","null","null","null","null","null","[2,3]"
"","canvas-keyboard-response","15","100460","0.0-6.0-3.1","55","","","","","clear_screen","null","null","","","critical","c","t","d","164","240","240","164","220.0396","154.6796","spektor","0.14","w","240","164","164","240","220.0396","154.6796","39360","39360","34035.6388","td","null","null","null","null","null","null","[2,3]"
