"success","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","timeout","failed_images","failed_audio","failed_video","screen_id","rt","response","stimulus","view_history","trial","r1","r2","r3","w1","h1","w2","h2","w3","h3","display","tdd","tdo","tw","th","cw","ch","dw","dh","ta","ca","da","probe","csls","csss","clls","clss","sa","la","probe_rects"
"true","fullscreen","0","7280","0.0-0.0","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","7300","0.0-1.0","15","false","[]","[]","[]","img preload","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-html-form","2","27395","0.0-2.0","15","","","","","enter-sub-number","20090","{""response"":""15""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","image-button-response","3","96785","0.0-3.0","15","","","","","","69321","0","consent.png","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","4","102128","0.0-4.0","15","","","","","intro mssg","5337","0","<div style= ""font-size:25px;"" <p> <strong> Welcome! </strong><br> <p style=""color:#8B0000; font-size:25px;""><strong> Please do NOT exit full screen until you are done with the experiment. </strong> </p><p style=""font-size:25px;color:#8B0000;""> <strong> Your data will be lost <br> if you try to go back or refresh the page after the experiment starts. Feel free to click ""previous"" during the instructions, however.</strong> </p><br><p> <strong> Thanks in advance for your contribution to our research! </strong></p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","5","144287","0.0-5.0","15","","","","","instructions","42154","","","[{""page_index"":0,""viewing_time"":7657},{""page_index"":1,""viewing_time"":7800},{""page_index"":2,""viewing_time"":2624},{""page_index"":3,""viewing_time"":11744},{""page_index"":4,""viewing_time"":4632},{""page_index"":5,""viewing_time"":2617},{""page_index"":6,""viewing_time"":3048},{""page_index"":7,""viewing_time"":2032}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","6","144495","0.0-6.0-0.0","15","","","","","pre trial waiting period","null","null","","","catch","l","sh","sw","281","226","231","155","212","193","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","7","144660","0.0-6.0-1.0","15","","","","","clear_screen","null","null","","","catch","l","sh","sw","281","226","231","155","212","193","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","8","146002","0.0-6.0-2.0","15","","","","","rectangles","null","null","","","catch","l","sh","sw","281","226","231","155","212","193","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","9","146165","0.0-6.0-3.0","15","","","","","clear_screen","null","null","","","catch","l","sh","sw","281","226","231","155","212","193","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","10","146760","0.0-6.0-4.0","15","","","","","make choice","581","1","","","catch","l","sh","sw","281","226","231","155","212","193","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
