"success","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","timeout","failed_images","failed_audio","failed_video","screen_id","rt","response","stimulus","view_history","trial","r1","r2","r3","w1","h1","w2","h2","w3","h3","display","tdd","tdo","tw","th","cw","ch","dw","dh","ta","ca","da","probe","csls","csss","clls","clss","sa","la","probe_rects"
"true","fullscreen","0","1847","0.0-0.0","5000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1936","0.0-1.0","5000","false","[]","[]","[]","img preload","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-html-form","2","4372","0.0-2.0","5000","","","","","enter-sub-number","2423","{""response"":""5000""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","image-button-response","3","14018","0.0-3.0","5000","","","","","","9571","0","consent.png","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","4","22234","0.0-4.0","5000","","","","","intro mssg","8213","0","<div style= ""font-size:25px;"" <p> <strong> Welcome! </strong><br> <p style=""color:#8B0000; font-size:25px;""><strong> Please do NOT exit full screen until you are done with the experiment. </strong> </p><p style=""font-size:25px;color:#8B0000;""> <strong> Your data will be lost <br> if you try to go back or refresh the page after the experiment starts. Feel free to click ""previous"" during the instructions, however.</strong> </p><br><p> <strong> Thanks in advance for your contribution to our research! </strong></p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","5","70778","0.0-5.0","5000","","","","","instructions","48536","","","[{""page_index"":0,""viewing_time"":5472},{""page_index"":1,""viewing_time"":12496},{""page_index"":2,""viewing_time"":5256},{""page_index"":3,""viewing_time"":7511},{""page_index"":4,""viewing_time"":7687},{""page_index"":5,""viewing_time"":4953},{""page_index"":6,""viewing_time"":4393},{""page_index"":7,""viewing_time"":768}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","6","70983","0.0-6.0-0.0","5000","","","","","pre trial waiting period","null","null","","","catch","sh","sw","l","170","153","155","194","218","265","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]"
"","canvas-keyboard-response","7","71148","0.0-6.0-1.0","5000","","","","","clear_screen","null","null","","","catch","sh","sw","l","170","153","155","194","218","265","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]"
"","canvas-keyboard-response","8","72491","0.0-6.0-2.0","5000","","","","","rectangles","null","null","","","catch","sh","sw","l","170","153","155","194","218","265","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]"
"","canvas-keyboard-response","9","72653","0.0-6.0-3.0","5000","","","","","clear_screen","null","null","","","catch","sh","sw","l","170","153","155","194","218","265","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]"
