"success","trial_type","trial_index","time_elapsed","internal_node_id","sub_n","timeout","failed_images","failed_audio","failed_video","screen_id","rt","response","stimulus","view_history","trial","r1","r2","r3","w1","h1","w2","h2","w3","h3","display","tdd","tdo","tw","th","cw","ch","dw","dh","ta","ca","da","probe","csls","csss","clls","clss","sa","la","probe_rects"
"true","fullscreen","0","7816","0.0-0.0","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","7826","0.0-1.0","3","false","[]","[]","[]","img preload","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-html-form","2","19720","0.0-2.0","3","","","","","enter-sub-number","11887","{""response"":""3""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","image-button-response","3","31126","0.0-3.0","3","","","","","","11341","0","consent.png","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","4","37031","0.0-4.0","3","","","","","intro mssg","5899","0","<div style= ""font-size:25px;"" <p> <strong> Welcome! </strong><br> <p style=""color:#8B0000; font-size:25px;""><strong> Please do NOT exit full screen until you are done with the experiment. </strong> </p><p style=""font-size:25px;color:#8B0000;""> <strong> Your data will be lost <br> if you try to go back or refresh the page after the experiment starts. Feel free to click ""previous"" during the instructions, however.</strong> </p><br><p> <strong> Thanks in advance for your contribution to our research! </strong></p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","5","72055","0.0-5.0","3","","","","","instructions","35020","","","[{""page_index"":0,""viewing_time"":6043},{""page_index"":1,""viewing_time"":6633},{""page_index"":2,""viewing_time"":2583},{""page_index"":3,""viewing_time"":8552},{""page_index"":4,""viewing_time"":4305},{""page_index"":5,""viewing_time"":2584},{""page_index"":6,""viewing_time"":3215},{""page_index"":7,""viewing_time"":1105}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","6","72258","0.0-6.0-0.0","3","","","","","pre trial waiting period","null","null","","","catch","l","sh","sw","176","238","197","214","186","232","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","7","72418","0.0-6.0-1.0","3","","","","","clear_screen","null","null","","","catch","l","sh","sw","176","238","197","214","186","232","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","8","73757","0.0-6.0-2.0","3","","","","","rectangles","null","null","","","catch","l","sh","sw","176","238","197","214","186","232","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","9","73916","0.0-6.0-3.0","3","","","","","clear_screen","null","null","","","catch","l","sh","sw","176","238","197","214","186","232","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","10","76437","0.0-6.0-4.0","3","","","","","make choice","2509","1","","","catch","l","sh","sw","176","238","197","214","186","232","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","11","76596","0.0-6.0-5.0","3","","","","","clear_screen","null","null","","","catch","l","sh","sw","176","238","197","214","186","232","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","12","76798","0.0-6.0-0.1","3","","","","","pre trial waiting period","null","null","","","catch","l","sh","sw","254","164","227","204","145","212","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","13","76960","0.0-6.0-1.1","3","","","","","clear_screen","null","null","","","catch","l","sh","sw","254","164","227","204","145","212","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","14","78299","0.0-6.0-2.1","3","","","","","rectangles","null","null","","","catch","l","sh","sw","254","164","227","204","145","212","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","15","78462","0.0-6.0-3.1","3","","","","","clear_screen","null","null","","","catch","l","sh","sw","254","164","227","204","145","212","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","16","80039","0.0-6.0-4.1","3","","","","","make choice","1562","2","","","catch","l","sh","sw","254","164","227","204","145","212","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","17","80201","0.0-6.0-5.1","3","","","","","clear_screen","null","null","","","catch","l","sh","sw","254","164","227","204","145","212","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,2]"
"","canvas-keyboard-response","18","80403","0.0-6.0-0.2","3","","","","","pre trial waiting period","null","null","","","critical","d","t","c","240","164","240","164","164","240","trueblood","0","w","240","164","164","240","240","164","39360","39360","39360","tc","null","null","null","null","null","null","[2,3]"
"","canvas-keyboard-response","19","80560","0.0-6.0-1.2","3","","","","","clear_screen","null","null","","","critical","d","t","c","240","164","240","164","164","240","trueblood","0","w","240","164","164","240","240","164","39360","39360","39360","tc","null","null","null","null","null","null","[2,3]"
"","canvas-keyboard-response","20","81898","0.0-6.0-2.2","3","","","","","rectangles","null","null","","","critical","d","t","c","240","164","240","164","164","240","trueblood","0","w","240","164","164","240","240","164","39360","39360","39360","tc","null","null","null","null","null","null","[2,3]"
"","canvas-keyboard-response","21","82061","0.0-6.0-3.2","3","","","","","clear_screen","null","null","","","critical","d","t","c","240","164","240","164","164","240","trueblood","0","w","240","164","164","240","240","164","39360","39360","39360","tc","null","null","null","null","null","null","[2,3]"
"","canvas-keyboard-response","22","84094","0.0-6.0-4.2","3","","","","","make choice","2024","2","","","critical","d","t","c","240","164","240","164","164","240","trueblood","0","w","240","164","164","240","240","164","39360","39360","39360","tc","null","null","null","null","null","null","[2,3]"
"","canvas-keyboard-response","23","84255","0.0-6.0-5.2","3","","","","","clear_screen","null","null","","","critical","d","t","c","240","164","240","164","164","240","trueblood","0","w","240","164","164","240","240","164","39360","39360","39360","tc","null","null","null","null","null","null","[2,3]"
"","canvas-keyboard-response","24","84457","0.0-6.0-0.3","3","","","","","pre trial waiting period","null","null","","","catch","sw","sh","l","180","200","185","141","286","168","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]"
"","canvas-keyboard-response","25","84618","0.0-6.0-1.3","3","","","","","clear_screen","null","null","","","catch","sw","sh","l","180","200","185","141","286","168","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]"
"","canvas-keyboard-response","26","85953","0.0-6.0-2.3","3","","","","","rectangles","null","null","","","catch","sw","sh","l","180","200","185","141","286","168","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]"
"","canvas-keyboard-response","27","86114","0.0-6.0-3.3","3","","","","","clear_screen","null","null","","","catch","sw","sh","l","180","200","185","141","286","168","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]"
"","canvas-keyboard-response","28","87399","0.0-6.0-4.3","3","","","","","make choice","1272","3","","","catch","sw","sh","l","180","200","185","141","286","168","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]"
"","canvas-keyboard-response","29","87556","0.0-6.0-5.3","3","","","","","clear_screen","null","null","","","catch","sw","sh","l","180","200","185","141","286","168","spektor","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]"
"","canvas-keyboard-response","30","87757","0.0-6.0-0.4","3","","","","","pre trial waiting period","null","null","","","critical","c","d","t","240","164","154.6796","220.0396","164","240","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","dc","null","null","null","null","null","null","[2,1]"
"","canvas-keyboard-response","31","87921","0.0-6.0-1.4","3","","","","","clear_screen","null","null","","","critical","c","d","t","240","164","154.6796","220.0396","164","240","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","dc","null","null","null","null","null","null","[2,1]"
"","canvas-keyboard-response","32","89259","0.0-6.0-2.4","3","","","","","rectangles","null","null","","","critical","c","d","t","240","164","154.6796","220.0396","164","240","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","dc","null","null","null","null","null","null","[2,1]"
"","canvas-keyboard-response","33","89421","0.0-6.0-3.4","3","","","","","clear_screen","null","null","","","critical","c","d","t","240","164","154.6796","220.0396","164","240","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","dc","null","null","null","null","null","null","[2,1]"
"","canvas-keyboard-response","34","90414","0.0-6.0-4.4","3","","","","","make choice","983","1","","","critical","c","d","t","240","164","154.6796","220.0396","164","240","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","dc","null","null","null","null","null","null","[2,1]"
"","canvas-keyboard-response","35","90575","0.0-6.0-5.4","3","","","","","clear_screen","null","null","","","critical","c","d","t","240","164","154.6796","220.0396","164","240","trueblood","0.14","h","164","240","240","164","154.6796","220.0396","39360","39360","34035.6388","dc","null","null","null","null","null","null","[2,1]"
"","canvas-keyboard-response","36","90775","0.0-6.0-0.5","3","","","","","pre trial waiting period","null","null","","","catch","sw","sh","l","180","200","184","201","234","213","trueblood","null","null","null","null","null","null","null","null","null","null","null","","180","200","260","200","36000","52000","[1,3]"
